Period,Scenario,LoadLevel,Centrale_C_Cap_CTag,Diesel_Bel_Air,Gas_Turbines,Boutoute,Secondary_Plants,Kounoune_Power,Tobene_Power,ICS,Contour_Global,KPS_KarPowerShip,Aggreko_Boutoute,CES_Sendou,Solar_CICAD,Solar_DIASS,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Malicounda,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,PV_Kahone,PV_Sakal,Malicounda_Power,Centrale_Kahone_Solaire,Centrale_Kael_Solaire,Felou_Gouina
2022,sc01,12-21 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,93.48243518,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.90298669
2022,sc01,12-21 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,97.99340472,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.90298669
2022,sc01,12-21 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,94.83901872,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.90298669
2022,sc01,12-21 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,96.80474778,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.90298669
2022,sc01,12-21 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,98.2107215,0.053283895,0.001,0.001,0.001,0.123652096,0.001,,0.206086827,0.001,14.90298669
2022,sc01,12-21 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.174329019,1.858368615,,89.72219634,4.304710056,9.695836267,2.423959073,2.383559748,2.956400611,1.615972712,,4.927334352,4.711057279,14.90298669
2022,sc01,12-21 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.396419412,4.094488425,,70.56868553,8.875927942,21.36254834,5.3406371,5.251626466,6.35191742,3.560424725,,10.58652903,9.974698176,14.90298669
2022,sc01,12-21 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.613972475,5.8789795,,62.88686659,12.41856847,30.67293657,7.668234164,7.540430239,9.511442753,5.112156097,,15.85240459,14.64769485,14.90298669
2022,sc01,12-21 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.717614659,6.809557723,,54.41480482,14.68776052,35.52812731,8.882031852,8.733997962,11.68540668,5.921354554,,19.4756778,17.50224033,14.90298669
2022,sc01,12-21 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.802391099,7.291852608,,44.23713559,15.55309048,38.04444846,9.511112139,9.352593576,12.88991171,6.340741411,,21.48318618,18.81885538,14.90298669
2022,sc01,12-21 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.81492846,7.250313916,,33.27580888,15.31278907,37.82772484,9.456931236,9.299315688,12.78355956,6.304620809,,21.3059326,18.54679252,14.90298669
2022,sc01,12-21 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.775405922,6.605767225,,21.44521504,13.8809911,34.46487254,8.616218158,8.472614497,11.83089642,5.744145425,,19.7181607,16.75794402,14.90298669
2022,sc01,12-21 16:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.682032434,5.863367642,,14.73802895,11.23393911,30.5914834,7.647870871,7.520406335,10.15207657,5.098580569,,16.92012762,14.89861292,14.90298669
2022,sc01,12-21 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.507822819,4.409513408,,11.96888633,7.698405627,23.00615695,5.751539253,5.655680249,7.359474025,3.834359493,,12.26579004,11.11228741,14.90298669
2022,sc01,12-21 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.268418927,2.262046646,,12.87437292,3.341964374,11.80198252,2.950495638,2.901320702,3.618619979,1.966997087,,6.031033298,5.597728442,14.90298669
2022,sc01,12-21 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.051462882,0.444659157,,14.48778538,0.285645099,2.319960823,0.579990207,0.570323702,0.465806647,0.386660137,,0.776344412,1.092480368,14.90298669
2022,sc01,12-21 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,18.06034155,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.90298669
2022,sc01,12-21 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,23.03228608,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.90298669
2022,sc01,12-21 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,32.09044462,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.90298669
2022,sc01,12-21 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,38.07653413,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.90298669
2022,sc01,12-22 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,44.50713523,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.63079649
2022,sc01,12-22 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,50.81261455,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.63079649
2022,sc01,12-22 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,59.05089615,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.63079649
2022,sc01,12-22 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,66.69978829,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.63079649
2022,sc01,12-22 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,71.24368462,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.63079649
2022,sc01,12-22 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,68.93880967,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.63079649
2022,sc01,12-22 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,64.53649852,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.63079649
2022,sc01,12-22 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,73.37734028,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.63079649
2022,sc01,12-22 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,87.44037014,0.001,0.001,0.001,0.001,0.162222475,0.001,,0.270370791,0.001,14.63079649
2022,sc01,12-22 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.154985662,1.816829922,,81.94488973,4.251691251,9.479112654,2.36977817,2.33028186,3.404151027,1.579852109,,5.673585045,5.026819346,14.63079649
2022,sc01,12-22 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.399046288,4.043192322,,63.2227198,8.83783015,21.0949165,5.273729139,5.185833638,7.029073355,3.515819418,,11.71512226,10.27213477,14.63079649
2022,sc01,12-22 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.604659007,5.974323344,,49.00493406,12.37438614,31.17038272,7.792595701,7.662719083,10.12661508,5.195063788,,16.8776918,14.9521797,14.63079649
2022,sc01,12-22 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.743644608,7.160824518,,36.00214667,14.65955957,37.36082364,9.340205934,9.184535808,11.98640689,6.226803941,,19.97734482,17.97306412,14.63079649
2022,sc01,12-22 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.795943314,7.72731192,,25.80142869,15.78065474,40.31641009,10.07910255,9.911117478,12.90979562,6.719401683,,21.51632603,19.35311352,14.63079649
2022,sc01,12-22 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.765853647,7.618865267,,20.1808265,15.60709391,39.75060146,9.937650392,9.772022857,12.18133856,6.625100246,,20.30223093,18.66661295,14.63079649
2022,sc01,12-22 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.686808572,6.405879692,,14.45815128,14.42251504,33.42198106,8.355495287,8.216237009,10.89931464,5.570330178,,18.16552439,16.83970384,14.63079649
2022,sc01,12-22 16:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.645017369,5.322249508,,9.476328711,11.59788794,27.76825835,6.942064607,6.82636351,9.32958846,4.62804306,,15.5493141,13.88507307,14.63079649
2022,sc01,12-22 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.456359938,3.873134588,,5.666699692,7.679583949,20.20765875,5.051914702,4.967716109,6.693819877,3.367943127,,11.15636646,9.616646545,14.63079649
2022,sc01,12-22 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.236060596,1.681341301,,5.228773452,3.197526004,8.772215501,2.193053881,2.156502977,3.317462211,1.462035917,,5.529103684,4.501019117,14.63079649
2022,sc01,12-22 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.048119585,0.231390032,,6.759868952,0.075741148,1.20725234,0.301813086,0.296782867,0.48064868,0.201208723,,0.801081134,0.538487098,14.63079649
2022,sc01,12-22 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,11.59352098,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.63079649
2022,sc01,12-22 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,17.55985442,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.63079649
2022,sc01,12-22 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,24.83338122,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.63079649
2022,sc01,12-22 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,28.40264471,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.63079649
2022,sc01,12-23 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,34.94848956,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.2988333
2022,sc01,12-23 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,43.67079489,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.2988333
2022,sc01,12-23 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,50.42078581,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.2988333
2022,sc01,12-23 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,57.98077564,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.2988333
2022,sc01,12-23 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,63.52235354,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.2988333
2022,sc01,12-23 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,66.88747097,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.2988333
2022,sc01,12-23 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,70.72014874,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.2988333
2022,sc01,12-23 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,74.80636275,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.2988333
2022,sc01,12-23 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,81.08550064,0.001,0.001,0.001,0.001,0.099451074,0.001,,0.16575179,0.001,14.2988333
2022,sc01,12-23 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.195463427,1.970160666,,77.04209145,4.015214781,10.27909914,2.569774793,2.526945206,3.610773554,1.713183191,,6.017955923,5.263640897,14.2988333
2022,sc01,12-23 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.447643487,4.262315894,,58.62614062,8.79001224,22.23816992,5.559542495,5.466883437,7.388023668,3.706361654,,12.31337278,10.94735812,14.2988333
2022,sc01,12-23 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.648121858,6.058794645,,54.06907358,12.46137485,31.61110255,7.902775658,7.771062708,10.36169272,5.268517093,,17.26948786,15.42441315,14.2988333
2022,sc01,12-23 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.781137287,7.24195042,,42.44921117,14.81250619,37.78408922,9.446022329,9.288588596,12.31059975,6.297348204,,20.51766624,18.35648949,14.2988333
2022,sc01,12-23 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.851704719,7.834643441,,27.51032883,15.97576393,40.87640063,10.21910019,10.04878182,13.25352576,6.812733441,,22.0892096,19.78587671,14.2988333
2022,sc01,12-23 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.860898784,7.804534859,,18.59704815,15.7872316,40.71931238,10.17982812,10.01016429,13.10160762,6.786552065,,21.83601271,19.5744289,14.2988333
2022,sc01,12-23 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.808122464,7.296591922,,11.89974008,14.6722336,38.06917531,9.517293853,9.358672261,12.19826037,6.344862554,,20.33043395,18.24935593,14.2988333
2022,sc01,12-23 16:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.693375761,6.218537402,,7.764135893,12.40321827,32.44454302,8.111135777,7.975950157,10.32450885,5.407423838,,17.20751476,15.4906668,14.2988333
2022,sc01,12-23 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.508658643,4.567583466,,6.644625205,8.977711417,23.8308703,5.95771759,5.85842228,7.519490677,3.971811717,,12.53248446,11.33642209,14.2988333
2022,sc01,12-23 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.272598048,2.358226839,,7.599501969,4.419558879,12.30379223,3.075948065,3.024682255,3.796629839,2.050632038,,6.327716398,5.749970868,14.2988333
2022,sc01,12-23 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.052776319,0.453022652,,9.298524073,0.57015408,2.36359645,0.590899114,0.581050794,0.581738365,0.393932742,,0.969563942,1.126312018,14.2988333
2022,sc01,12-23 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,11.94583758,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.2988333
2022,sc01,12-23 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,16.63790444,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.2988333
2022,sc01,12-23 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,25.73557512,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.2988333
2022,sc01,12-23 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,31.28703107,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,14.2988333
2022,sc01,12-24 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,41.85323636,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.92627312
2022,sc01,12-24 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,47.39810695,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.92627312
2022,sc01,12-24 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,46.37737662,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.92627312
2022,sc01,12-24 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,44.2206722,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.92627312
2022,sc01,12-24 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,50.16395689,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.92627312
2022,sc01,12-24 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,60.15394344,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.92627312
2022,sc01,12-24 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,63.24576855,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.92627312
2022,sc01,12-24 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,67.88844523,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.92627312
2022,sc01,12-24 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,68.19466433,0.001,0.001,0.001,0.001,0.111803679,0.001,,0.186339465,0.001,13.92627312
2022,sc01,12-24 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.155105065,1.508495736,,58.97845722,3.147031913,7.870412547,1.967603142,1.934809751,3.504137801,1.311735425,,5.840229668,4.582778939,13.92627312
2022,sc01,12-24 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.418150838,3.764409151,,49.97627421,7.244539444,19.64039561,4.910098915,4.828263919,7.446414935,3.273399269,,12.41069156,10.42860615,13.92627312
2022,sc01,12-24 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.575285761,5.563954517,,36.98665755,10.91498053,29.02932797,7.257332011,7.136376456,10.47604885,4.838221329,,17.46008141,14.92821561,13.92627312
2022,sc01,12-24 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.681554821,6.593500766,,27.01971974,12.91891447,34.40087362,8.600218428,8.45688143,12.26289096,5.733478938,,20.4381516,17.5501685,13.92627312
2022,sc01,12-24 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.802032889,7.166121398,,17.72778102,14.2467451,37.38845953,9.347114908,9.191329633,13.15980982,6.231409924,,21.93301637,18.7004446,13.92627312
2022,sc01,12-24 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.839286761,7.221041683,,10.1677912,14.39890905,37.67500015,9.418750062,9.261770868,12.76963137,6.279166693,,21.28271895,18.41992384,13.92627312
2022,sc01,12-24 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.797376155,7.016693619,,6.279137892,13.40880819,36.60883633,9.152209108,8.999672263,11.78318763,6.101472724,,19.63864605,17.13150183,13.92627312
2022,sc01,12-24 16:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.680241383,6.161944418,,8.096696422,11.53162705,32.14927528,8.037318841,7.903363504,10.07411651,5.358212548,,16.79019419,14.94654109,13.92627312
2022,sc01,12-24 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.473315226,4.380519958,,11.99852044,8.743317825,22.85488678,5.71372171,5.618492998,7.175949609,3.809147798,,11.95991602,10.88956238,13.92627312
2022,sc01,12-24 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.232836703,2.071916523,,17.23387925,4.294485001,10.80999927,2.702499825,2.657458153,3.579261806,1.801666546,,5.965436344,5.259411941,13.92627312
2022,sc01,12-24 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.048477796,0.443544024,,22.38692109,0.545437227,2.314142739,0.578535686,0.568893423,0.447907975,0.385690457,,0.746513291,0.888080816,13.92627312
2022,sc01,12-24 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,24.27033319,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.92627312
2022,sc01,12-24 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,23.9015532,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.92627312
2022,sc01,12-24 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,28.01740132,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.92627312
2022,sc01,12-24 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,26.80898831,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.92627312
2022,sc01,12-25 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,30.52642234,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.59009916
2022,sc01,12-25 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,37.80653449,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.59009916
2022,sc01,12-25 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,45.57396306,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.59009916
2022,sc01,12-25 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,51.97163738,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.59009916
2022,sc01,12-25 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,61.35577109,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.59009916
2022,sc01,12-25 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,68.39222504,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.59009916
2022,sc01,12-25 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,72.7155119,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.59009916
2022,sc01,12-25 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,72.71221923,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.59009916
2022,sc01,12-25 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,66.41991062,0.001,0.001,0.001,0.001,0.047141574,0.001,,0.07856929,0.001,13.59009916
2022,sc01,12-25 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.16012001,1.660432564,,56.24882675,3.38050399,8.663126434,2.165781614,2.129685248,3.382849086,1.443854406,,5.63808181,4.723744147,13.59009916
2022,sc01,12-25 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.397852253,3.812359857,,37.63860789,7.90036938,19.8905732,4.972643313,4.88976591,7.040890261,3.315095534,,11.7348171,10.07337382,13.59009916
2022,sc01,12-25 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.600002273,5.66180741,,29.28508254,11.62034518,29.5398648,7.384966219,7.261883428,9.994297256,4.923310801,,16.65716209,14.63359833,13.59009916
2022,sc01,12-25 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.743405801,6.883714046,,22.18277503,13.60896679,35.91502987,8.978757491,8.829111507,11.90290076,5.985838313,,19.83816793,17.55721676,13.59009916
2022,sc01,12-25 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.81457025,7.457171028,,18.08668298,14.95614927,38.90697934,9.726744862,9.56463242,12.98274531,6.484496559,,21.63790886,19.11488232,13.59009916
2022,sc01,12-25 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.837376306,7.478637332,,16.87497729,14.64250519,39.01897745,9.754744389,9.592165288,12.87462851,6.503162911,,21.45771418,18.90766346,13.59009916
2022,sc01,12-25 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.737913243,6.954524972,,13.73046933,13.17392228,36.28447818,9.071119568,8.919934216,11.98095536,6.047413031,,19.96825893,17.62769936,13.59009916
2022,sc01,12-25 16:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.68048019,5.993001817,,12.63400739,11.25529811,31.26783562,7.816958926,7.686676254,10.15258076,5.211305938,,16.92096794,14.96345692,13.59009916
2022,sc01,12-25 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.50471833,4.306363635,,14.07290789,7.704376548,22.46798422,5.61699607,5.523379453,7.301397875,3.744664038,,12.16899646,10.61327057,13.59009916
2022,sc01,12-25 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.265433841,2.220786736,,18.45875565,3.723371527,11.58671343,2.896678364,2.848400383,3.635793881,1.931118905,,6.059656468,5.128314297,13.59009916
2022,sc01,12-25 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.054686774,0.424865552,,24.12216266,0.428000579,2.21668984,0.554172461,0.544936252,0.569637854,0.369448307,,0.949396424,0.913454553,13.59009916
2022,sc01,12-25 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,29.83166717,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.59009916
2022,sc01,12-25 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,32.47239533,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.59009916
2022,sc01,12-25 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,40.76994514,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.59009916
2022,sc01,12-25 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,41.15189584,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.59009916
2022,sc01,12-26 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,44.29969648,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.3319199
2022,sc01,12-26 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,51.32627239,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.3319199
2022,sc01,12-26 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,56.64394817,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.3319199
2022,sc01,12-26 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,62.09991643,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.3319199
2022,sc01,12-26 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,67.18381203,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.3319199
2022,sc01,12-26 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,70.44027106,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.3319199
2022,sc01,12-26 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,71.93185442,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.3319199
2022,sc01,12-26 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,72.28087834,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,13.3319199
