Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Diesel_Bel_Air,Felou_Gouina,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Tobene_Power
2022,sc01,02-14 02:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0,0.0,0.0,0.0006664802637298357,0.0,0.0,0.0,2.7357562317257457e-05,0.0010401806852343887,0.0006940630154811287,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001798602977603816,0.0,0.0,0.0006874495929548205
2022,sc01,02-14 03:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0,0.0,0.0,0.0006547876272349298,0.0,0.0,0.0,2.7357562317257457e-05,0.0010219319008316773,0.0006748759167488639,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017695932504044055,0.0,0.0,0.0005554194957432263
2022,sc01,02-14 04:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0,0.0,0.0,0.0007015581715665703,0.0010949270358705018,0.0,0.0,2.7357562317257457e-05,0.0,0.0007516856844527873,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0006689526036688777
2022,sc01,02-14 05:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0,0.0,0.0,0.0008008596236814424,0.0012774148747535777,0.0,0.0,2.7357562317257457e-05,0.0,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0012912784102839941
2022,sc01,02-14 06:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0014665297824348635,0.0,0.0,0.0,0.0,0.0,0.0,2.7357562317257457e-05,0.0015298294793268349,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-14 07:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0022710529788544163,0.0,0.0,0.0,0.0,0.0,0.0,2.7357562317257457e-05,0.0016829549632552928,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-14 08:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0025169256657524937,0.0,0.0,0.0,0.0017551199506092735,0.0,0.00025373921212594946,2.7357562317257457e-05,0.0,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-14 09:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0021806751079489687,0.0,0.0,0.0,0.001687015337687963,0.0,0.0,2.7357562317257457e-05,0.0,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-14 10:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0013990511233360802,0.0,0.0,0.0,0.0,0.0,0.0,2.7357562317257457e-05,0.0016264065838897366,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-14 11:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0012016616006684088,0.0,0.0,0.0,0.0,0.0,0.0,2.7357562317257457e-05,0.0016721096737818905,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-14 12:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0,0.0,0.0,0.0009686722898869679,0.0017296081274814433,0.0,0.000199682322488036,2.7357562317257457e-05,0.0,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-14 13:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.001069439998630209,0.0,0.0,0.0,0.0016776922196261395,0.0,0.0,2.7357562317257457e-05,0.0,0.0007641748064663857,0.0001641592103526521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0013192902479441876
