Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Contour_Global,Diesel_Bel_Air,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,Secondary_Plants,Tobene_Power
2022,sc01,01-05 04:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.005873149880551469,0.0,0.0,5.928108044928004e-05,0.009166268529915072,0.0062224727260966044,0.002485166909815412,0.0,0.0015667847745063526,0.009013181980848144
2022,sc01,01-05 05:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.008133273523032258,0.010621870077361028,0.0003255209424918736,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 06:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01708302059241332,0.0,0.0,0.0,5.928108044928004e-05,0.012607404279938884,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 07:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.016447278000116746,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.013852507700517673,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 08:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.019300263264655518,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.014514688799184005,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 09:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0016013781000187154,0.0,0.0,5.928108044928004e-05,0.013932150472978385,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 10:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018507328515492458,0.0,0.0,0.0,5.928108044928004e-05,0.013331675017051478,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.016873385797041555,0.0,0.0,0.0,5.928108044928004e-05,0.013714948128509555,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 12:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.016983431651245183,0.0,0.014179879061616727,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 13:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.013363460857498703,0.0,0.0138621161128324,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 14:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.011746146416451926,0.0,0.013304059577392944,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 15:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007158010748366364,0.0,0.003528437871812155,5.928108044928004e-05,0.012879144051169134,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.015513487480047666,0.0,0.0,0.0,5.928108044928004e-05,0.013146641924073459,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018515980853103287,0.0,0.0,0.003528437871812155,5.928108044928004e-05,0.01396386857940013,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.006888161219773754,0.014491657456894822,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.006151334290694655,0.0,0.0,5.928108044928004e-05,0.014208650035964216,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.002253926490939399,0.013433777689418757,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01859521186430166,0.0,0.012543010716820997,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.006421255526915121,0.011341934119902643,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-05 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.006306803956495882,0.0,0.0,0.0,5.928108044928004e-05,0.009930124242540955,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.011633266313550267
2022,sc01,01-06 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.005873149880551469,0.0,0.009166268529915072,0.0,5.928108044928004e-05,0.0,0.00622625426090193,0.002485166909815412,0.0,0.0015667847745063526,0.00920940856442032
2022,sc01,01-06 01:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0056773782091029575,0.0,0.008860726231907394,0.0,5.928108044928004e-05,0.0,0.00590463238131379,0.002485166909815412,0.0,0.0015300004703159321,0.008167156623207387
2022,sc01,01-06 02:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.005579492380297231,0.0087079550937013,0.0,5.928108044928004e-05,0.0,0.0057440060708208686,0.002485166909815412,0.0,0.0015057147485131178,0.007911264779841245
2022,sc01,01-06 03:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.00548160655149149,0.008555183955495267,0.0,5.928108044928004e-05,0.0,0.005583379760327908,0.002485166909815412,0.0,0.001481429026710304,0.0073585975978429
2022,sc01,01-06 04:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.005873149880551469,0.0,0.0,5.928108044928004e-05,0.009166268529915072,0.00622625426090193,0.002485166909815412,0.0,0.0015667847745063526,0.007991376798750475
2022,sc01,01-06 05:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.006712812442245544,0.010693979933571277,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012519188223829993
2022,sc01,01-06 06:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.014315118845560805,0.0,0.0,0.0,5.928108044928004e-05,0.012723104990376958,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-06 07:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.021037743562089463,0.0,0.0,0.0,5.928108044928004e-05,0.014003097987261322,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-06 08:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.015555328186867048,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.014672452619271834,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-06 09:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01762890393420553,0.0,0.0,0.0,5.928108044928004e-05,0.014149916179336818,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-06 10:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.011999962464115724,0.0,0.013604070436543998,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-06 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0107716772745752,0.0,0.0,0.0,5.928108044928004e-05,0.01396910649000095,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-06 12:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.011086071129507874,0.0,0.01442582757950207,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-06 13:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.00537488931504967,0.0,0.003528437871812155,5.928108044928004e-05,0.014047198667850796,0.006416249112614336,0.001312306528958966,0.0,0.0015667847745063526,0.012640278936893524
2022,sc01,01-06 14:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.008366650358342996,0.0,0.0,0.0,5.928108044928004e-05,0.0134438605076627,0.006416249112614336,0.0005687594683856601,0.0,0.0015667847745063526,0.010172921927296482
2022,sc01,01-06 15:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.008105349188531416,0.01298554707144893,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0005358800215687136,0.0,0.0015667847745063526,0.0073977404514673365
2022,sc01,01-06 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.005324724737065051,0.0,0.003528437871812155,5.928108044928004e-05,0.013423780147075954,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.008330266012652522
2022,sc01,01-06 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01325182081020522,0.0,0.014332592910783063,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-06 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02005851032564266,0.0,0.0,0.0,5.928108044928004e-05,0.01482949810307369,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-06 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.014415405409393454,0.00124900726256609,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-06 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.017319646944194432,0.0,0.0,0.0,5.928108044928004e-05,0.013691952962618666,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-06 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.010792186451535247,0.0,0.01286877471038641,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-06 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.007144188552623161,0.0,0.0,0.0,5.928108044928004e-05,0.011457835646197161,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.009095947010944226
2022,sc01,01-06 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0063064342799602525,0.0,0.0,0.0,5.928108044928004e-05,0.009930124242540955,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.004965985068039655
2022,sc01,01-07 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.005873149880551469,0.0,0.0,0.0,5.928108044928004e-05,0.009166268529915072,0.006229234488138843,0.002485166909815412,0.0,0.0015667847745063526,0.0025479132200568514
2022,sc01,01-07 01:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.0056773782091029575,0.0,0.0,5.928108044928004e-05,0.008860726231907394,0.005907612608550703,0.002485166909815412,0.0,0.0015300004703159321,0.001759368966252407
2022,sc01,01-07 02:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.005579492380297231,0.0,0.0087079550937013,0.0,5.928108044928004e-05,0.0,0.005746986298057782,0.002485166909815412,0.0,0.0015057147485131178,0.001602532743887756
2022,sc01,01-07 03:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.00548160655149149,0.0,0.008555183955495267,0.0,5.928108044928004e-05,0.0,0.005586359987564822,0.002485166909815412,0.0,0.001481429026710304,0.0014323846952437914
2022,sc01,01-07 04:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.005873149880551469,0.0,0.0,0.0,5.928108044928004e-05,0.009166268529915072,0.006229234488138843,0.002485166909815412,0.0,0.0015667847745063526,0.003022832076731049
2022,sc01,01-07 05:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.006712521100201361,0.0,0.0,0.0,5.928108044928004e-05,0.010693979933571277,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.008820156986819178
2022,sc01,01-07 06:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.008133273523032258,0.0,0.002442088270013164,5.928108044928004e-05,0.012877719146680082,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-07 07:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.017741245087447108,0.0,0.0,0.0,5.928108044928004e-05,0.014143297219433118,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-07 08:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.014740906241289207,0.0009478813667048068,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-07 09:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0179279649998972,0.0,0.014137291277306223,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-07 10:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.009772437699334696,0.0,0.013696139539099074,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-07 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.005514210309262451,0.014040832724129296,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.010195057252364336
2022,sc01,01-07 12:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.009433357626408822,0.0,0.0,0.0,5.928108044928004e-05,0.014494306771286462,0.006416249112614336,0.0021149396678578555,0.0,0.0015667847745063526,0.008737192399505784
2022,sc01,01-07 13:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.008133273523032258,0.014045799303280416,0.0008006792665273269,5.928108044928004e-05,0.0,0.006416249112614336,0.0008329222101421007,0.0,0.0015667847745063526,0.0065077088790019355
2022,sc01,01-07 14:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.008365200766971339,0.0,0.0134438605076627,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.00015008142682857158,0.0,0.0015667847745063526,0.005804716029107781
2022,sc01,01-07 15:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.008104734540027707,0.0,0.0,0.0,5.928108044928004e-05,0.01298554707144893,0.006416249112614336,0.00013493206483325746,0.0,0.0015667847745063526,0.006321720281035599
2022,sc01,01-07 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.008368453508589675,0.0,0.0,0.0,5.928108044928004e-05,0.0134438605076627,0.006416249112614336,0.0018982467001221839,0.0,0.0015667847745063526,0.009753801736100636
2022,sc01,01-07 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.012966161712627156,0.0,0.014346116577651587,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-07 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.014755237453947028,0.0006748852356895413,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-07 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0017853383759167808,0.0,0.0,5.928108044928004e-05,0.014392656528813302,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-07 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018242855948020748,0.0,0.0,0.0,5.928108044928004e-05,0.013652650824551894,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-07 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01223602931991832,0.0,0.012809121227695116,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,01-07 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0071438972105789785,0.0,0.011457835646197161,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012383273474250774
2022,sc01,01-07 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.006306142937916071,0.009930124242540955,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.009013259997862408
2022,sc01,01-08 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.005873149880551469,0.0,0.0,0.0,5.928108044928004e-05,0.009166268529915072,0.006232526719071978,0.002485166909815412,0.0,0.0015667847745063526,0.006466429679913663
