Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Diesel_Bel_Air,Felou_Gouina,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Tobene_Power
2022,sc01,11-25 07:00:00+01:00,7.124999999999999,6.175,38.99378749,169.39019018334213,0.0,0.0,0.0,0.0,34.21021093,29.6738022825,1.784568169,158.05918635206837,53.959999999999994,20.9,119.26207404861316,75.52745934,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,109.25
2022,sc01,11-25 08:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,0.304484851,0.537432849,31.674977065718778,166.37809079448957,34.21021093,0.0,1.784568169,0.0,53.959999999999994,20.9,143.86799589391592,67.79954291,0.319678125,0.322459709,0.78253224,0.13042204,0.195633061,0.192372509,13.176499999999997,0.019104550000000005,0.149985346,109.25
2022,sc01,11-25 09:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,2.668471403,3.42170307,0.0,158.05918635206837,34.21021093,21.505628341909617,1.784568169,0.0,53.959999999999994,20.9,110.39116699157084,59.74565131,2.846667781,2.053021842,6.459527282,1.076587881,1.614881825,1.587967123,13.176499999999997,0.140776653,1.23807606,109.25
2022,sc01,11-25 10:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,5.923358074,7.143030337,11.494199798012389,149.74028173273214,34.21021093,0.0,1.784568169,0.0,53.959999999999994,20.9,84.56959333248716,37.38177896,5.875884344,4.285818202,13.09796063,2.18299344,3.274490167,3.219915322,13.176499999999997,0.258269635,2.51044245,109.25
2022,sc01,11-25 11:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,9.268462479000002,9.738180278,0.0,153.54831528987387,34.21021093,4.128142030095897,1.784568169,0.0,53.959999999999994,20.9,83.90055902165557,34.76080688,8.333633976,5.842908167000001,20.32547495,3.387579159,5.08136875,4.996679257,13.176499999999997,0.43080760200000007,3.895716025,109.25
2022,sc01,11-25 12:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,11.21801132,11.37033122,15.276004472060697,158.3308924405449,34.21021093,0.0,1.784568169,0.0,53.959999999999994,17.43095883905189,80.43558556554726,31.06312893,11.31820114,6.822198735,27.53117145,4.588528576,6.88279288,6.768079646,13.176499999999997,0.538031889,5.276807852000001,109.25
2022,sc01,11-25 13:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,10.73450065,9.990169217,0.0,153.6061836841868,34.21021093,2.774663886162192,1.784568169,0.0,53.959999999999994,16.118567418355244,75.14661224148811,27.68813347,11.91719997,5.99410153,28.70206076,4.783676796,7.17551521,7.05592327,13.176499999999997,0.513554184,5.501228304,109.25
2022,sc01,11-25 14:00:00+01:00,7.124999999999999,6.175,38.99378749,164.78908126458,10.12130199,10.97669698,0.0,147.26641581210697,34.21021093,0.0,1.784568169,0.0,53.959999999999994,14.531073533162498,69.30895456379874,24.41521105,11.02522176,6.58601819,28.2104327,4.701738785000001,7.052608195,6.935064705,13.176499999999997,0.475583891,5.406999592,109.25
2022,sc01,11-25 15:00:00+01:00,7.124999999999999,6.175,38.99378749,156.97417141868527,7.820749785000001,9.232574294000003,0.0,142.34636454250472,34.21021093,0.0,1.784568169,0.0,53.959999999999994,20.9,70.26509601966009,27.19093902,9.715127199,5.539544577,20.31820234,3.386367058,5.079550599,4.994891408,13.176499999999997,0.309254903,3.894322109,109.25
2022,sc01,11-25 16:00:00+01:00,7.124999999999999,6.175,38.99378749,153.22564443559713,6.418145957,9.10227322,0.0,146.51173200463526,34.21021093,29.6738022825,1.784568169,0.0,53.959999999999994,20.9,82.60199163698053,26.45337904,7.002584355,5.461363932,15.531374090000002,2.588562349,3.882843532,3.818129462,13.176499999999997,0.241672557,2.976846695,109.25
