Region,Sector,Technology,Type,PathwayScenario,Year,Value
FKK,Resources,RES_Biogas,NewCapacity,BAU_BAU,2030,0.1961727997663374
FKK,Resources,RES_Grass,NewCapacity,BAU_BAU,2022,1.3930995472500014
FKK,Resources,RES_Grass,NewCapacity,BAU_BAU,2025,0.25436091705426134
FKK,Resources,RES_Grass,NewCapacity,BAU_BAU,2030,0.03726470115259528
FKK,Resources,RES_Grass,NewCapacity,BAU_BAU,2035,0.8525663482796835
FKK,Resources,RES_Grass,NewCapacity,BAU_BAU,2040,0.29470848626346147
FKK,Resources,RES_Grass,NewCapacity,BAU_BAU,2045,0.09600000000000009
FKK,Resources,RES_Wood,NewCapacity,BAU_BAU,2040,0.45448788434982584
FKK,Resources,Z_Import_Gas,NewCapacity,BAU_BAU,2035,0.015934524718210354
FKK,Resources,Z_Import_Gas,NewCapacity,BAU_BAU,2040,0.05101603383160405
FKK,Resources,Z_Import_Gas,NewCapacity,BAU_BAU,2045,0.12868055390506297
FKK,Resources,Z_Import_Gas,NewCapacity,BAU_BAU,2050,0.36886842360083955
FKK,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2022,0.021929702289446993
FKK,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2025,0.043765308191897084
FKK,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2030,0.08115676277573299
FKK,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2035,0.1082342554161126
FKK,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2040,0.1490658861526093
FKK,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2045,0.21312263938306575
FKK,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2050,0.3067576602454649
FKK,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2022,0.2259890413486539
FKK,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2025,0.2358726353500011
FKK,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2030,0.2110906162766277
FKK,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2035,0.23889045162024933
FKK,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2040,0.27525412431163643
FKK,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2045,0.32689665212863367
FKK,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2050,0.3828370707122927
ZS,Resources,RES_Biogas,NewCapacity,BAU_BAU,2025,0.09934760921632999
ZS,Resources,RES_Biogas,NewCapacity,BAU_BAU,2030,0.2511563999526607
ZS,Resources,RES_Grass,NewCapacity,BAU_BAU,2022,0.7876131220499992
ZS,Resources,RES_Grass,NewCapacity,BAU_BAU,2025,0.11878897047927839
ZS,Resources,RES_Grass,NewCapacity,BAU_BAU,2030,0.020849624928799826
ZS,Resources,RES_Grass,NewCapacity,BAU_BAU,2035,0.40097988680688634
ZS,Resources,RES_Grass,NewCapacity,BAU_BAU,2040,0.5855485225430836
ZS,Resources,Z_Import_Gas,NewCapacity,BAU_BAU,2035,0.012394580838244972
ZS,Resources,Z_Import_Gas,NewCapacity,BAU_BAU,2040,0.08071721731054673
ZS,Resources,Z_Import_Gas,NewCapacity,BAU_BAU,2045,0.09977930881172953
ZS,Resources,Z_Import_Gas,NewCapacity,BAU_BAU,2050,0.11184029778266538
ZS,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2022,0.02166642196537298
ZS,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2025,0.026665871166290097
ZS,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2030,0.03039837071760434
ZS,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2035,0.03520313914298582
ZS,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2040,0.04446903954464505
ZS,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2045,0.06489812073558551
ZS,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2050,0.0948514581393759
ZS,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2022,0.11296124808022777
ZS,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2025,0.12876134766877814
ZS,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2030,0.12772123416755604
ZS,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2035,0.11681136649816146
ZS,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2040,0.13430942567564916
ZS,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2045,0.15844773602067988
ZS,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2050,0.1851181165966006
MTKK,Resources,RES_Biogas,NewCapacity,BAU_BAU,2025,0.09676051447037383
MTKK,Resources,RES_Biogas,NewCapacity,BAU_BAU,2030,0.15073948552962646
MTKK,Resources,RES_Grass,NewCapacity,BAU_BAU,2022,0.7929864252000036
MTKK,Resources,RES_Grass,NewCapacity,BAU_BAU,2025,0.13547792507513434
MTKK,Resources,RES_Grass,NewCapacity,BAU_BAU,2030,0.021312169409455683
MTKK,Resources,RES_Grass,NewCapacity,BAU_BAU,2035,0.4560555559426446
MTKK,Resources,RES_Grass,NewCapacity,BAU_BAU,2040,0.5514518425807933
MTKK,Resources,Z_Import_Gas,NewCapacity,BAU_BAU,2040,0.07938705444297808
MTKK,Resources,Z_Import_Gas,NewCapacity,BAU_BAU,2045,0.34427809118393876
MTKK,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2022,0.031203364528792625
MTKK,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2025,0.059307087003929136
MTKK,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2030,0.09076869775372487
MTKK,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2035,0.11824263340746805
MTKK,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2040,0.15993546737206427
MTKK,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2045,0.2264647446454061
MTKK,Resources,Z_Import_Hardcoal,NewCapacity,BAU_BAU,2050,0.3235440604595344
MTKK,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2022,0.22933209621809333
MTKK,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2025,0.2567847684875041
MTKK,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2030,0.25591223241908345
MTKK,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2035,0.24407596941013435
MTKK,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2040,0.2831285056764212
MTKK,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2045,0.3376236120144334
MTKK,Resources,Z_Import_Oil,NewCapacity,BAU_BAU,2050,0.3977994918708024
Dakar,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2025,0.2100000000000002
Dakar,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2030,0.3150000000000004
Dakar,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2035,0.3150000000000004
Dakar,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2040,0.3150000000000004
Dakar,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2045,0.3150000000000004
Dakar,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2050,0.3150000000000004
Dakar,Resources,RES_Grass,TotalCapacity,BAU_BAU,2022,0.3000000000000004
Dakar,Resources,RES_Grass,TotalCapacity,BAU_BAU,2025,0.3000000000000004
Dakar,Resources,RES_Grass,TotalCapacity,BAU_BAU,2030,0.3060000000000004
Dakar,Resources,RES_Grass,TotalCapacity,BAU_BAU,2035,0.3060000000000004
Dakar,Resources,RES_Grass,TotalCapacity,BAU_BAU,2040,0.3090000000000004
Dakar,Resources,RES_Grass,TotalCapacity,BAU_BAU,2045,0.3090000000000004
Dakar,Resources,RES_Grass,TotalCapacity,BAU_BAU,2050,0.3150000000000004
Dakar,Resources,RES_Wood,TotalCapacity,BAU_BAU,2022,0.0964932126000031
Dakar,Resources,RES_Wood,TotalCapacity,BAU_BAU,2025,0.16423873308960116
Dakar,Resources,RES_Wood,TotalCapacity,BAU_BAU,2030,0.16889708168305959
Dakar,Resources,RES_Wood,TotalCapacity,BAU_BAU,2035,0.1797677266862338
Dakar,Resources,RES_Wood,TotalCapacity,BAU_BAU,2040,0.18787517187101166
Dakar,Resources,RES_Wood,TotalCapacity,BAU_BAU,2045,0.18787517187101166
Dakar,Resources,RES_Wood,TotalCapacity,BAU_BAU,2050,0.18787517187101166
Dakar,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2025,0.4550952152255492
Dakar,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2030,0.5636234156138202
Dakar,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2035,0.3307635645096817
Dakar,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2040,1.203165631287298
Dakar,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2045,1.7995880058953393
Dakar,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2050,2.282569463650662
Dakar,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2022,0.328826942615399
Dakar,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2025,0.36835652475409636
Dakar,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2030,0.5108789919929003
Dakar,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2035,0.6556964620978087
Dakar,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2040,0.8786039450516795
Dakar,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2045,1.2442886269525617
Dakar,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2050,1.7782458619894197
Dakar,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2022,1.6479382065115666
Dakar,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2025,1.240134349348848
Dakar,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2030,1.3737574257328877
Dakar,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2035,1.276307911096905
Dakar,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2040,1.1852996447398176
Dakar,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2045,1.4625083458228798
Dakar,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2050,2.42761261955762
Diourbel,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2025,0.2115346001987717
Diourbel,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2030,0.2700000000000003
Diourbel,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2035,0.2700000000000003
Diourbel,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2040,0.2700000000000003
Diourbel,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2045,0.2700000000000003
Diourbel,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2050,0.2700000000000003
Diourbel,Resources,RES_Grass,TotalCapacity,BAU_BAU,2022,0.9233597283499962
Diourbel,Resources,RES_Grass,TotalCapacity,BAU_BAU,2025,1.075827149460002
Diourbel,Resources,RES_Grass,TotalCapacity,BAU_BAU,2030,1.1006086470412462
Diourbel,Resources,RES_Grass,TotalCapacity,BAU_BAU,2035,1.1235000000000013
Diourbel,Resources,RES_Grass,TotalCapacity,BAU_BAU,2040,1.1340000000000012
Diourbel,Resources,RES_Grass,TotalCapacity,BAU_BAU,2045,1.1550000000000014
Diourbel,Resources,RES_Grass,TotalCapacity,BAU_BAU,2050,1.1550000000000014
Diourbel,Resources,RES_Wood,TotalCapacity,BAU_BAU,2035,0.3065533931956182
Diourbel,Resources,RES_Wood,TotalCapacity,BAU_BAU,2040,0.3285036033826143
Diourbel,Resources,RES_Wood,TotalCapacity,BAU_BAU,2045,0.3285036033826143
Diourbel,Resources,RES_Wood,TotalCapacity,BAU_BAU,2050,0.3285036033826143
Diourbel,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2035,0.03538961799456026
Diourbel,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2040,0.1285041580324031
Diourbel,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2045,0.07717430937788326
Diourbel,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2050,0.12203898099187088
Diourbel,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2022,0.05680660169330284
Diourbel,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2025,0.08298088137808203
Diourbel,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2030,0.12415130043295347
Diourbel,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2035,0.16014002848693368
Diourbel,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2040,0.2169476092418526
Diourbel,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2045,0.3133599814569361
Diourbel,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2050,0.4545122943817599
Diourbel,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2022,0.1592937140501184
Diourbel,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2025,0.16696929912367653
Diourbel,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2030,0.14826461013136402
Diourbel,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2035,0.16935757092249468
Diourbel,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2040,0.19705754375100676
Diourbel,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2045,0.23558837952525846
Diourbel,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2050,0.2785996850817919
Thies,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2025,0.16800000000000018
Thies,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2030,0.2520000000000003
Thies,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2035,0.2520000000000003
Thies,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2040,0.2520000000000003
Thies,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2045,0.2520000000000003
Thies,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2050,0.2520000000000003
Thies,Resources,RES_Grass,TotalCapacity,BAU_BAU,2022,0.712174773624997
Thies,Resources,RES_Grass,TotalCapacity,BAU_BAU,2025,0.8391492825880014
Thies,Resources,RES_Grass,TotalCapacity,BAU_BAU,2030,0.8583637844801507
Thies,Resources,RES_Grass,TotalCapacity,BAU_BAU,2035,1.1517553292459695
Thies,Resources,RES_Grass,TotalCapacity,BAU_BAU,2040,1.1779042943578892
Thies,Resources,RES_Grass,TotalCapacity,BAU_BAU,2045,1.1779042943578892
Thies,Resources,RES_Grass,TotalCapacity,BAU_BAU,2050,1.1779042943578892
Thies,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2035,0.15619884851512686
Thies,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2040,0.7860422537703639
Thies,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2045,1.263841499662144
Thies,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2050,0.6831971161485425
Thies,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2022,0.21647123511000557
Thies,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2025,0.3166793927866112
Thies,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2030,0.4274868804444073
Thies,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2035,0.5567478850787935
Thies,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2040,0.7738299831481857
Thies,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2045,1.0818242880632412
Thies,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2050,1.5583597718774644
Thies,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2022,0.4011873361482632
Thies,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2025,0.24830506141606
Thies,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2030,0.2684520557511773
Thies,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2035,0.29064829814354803
Thies,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2040,0.3182488098919253
Thies,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2045,0.3608872682099767
Thies,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2050,0.5140835337080228
LS,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2025,0.1560000000000002
LS,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2030,0.21600000000000028
LS,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2035,0.21600000000000028
LS,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2040,0.21600000000000028
LS,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2045,0.21600000000000028
LS,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2050,0.21600000000000028
LS,Resources,RES_Grass,TotalCapacity,BAU_BAU,2022,0.9287330315000032
LS,Resources,RES_Grass,TotalCapacity,BAU_BAU,2025,1.097668784600744
LS,Resources,RES_Grass,TotalCapacity,BAU_BAU,2030,1.123061726062984
LS,Resources,RES_Grass,TotalCapacity,BAU_BAU,2035,1.4445000000000017
LS,Resources,RES_Grass,TotalCapacity,BAU_BAU,2040,1.4580000000000017
LS,Resources,RES_Grass,TotalCapacity,BAU_BAU,2045,1.4850000000000017
LS,Resources,RES_Grass,TotalCapacity,BAU_BAU,2050,1.5120000000000022
LS,Resources,RES_Wood,TotalCapacity,BAU_BAU,2035,0.7870798333336693
LS,Resources,RES_Wood,TotalCapacity,BAU_BAU,2040,2.2189208368382003
LS,Resources,RES_Wood,TotalCapacity,BAU_BAU,2045,2.2189208368382003
LS,Resources,RES_Wood,TotalCapacity,BAU_BAU,2050,2.2189208368382003
LS,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2025,0.1754461929839653
LS,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2030,0.6921501553788917
LS,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2035,1.613622336729203
LS,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2040,0.8541044074574831
LS,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2045,0.6150339373326393
LS,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2050,2.230728515869835
LS,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2022,0.02113986131722479
LS,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2025,0.03222373610924648
LS,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2030,0.02445414965097148
LS,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2035,0.017415173755495797
LS,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2040,0.010428504758357117
LS,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2045,0.011038495388032985
LS,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2050,0.011682332863287851
LS,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2022,0.2007218360141824
LS,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2025,0.20935741682628986
LS,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2030,0.177133266845777
LS,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2035,0.19886606241056878
LS,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2040,0.2273214271754461
LS,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2045,0.26945520715754206
LS,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2050,0.3201112451486254
FKK,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2025,0.10082720023366294
FKK,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2030,0.2970000000000003
FKK,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2035,0.2970000000000003
FKK,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2040,0.2970000000000003
FKK,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2045,0.2970000000000003
FKK,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2050,0.2970000000000003
FKK,Resources,RES_Grass,TotalCapacity,BAU_BAU,2022,1.3930995472500014
FKK,Resources,RES_Grass,TotalCapacity,BAU_BAU,2025,1.6474604643042627
FKK,Resources,RES_Grass,TotalCapacity,BAU_BAU,2030,1.684725165456858
FKK,Resources,RES_Grass,TotalCapacity,BAU_BAU,2035,2.5372915137365415
FKK,Resources,RES_Grass,TotalCapacity,BAU_BAU,2040,2.832000000000003
FKK,Resources,RES_Grass,TotalCapacity,BAU_BAU,2045,2.928000000000003
FKK,Resources,RES_Grass,TotalCapacity,BAU_BAU,2050,2.928000000000003
FKK,Resources,RES_Wood,TotalCapacity,BAU_BAU,2040,0.45448788434982584
FKK,Resources,RES_Wood,TotalCapacity,BAU_BAU,2045,0.45448788434982584
FKK,Resources,RES_Wood,TotalCapacity,BAU_BAU,2050,0.45448788434982584
FKK,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2035,0.015934524718210354
FKK,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2040,0.05101603383160405
FKK,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2045,0.12868055390506297
FKK,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2050,0.36886842360083955
FKK,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2022,0.021929702289446993
FKK,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2025,0.043765308191897084
FKK,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2030,0.08115676277573299
FKK,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2035,0.1082342554161126
FKK,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2040,0.1490658861526093
FKK,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2045,0.21312263938306575
FKK,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2050,0.3067576602454649
FKK,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2022,0.2259890413486539
FKK,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2025,0.2358726353500011
FKK,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2030,0.2110906162766277
FKK,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2035,0.23889045162024933
FKK,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2040,0.27525412431163643
FKK,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2045,0.32689665212863367
FKK,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2050,0.3828370707122927
ZS,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2025,0.09934760921632999
ZS,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2030,0.3505040091689907
ZS,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2035,0.3505040091689907
ZS,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2040,0.3505040091689907
ZS,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2045,0.3505040091689907
ZS,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2050,0.3505040091689907
ZS,Resources,RES_Grass,TotalCapacity,BAU_BAU,2022,0.7876131220499992
ZS,Resources,RES_Grass,TotalCapacity,BAU_BAU,2025,0.9064020925292776
ZS,Resources,RES_Grass,TotalCapacity,BAU_BAU,2030,0.9272517174580774
ZS,Resources,RES_Grass,TotalCapacity,BAU_BAU,2035,1.3282316042649638
ZS,Resources,RES_Grass,TotalCapacity,BAU_BAU,2040,1.9137801268080474
ZS,Resources,RES_Grass,TotalCapacity,BAU_BAU,2045,1.9137801268080474
ZS,Resources,RES_Grass,TotalCapacity,BAU_BAU,2050,1.9137801268080474
ZS,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2035,0.012394580838244972
ZS,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2040,0.08071721731054673
ZS,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2045,0.09977930881172953
ZS,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2050,0.11184029778266538
ZS,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2022,0.02166642196537298
ZS,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2025,0.026665871166290097
ZS,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2030,0.03039837071760434
ZS,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2035,0.03520313914298582
ZS,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2040,0.04446903954464505
ZS,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2045,0.06489812073558551
ZS,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2050,0.0948514581393759
ZS,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2022,0.11296124808022777
ZS,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2025,0.12876134766877814
ZS,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2030,0.12772123416755604
ZS,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2035,0.11681136649816146
ZS,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2040,0.13430942567564916
ZS,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2045,0.15844773602067988
ZS,Resources,Z_Import_Oil,TotalCapacity,BAU_BAU,2050,0.1851181165966006
MTKK,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2025,0.09676051447037383
MTKK,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2030,0.24750000000000028
MTKK,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2035,0.24750000000000028
MTKK,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2040,0.24750000000000028
MTKK,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2045,0.24750000000000028
MTKK,Resources,RES_Biogas,TotalCapacity,BAU_BAU,2050,0.24750000000000028
MTKK,Resources,RES_Grass,TotalCapacity,BAU_BAU,2022,0.7929864252000036
MTKK,Resources,RES_Grass,TotalCapacity,BAU_BAU,2025,0.928464350275138
MTKK,Resources,RES_Grass,TotalCapacity,BAU_BAU,2030,0.9497765196845936
MTKK,Resources,RES_Grass,TotalCapacity,BAU_BAU,2035,1.4058320756272382
MTKK,Resources,RES_Grass,TotalCapacity,BAU_BAU,2040,1.9572839182080315
MTKK,Resources,RES_Grass,TotalCapacity,BAU_BAU,2045,1.9572839182080315
MTKK,Resources,RES_Grass,TotalCapacity,BAU_BAU,2050,1.9572839182080315
MTKK,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2040,0.07938705444297808
MTKK,Resources,Z_Import_Gas,TotalCapacity,BAU_BAU,2045,0.34427809118393876
MTKK,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2022,0.031203364528792625
MTKK,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2025,0.059307087003929136
MTKK,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2030,0.09076869775372487
MTKK,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2035,0.11824263340746805
MTKK,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2040,0.15993546737206427
MTKK,Resources,Z_Import_Hardcoal,TotalCapacity,BAU_BAU,2045,0.2264647446454061
