,MTKK-0,MTKK-1,MTKK-2,MTKK-3,MTKK-4,MTKK-5,MTKK-6,MTKK-7,MTKK-8,MTKK-9,MTKK-10,MTKK-11,MTKK-12,MTKK-13,MTKK-14,MTKK-15
18,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,9998.593095891,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
19,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.91814408177413,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
20,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.91814408177413,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
21,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543608,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
22,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543608,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
23,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543608,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
24,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543608,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
25,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543608,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
26,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
27,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
