Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Dakar_CCGT_25,Dakar_OCGT_25,Dakar_PV_29,Diesel_Bel_Air,Diourbel_PV_25,FKK_PV_25,Felou_Gouina,Gas_Turbines,KPS_KarPowerShip,Kounoune_Power,LS_PV_2029,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Thies_PV_2025,Thies_P_Gas_CCGT_25,Thies_wind_2025
2030,sc01,08-22 13:00:00+01:00,0.0,0.0005083811498071122,0.0,0.0018671768173899293,0.0021611440214500443,0.0,0.042406829063095966,0.019712043271975222,0.005757084752693267,0.0,0.0006597358088331156,0.0,0.018374492623338377,0.0,0.0028710198233511245,0.0007120438525155181,0.0,0.010516701357471694,0.018353217316879607,7.025969540435445e-05,0.0015488604290198808,0.0012966864129636479,0.0041625670698536245,0.0007284871950062337,0.001076864464862915,0.0010695594244560702,0.00072873639685263,0.00030622791236624013,0.0008079758289348836,0.011470308166052705,0.01437282518854465,4.4714739997899484e-05
2030,sc01,08-22 15:00:00+01:00,0.0,0.0,0.0,0.00176415472058602,0.002008337747283266,0.0,0.038800052829507124,0.018049195358313834,0.005610598222867068,0.0,0.0006233346679520346,0.0,0.01699415190287569,0.0,0.0,0.0,0.0,0.009710090955116464,0.009510544133013162,0.0003040510431430568,0.0014741441622583805,0.0012050026482833738,0.0038980612213362405,0.0006804517694023205,0.0010088304324082408,0.0010019869338036937,0.0,0.00029843607571106455,0.0007559902807881565,0.010745637943216507,0.01327045763865917,0.00019350444457780775
2030,sc01,08-22 17:00:00+01:00,0.0,0.001354039135791638,0.0,0.0013805800262459117,0.0015735045662112568,0.0,0.04247851716114605,0.019712043271975222,0.00446528634021783,0.0,0.0004878049426478223,0.0,0.01840231470491138,0.0,0.0024400515503376257,0.003109968913841883,0.0,0.010531913382681567,0.018381007184049527,0.0017598197185213628,0.0011556945005963797,0.0009441027399142788,0.003054031405323824,0.0005345501062686903,0.0007901865300062232,0.0007848262035178528,0.000686824365134584,0.00023751523086672967,0.0005927833341342689,0.008416735168699901,0.014393614956331477,0.0011199860840515115
2030,sc01,08-22 19:00:00+01:00,0.0006002609568041506,0.0013898428315590983,0.010276856373497574,0.0004226131461975765,0.0005144402486646408,0.0036418154175202953,0.04289126438043608,0.019712043271975222,0.0016769642061956348,0.013384219302460003,0.00014932331166711815,0.0,0.018888911837627892,0.0017035309740473343,0.0,0.0031535568903351234,0.0,0.01086121676196462,0.018867040899678413,0.00295440382902865,0.0003645030469591943,0.00030866414921803414,0.0010212218956347065,0.00017720040617665795,0.0002618549886003238,0.00026007866171013754,0.0012682087911563304,8.920022369868467e-05,0.00019868016910414815,0.0027891694197207852,0.014843662908018314,0.0018802444026692062
2030,sc01,08-22 21:00:00+01:00,0.0005942287570486898,0.001375875891583375,0.010232207892180378,0.0,0.0,0.0022313674496897843,0.042704920449299764,0.019712043271975222,0.0,0.0,0.0,0.0,0.018699091407101628,0.0,0.007328827307015347,0.0031424218832241803,0.0,0.010692632375409041,0.018677440256871698,0.0022030670137851934,0.0,0.0,0.0,0.0,0.0,0.0,0.0012604117516453112,0.0,0.0,0.0,0.014613264246392359,0.0014020779359059789
2030,sc01,08-22 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.03886068938206594,0.018001539643453527,0.0,0.0,0.0,0.0,0.01699415190287569,0.0,0.0,0.0,0.0,0.009719194786110915,0.01258058510168707,0.0017443858715724238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013282899541018252,0.0011101636608887616
2030,sc01,08-23 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.038026339075976585,0.017492075049944916,0.0,0.0,0.0,0.0,0.01699415190287569,0.0,0.0,0.0,0.0,0.008601966852280155,0.00013471640921193268,0.0006701716080456016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013208632013954455,0.0004265112312081354
2030,sc01,08-23 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.03792684434447378,0.01744582969328521,0.0,0.0,0.0,0.0,0.01697829338176038,0.0,0.0,0.0,0.0,0.0057775335076108904,0.0,2.9439023437829033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013208632013954455,1.873561041425178e-05
2030,sc01,08-23 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.03868419444757951,0.017923715682975322,0.0,0.0,0.0,0.0,0.01699415190287569,0.0,0.0,0.0,0.0,0.009713607917884549,0.009770298148841275,5.37017040720792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013275264154442218,3.4176887906445206e-05
2030,sc01,08-23 07:00:00+01:00,0.0005995869715569582,0.0013882822878314909,0.010246320060714544,0.0,0.0,0.003630994247052812,0.04276381868914878,0.019712043271975222,0.0,0.008926288115278545,0.0,0.0,0.018867702962760212,0.0016984691581798635,0.0,0.0031478315918733115,0.0,0.010809851307620718,0.0188458565819684,0.0005648094041172392,0.0,0.0,0.0,0.0,0.0,0.0,0.001270045387821188,0.0,0.0,0.0,0.014773463453748314,0.00035945652057734357
