Period,Scenario,LoadLevel,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Dakar_PV_29,Diourbel_PV_25,FKK_PV_25,Felou_Gouina,LS_PV_2029,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Solar_CICAD,Solar_DIASS,Thies_PV_2025,Thies_wind_2025
2030,sc01,07-09 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,3.7173922098621584e-05,0.0,3.31440773115582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1093584174646996e-05
2030,sc01,07-09 09:00:00+01:00,1.9220529135690435e-06,2.1581333260186696e-06,5.595799898670235e-06,6.791253629534794e-07,0.0,3.7173922098621584e-05,0.0,4.265396163713136e-05,1.824832988591914e-06,1.2948799956112133e-06,4.212994107372053e-06,7.021656847560125e-07,1.053248529607554e-06,1.0356943845131407e-06,2.976489308917801e-07,8.074905358252365e-07,1.133151597628659e-05,2.714587350746963e-05
2030,sc01,07-09 11:00:00+01:00,5.902291387591108e-06,6.451790055478384e-06,1.955759766574732e-05,2.0854762903811347e-06,0.0,3.7173922098621584e-05,0.0,6.608870996221621e-05,6.3426050910071185e-06,3.8710740335198455e-06,1.3487163860360527e-05,2.2478606444604383e-06,3.3717909746932792e-06,3.3155944485930457e-06,1.0402977479861098e-06,2.5850397355858656e-06,3.627586673179824e-05,4.206023759722549e-05
2030,sc01,07-09 13:00:00+01:00,6.938387777723956e-06,8.794375442175967e-06,3.0258872423293486e-05,2.451563681190862e-06,0.0,3.7173922098621584e-05,0.0,4.6896693632981266e-05,8.968753724644368e-06,5.276625264723583e-06,1.8171750824496966e-05,3.0286251379981713e-06,4.5429377180554256e-06,4.4672220761610695e-06,1.6095144903159042e-06,3.482918901771986e-06,4.8875806504982646e-05,2.9846036909117898e-05
2030,sc01,07-09 15:00:00+01:00,9.191798936215962e-06,8.75927817174751e-06,3.060237697008115e-05,3.247768957462975e-06,0.0,3.7173922098621584e-05,0.0,2.8670170810487413e-05,9.291629002371411e-06,5.255566902757512e-06,2.3279938844527828e-05,3.879989808294318e-06,5.819984726555195e-06,5.722984964273153e-06,1.6277860090654446e-06,4.461988270240869e-06,6.261508849438226e-05,1.8246296485207788e-05
2030,sc01,07-09 17:00:00+01:00,6.755856220212138e-06,7.606257155600237e-06,2.5253124690040638e-05,2.3870691981128755e-06,0.0,3.7173922098621584e-05,0.0,4.150262197253604e-05,6.9032086273446224e-06,4.563754292778145e-06,1.804197708832257e-05,3.0069961821631077e-06,4.510494284302831e-06,4.435319366406204e-06,1.343251313269076e-06,3.458045602532563e-06,4.852675945639175e-05,2.641313686066273e-05
2030,sc01,07-09 19:00:00+01:00,2.8714796428421075e-06,2.8866015721795378e-06,1.0299596052350515e-05,1.0145894737498925e-06,0.0,3.7173922098621584e-05,0.0,7.06442074582825e-05,2.5646780772215717e-06,1.731960943424136e-06,7.122374321039591e-06,1.1870623873249401e-06,1.7805935852069717e-06,1.7509170204094527e-06,5.478508537369829e-07,1.3651217429355896e-06,1.9156755592819457e-05,4.4959451499928e-05
2030,sc01,07-09 21:00:00+01:00,2.918089121454227e-08,0.0,1.27720111228875e-07,0.0,0.0,3.7173922098621584e-05,0.0,9.193492560593897e-05,2.078523702448753e-08,0.0,8.060380628455739e-08,1.367647160466377e-08,2.0369204985348207e-08,2.0034568374523742e-08,0.0,1.568429156066685e-08,2.1630502524271188e-07,5.850930993394094e-05
2030,sc01,07-09 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,3.7173922098621584e-05,0.0,8.192642961065502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.213969370232242e-05
2030,sc01,07-10 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,5.4159681187229197e-05,0.0,8.866675277000723e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.642937637263758e-05
2030,sc01,07-10 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,5.4159681187229197e-05,0.0,8.21757354455104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.229835714822831e-05
2030,sc01,07-10 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,5.4159681187229197e-05,0.0,9.950929010308158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33297939520409e-05
2030,sc01,07-10 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,5.4159681187229197e-05,0.0,0.00011313951993201141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200435735788671e-05
2030,sc01,07-10 09:00:00+01:00,1.6922469969374555e-06,1.7874768963049233e-06,4.720417339053128e-06,5.979272721193143e-07,0.0,5.4159681187229197e-05,0.0,0.00012209639858733006,1.275589948706494e-06,1.0724861377829658e-06,3.190964733249289e-06,5.318274557355518e-07,7.977411854948534e-07,7.844454968389132e-07,2.510860287225713e-07,6.116015728300123e-07,8.582605846848792e-06,7.770470231174855e-05
2030,sc01,07-10 11:00:00+01:00,5.9364339815012385e-06,5.796204361842906e-06,2.1277890602970884e-05,2.097540006608923e-06,0.0,5.4159681187229197e-05,0.0,0.00011482573392558656,4.50961003379621e-06,3.4777226165237468e-06,1.4632110998855403e-05,2.4386851673489146e-06,3.6580277596080028e-06,3.597060619824448e-06,1.1318026918888595e-06,2.8044879365002067e-06,3.935538368817231e-05,7.307749922204743e-05
2030,sc01,07-10 13:00:00+01:00,8.476117652991875e-06,7.458773767027766e-06,3.076858884999974e-05,2.9948949042317343e-06,0.0,5.4159681187229197e-05,0.0,3.439967213901226e-05,8.040419983096038e-06,4.4752642593436576e-06,2.0580645162364873e-05,3.4301075283218325e-06,5.1451613036864205e-06,5.059408601953947e-06,1.6366270663840908e-06,3.944623649669331e-06,5.535490996633689e-05,2.1892670993128037e-05
2030,sc01,07-10 15:00:00+01:00,7.921081649796175e-06,8.734983985535349e-06,3.082122261056744e-05,2.7987821825981786e-06,0.0,5.4159681187229197e-05,0.0,4.045100463257073e-05,9.350237167878744e-06,5.240990392485238e-06,2.261099196991588e-05,3.768498662719664e-06,5.6527480080477114e-06,5.558535525198024e-06,1.639426734753249e-06,4.333773453310173e-06,6.0815849776083166e-05,2.574386558872612e-05
2030,sc01,07-10 17:00:00+01:00,7.652755885445596e-06,8.689066618764468e-06,1.7995206013136885e-05,2.703973745705772e-06,0.0,5.4159681187229197e-05,0.0,5.927586146104556e-05,7.045129781095175e-06,5.2134399715496975e-06,1.5375983839879554e-05,2.562663974186273e-06,3.843995970300547e-06,3.779929359654922e-06,9.57191809190834e-07,2.9470635641449147e-06,4.1356147694629566e-05,3.772439828746642e-05
2030,sc01,07-10 19:00:00+01:00,3.15206172391039e-06,3.31042279542511e-06,6.806376410642567e-06,1.1137284756807912e-06,0.0,5.4159681187229197e-05,0.0,2.8924009483571534e-05,2.4323805525597003e-06,1.986253677313278e-06,7.2501892092500685e-06,1.2083648683538471e-06,1.8125473068958357e-06,1.7823381799052647e-06,3.6204129843533865e-07,1.3896195956677758e-06,1.9500534003991277e-05,1.8407844723261444e-05
2030,sc01,07-10 21:00:00+01:00,1.5611398994392392e-08,0.0,1.110989232370142e-07,0.0,0.0,5.4159681187229197e-05,0.0,1.3498777657651085e-05,1.2291183137133085e-08,0.0,7.423754771002586e-08,1.2615428266404384e-08,1.8777640268964187e-08,1.8469529596092916e-08,0.0,1.4464092012673111e-08,1.991819626518592e-07,8.59090449525307e-06
2030,sc01,07-10 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,5.4159681187229197e-05,0.0,2.493058336913696e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5866344706974917e-07
2030,sc01,07-11 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,7.303079441150844e-05,0.0,1.2691933304999508e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.077411844466871e-08
2030,sc01,07-11 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,7.303079441150844e-05,0.0,8.870754827914508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.645533948450592e-06
2030,sc01,07-11 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,7.303079441150844e-05,0.0,5.15383149622717e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.280006183352634e-06
2030,sc01,07-11 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,7.303079441150844e-05,0.0,1.9491183314764353e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2404596806883063e-07
2030,sc01,07-11 09:00:00+01:00,1.9605727624520534e-06,2.048588333625348e-06,5.34094168648112e-06,6.927357093027259e-07,0.0,7.303079441150844e-05,0.0,0.0,1.8821941742753194e-06,1.2291530002916216e-06,4.421611507632523e-06,7.369352514660904e-07,1.105402879672671e-06,1.0869794952504528e-06,2.8409264300318887e-07,8.474755373381228e-07,1.1892625565757455e-05,0.0
2030,sc01,07-11 11:00:00+01:00,6.811885092769721e-06,6.87914992783624e-06,2.1945508317200327e-05,2.4068660661119703e-06,0.0,7.303079441150844e-05,0.0,2.9916700066244877e-07,6.350678086042708e-06,4.127489956119746e-06,1.5866675468584468e-05,2.644445912691765e-06,3.966668878204286e-06,3.9005577187540945e-06,1.1673142721915067e-06,3.041112793149776e-06,4.267594067842707e-05,1.903961374149443e-07
2030,sc01,07-11 13:00:00+01:00,9.488139135535809e-06,9.421856100357882e-06,3.3585880184209823e-05,3.352475828645934e-06,0.0,7.303079441150844e-05,0.0,2.8516054485313684e-05,9.045819654142738e-06,5.653113659632732e-06,2.3042918133512777e-05,3.840486357040485e-06,5.760729548219422e-06,5.664717373324544e-06,1.7864829882989021e-06,4.4165593016481655e-06,6.197758371587963e-05,1.8148213623188437e-05
2030,sc01,07-11 15:00:00+01:00,9.300792598950647e-06,1.015479869399648e-05,3.476598451970061e-05,3.2862800517650333e-06,0.0,7.303079441150844e-05,0.0,3.6738614150752294e-05,8.94461571184528e-06,6.092879215524885e-06,2.1662419426305136e-05,3.610403238784539e-06,5.415604871126508e-06,5.3253447745663335e-06,1.8492544956977983e-06,4.151963716294038e-06,5.826451345906725e-05,2.33812226134479e-05
2030,sc01,07-11 17:00:00+01:00,7.619926465873895e-06,7.903401563460593e-06,2.5114614790593485e-05,2.69237401848532e-06,0.0,7.303079441150844e-05,0.0,2.6621330146232765e-05,6.6736140935097674e-06,4.7420409372033525e-06,1.6305947320412443e-05,2.7176578873174163e-06,4.0764868407247735e-06,4.008545381661586e-06,1.3358837653580352e-06,3.1253065639983763e-06,4.38574319969049e-05,1.6942371424991568e-05
2030,sc01,07-11 19:00:00+01:00,3.000608681711285e-06,3.168060239567556e-06,1.0069669618802637e-05,1.060215067425468e-06,0.0,7.303079441150844e-05,0.0,5.1538314962271765e-05,2.3831207051732667e-06,1.9008361435659425e-06,6.801123115565459e-06,1.1335205196974169e-06,1.700280783474683e-06,1.6719427654115018e-06,5.3562072451894e-07,1.3035485946110294e-06,1.8292699510058256e-05,3.280006182188753e-05
2030,sc01,07-11 21:00:00+01:00,1.5611398994391383e-08,0.0,1.221797151345852e-07,0.0,0.0,7.303079441150844e-05,0.0,6.989175712712774e-05,2.0202232102344578e-08,0.0,7.521697212849291e-08,1.2778665814984502e-08,1.902249644633158e-08,1.871030501662416e-08,0.0,1.4651814975286831e-08,2.0181627990637398e-07,4.4480576364242473e-05
2030,sc01,07-11 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,7.303079441150844e-05,0.0,3.289930431493152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0937805512740758e-05
2030,sc01,07-12 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,8.980208018847758e-05,0.0,1.6975460822792336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0803538394084631e-05
2030,sc01,07-12 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,8.980208018847758e-05,0.0,1.8276383988300892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1631473110763098e-05
2030,sc01,07-12 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,8.980208018847758e-05,0.0,2.2469254814851675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4299903823230191e-05
2030,sc01,07-12 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,8.980208018847758e-05,0.0,2.7029285152638737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7202002521572526e-05
2030,sc01,07-12 09:00:00+01:00,1.973266803561226e-06,1.9513095221310376e-06,5.371413862671666e-06,6.972209371496603e-07,0.0,8.980208018847758e-05,0.0,2.6621330154380876e-05,1.903639841184132e-06,1.170785713511437e-06,4.503883158783756e-06,7.506471933246292e-07,1.1259707921694742e-06,1.1072046093317447e-06,2.857135031478518e-07,8.63244270271739e-07,1.21139082218298e-05,1.6942371423827555e-05
2030,sc01,07-12 11:00:00+01:00,6.69763872162314e-06,6.39588621157167e-06,2.0180892208894415e-05,2.366499014907551e-06,0.0,8.980208018847758e-05,0.0,5.0994374968474686e-05,6.462525914442072e-06,3.837531727583223e-06,1.5649243248848803e-05,2.608207209208484e-06,3.912310823415872e-06,3.847105631560038e-06,1.0734517132947889e-06,2.999438284682362e-06,4.209112223046453e-05,3.245388703187835e-05
2030,sc01,07-12 13:00:00+01:00,8.072972418714783e-06,7.499587315537895e-06,3.2378073868247606e-05,2.8524502542439535e-06,0.0,8.980208018847758e-05,0.0,7.090257894631494e-05,9.197453503872275e-06,4.499752388740739e-06,2.0612476456692566e-05,3.435412743849111e-06,5.153119128141357e-06,5.067233794682081e-06,1.7222379717834055e-06,3.9507246474093e-06,5.5440525277836125e-05,4.512388453012943e-05
2030,sc01,07-12 15:00:00+01:00,9.418978498932608e-06,7.967624632703761e-06,3.578541737020308e-05,3.3280390699914625e-06,0.0,8.980208018847758e-05,0.0,0.00010510733926265572,9.433805221612038e-06,4.7805747793312616e-06,2.4543396335620185e-05,4.090566056809712e-06,6.1358490999102946e-06,6.033584931997377e-06,1.9034796475431667e-06,4.704150955742566e-06,6.601335785455787e-05,6.689250954820453e-05
2030,sc01,07-12 17:00:00+01:00,7.508306449224266e-06,7.103905154908185e-06,2.7375096335369933e-05,2.652934945877584e-06,0.0,8.980208018847758e-05,0.0,0.00013811089874044601,7.079219355139898e-06,4.262343091780905e-06,1.8979286251266454e-05,3.1632143761810915e-06,4.74482157562081e-06,4.66574120202982e-06,1.4561221454736342e-06,3.637696524896632e-06,5.1047801140258484e-05,8.789666523494761e-05
2030,sc01,07-12 19:00:00+01:00,2.999733230600308e-06,3.0172933930868446e-06,1.0327298030493913e-05,1.0599057415175782e-06,0.0,8.980208018847758e-05,0.0,0.0001441667640722332,2.5976947654977806e-06,1.810376035793917e-06,7.184078059694021e-06,1.1973463438643465e-06,1.796019519725077e-06,1.7660858558976698e-06,5.493243634355929e-07,1.3769482924903e-06,1.9322717584218953e-05,9.175074461105328e-05
2030,sc01,07-12 21:00:00+01:00,1.648685010536886e-08,1.1349281427629283e-08,1.4711149697686907e-07,0.0,0.0,8.980208018847758e-05,0.0,0.0001222777119302359,2.1785253798087745e-08,0.0,8.06038062845594e-08,1.367647160466402e-08,2.0369204985348207e-08,2.0034568374523236e-08,0.0,1.5684291560667357e-08,2.1630502524271188e-07,7.782009391617838e-05
2030,sc01,07-12 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,8.980208018847758e-05,0.0,0.00010399679509555816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.618573601326736e-05
2030,sc01,07-13 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,9.569038308530901e-05,0.0,0.00017700714154839228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011265104787359784
2030,sc01,07-13 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,9.569038308530901e-05,0.0,0.0001664229757149906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010591506331275579
2030,sc01,07-13 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,9.569038308530901e-05,0.0,0.00014077620474380823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.959292172578095e-05
2030,sc01,07-13 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,9.569038308530901e-05,0.0,0.00011300806775142054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.192069844962216e-05
2030,sc01,07-13 09:00:00+01:00,2.116403060206043e-06,2.5239751529279593e-06,5.84511771534706e-06,7.477957479705113e-07,0.0,9.569038308530901e-05,0.0,8.204428327655974e-05,1.793314301830449e-06,1.5143850916985856e-06,4.252660796465473e-06,7.087767995079142e-07,1.0631652017354058e-06,1.0454457788594962e-06,3.1091051701525177e-07,8.150933175571198e-07,1.1438205828149988e-05,5.221469823996373e-05
2030,sc01,07-13 11:00:00+01:00,7.45359075769822e-06,8.863396102679476e-06,2.2726704144960563e-05,2.6336020671768313e-06,0.0,9.569038308530901e-05,0.0,5.5821842455619425e-05,6.368771470429631e-06,5.31803766044368e-06,1.5875980001578423e-05,2.645996667802751e-06,3.96899501116177e-06,3.902845082921104e-06,1.2088672417346468e-06,3.042896161876616e-06,4.270096669161745e-05,3.552618833540553e-05
2030,sc01,07-13 13:00:00+01:00,1.1140115384278346e-05,1.2888098525019107e-05,3.223402357678023e-05,3.936174102018211e-06,0.0,9.569038308530901e-05,0.0,2.0053254651000952e-05,9.398922107253696e-06,7.732859113847457e-06,2.4424885980112658e-05,4.070814331182795e-06,6.1062215108879095e-06,6.004451134922547e-06,1.7145757218162405e-06,4.681436471446215e-06,6.569460546530657e-05,1.2762310774810695e-05
2030,sc01,07-13 15:00:00+01:00,1.1351974552552888e-05,1.3149533202630088e-05,3.523137777823458e-05,4.011031008394086e-06,0.0,9.569038308530901e-05,0.0,9.043002494362952e-06,9.475020414605226e-06,7.889719923324092e-06,2.5739763253902045e-05,4.289960543578029e-06,6.434940828753248e-06,6.3276917994204595e-06,1.8740094561900079e-06,4.9334546151041745e-06,6.923117648498175e-05,5.75515596625685e-06
2030,sc01,07-13 17:00:00+01:00,8.50807162028858e-06,9.803400680738648e-06,2.6610521695310545e-05,3.006185305544296e-06,0.0,9.569038308530901e-05,0.0,2.071958115009548e-05,7.070769842991323e-06,5.8820404072791815e-06,1.9408274141898948e-05,3.234712358147177e-06,4.852068549006445e-06,4.771200725640774e-06,1.415453281807861e-06,3.719919204346783e-06,5.220163213847658e-05,1.3186374899265053e-05
2030,sc01,07-13 19:00:00+01:00,3.1157305028048244e-06,3.4483960658905924e-06,1.0019806055700073e-05,1.1008914445377766e-06,0.0,9.569038308530901e-05,0.0,4.127144746731516e-05,2.5774191597986295e-06,2.0690376396507685e-06,7.276143953865906e-06,1.2126906594626595e-06,1.819035993704555e-06,1.7887187218562382e-06,5.329684071778437e-07,1.3945942556320625e-06,1.9570343414873477e-05,2.6266012560067585e-05
2030,sc01,07-13 21:00:00+01:00,1.998865454927978e-08,1.4411573548100447e-08,1.6096248692158394e-07,0.0,0.0,9.569038308530901e-05,0.0,4.194683964170311e-05,1.975283406325823e-08,0.0,8.99083381144941e-08,1.5227226715650356e-08,2.269533794283188e-08,2.232193254153362e-08,0.0,1.7467660287506814e-08,2.413310398881133e-07,2.669584626998151e-05
2030,sc01,07-13 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,9.569038308530901e-05,0.0,2.6149915479121875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6642353268606196e-05
2030,sc01,07-14 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,8.673310994421928e-05,0.0,1.604622999045252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0212156451937124e-05
2030,sc01,07-14 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,8.673310994421928e-05,0.0,1.9531978820411032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2430559930408164e-05
2030,sc01,07-14 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,8.673310994421928e-05,0.0,1.2279445491794102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.814895997657989e-06
2030,sc01,07-14 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,8.673310994421928e-05,0.0,8.181764160956753e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.207045874897527e-06
2030,sc01,07-14 09:00:00+01:00,2.080509564655968e-06,2.064052908891925e-06,5.496072773047112e-06,7.35113379635939e-07,0.0,8.673310994421928e-05,0.0,3.3996249932422e-07,1.860052141330017e-06,1.2384317453351658e-06,4.530327617500357e-06,7.550546030622291e-07,1.1325819072123803e-06,1.1137055387019792e-06,2.92344296500592e-07,8.683127917173328e-07,1.2185034790611741e-05,2.163592469566378e-07
2030,sc01,07-14 11:00:00+01:00,7.3419707410485916e-06,7.716890963642272e-06,2.2111720191298822e-05,2.594162994569095e-06,0.0,8.673310994421928e-05,0.0,0.0,6.387763660497876e-06,4.6301345773123615e-06,1.6548844574446242e-05,2.758140762989717e-06,4.137211154378727e-06,4.068257623096351e-06,1.176155329510153e-06,3.1718618709487705e-06,4.4510742696394875e-05,0.0
2030,sc01,07-14 13:00:00+01:00,1.063498009382635e-05,1.1328660312530335e-05,3.060237697008115e-05,3.757692965864503e-06,0.0,8.673310994421928e-05,0.0,8.521726662608977e-07,9.077131866190247e-06,6.797196184026158e-06,2.4150647142941886e-05,4.025107858612004e-06,6.0376618039232535e-06,5.9370340884699145e-06,1.6277860090654446e-06,4.628874027946154e-06,6.495699660494197e-05,5.423405117196865e-07
2030,sc01,07-14 15:00:00+01:00,1.0689258059214897e-05,1.084082017050219e-05,3.144174695333935e-05,3.7768711814658086e-06,0.0,8.673310994421928e-05,0.0,9.704796159884826e-06,9.271843282756716e-06,6.504492104047351e-06,2.4998828685842298e-05,4.166471448804402e-06,6.249707188920845e-06,6.1455453832325375e-06,1.6724333487428618e-06,4.791442156638311e-06,6.723831544338326e-05,6.176335299727447e-06
2030,sc01,07-14 17:00:00+01:00,6.6100936125624245e-06,7.299534577345329e-06,2.3219799381055923e-05,2.3355664092773518e-06,0.0,8.673310994421928e-05,0.0,1.6318199988515076e-05,6.8116930821460315e-06,4.379720746698213e-06,1.7591931569928492e-05,2.931988595958098e-06,4.397982904704311e-06,4.324683177073918e-06,1.2350957119254666e-06,3.3717868788042083e-06,4.7316290646659246e-05,1.0385243850433772e-05
2030,sc01,07-14 19:00:00+01:00,2.7721159420371684e-06,2.732023873547381e-06,8.631936873657606e-06,9.794809661806483e-07,0.0,8.673310994421928e-05,0.0,4.520594680117741e-05,2.4844218168007767e-06,1.6392143244194437e-06,6.595933700624122e-06,1.0993222836798586e-06,1.6489834295938473e-06,1.621500367773035e-06,4.5914557849439564e-07,1.264220623758296e-06,1.774081002850466e-05,2.8770010255137435e-05
2030,sc01,07-14 21:00:00+01:00,1.5173673438902648e-08,0.0,1.443412989297272e-07,0.0,0.0,8.673310994421928e-05,0.0,6.417132145178001e-05,1.899168866740367e-08,0.0,9.235689930616402e-08,1.5635320441598374e-08,2.330747824074986e-08,2.2923870219848075e-08,0.0,1.7936967694041118e-08,2.479168331699065e-07,4.083997143246964e-05
2030,sc01,07-14 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,8.673310994421928e-05,0.0,3.1711701979427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.018199054504788e-05
2030,sc01,07-15 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,8.392009909782032e-05,0.0,1.935066548798132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2315168331798405e-05
2030,sc01,07-15 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,8.392009909782032e-05,0.0,3.4145833477568334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1731122752746338e-05
2030,sc01,07-15 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,8.392009909782032e-05,0.0,7.055808362505828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4904640489860844e-05
2030,sc01,07-15 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,8.392009909782032e-05,0.0,8.480931161619214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.397442012312763e-05
2030,sc01,07-15 09:00:00+01:00,1.5005232039243932e-06,1.596832201716565e-06,5.371413863544679e-06,5.301848654079614e-07,0.0,8.392009909782032e-05,0.0,6.562182812518593e-05,1.76319644056057e-06,9.580993211463512e-07,3.947080379940786e-06,6.578467300386324e-07,9.867700973859807e-07,9.703239262249777e-07,2.857135034388562e-07,7.565237380894019e-07,1.061629882175203e-05,4.1763104232987895e-05
