Period,Scenario,LoadLevel,Senegal
2030,sc01,11-11 07:00:00+01:00,224.1672975616693
2030,sc01,11-11 09:00:00+01:00,350.1845768046683
2030,sc01,11-11 11:00:00+01:00,247.5124581866688
2030,sc01,11-11 13:00:00+01:00,293.6075039756687
2030,sc01,11-11 15:00:00+01:00,171.90209072316853
2030,sc01,11-11 17:00:00+01:00,261.63861022366854
2030,sc01,11-11 19:00:00+01:00,395.0166032436686
2030,sc01,11-11 21:00:00+01:00,203.87098449066897
2030,sc01,11-11 23:00:00+01:00,-120.05735281933138
2030,sc01,11-12 01:00:00+01:00,-293.4326968778316
2030,sc01,11-12 03:00:00+01:00,-339.52774176583137
2030,sc01,11-12 05:00:00+01:00,-182.80458735683135
2030,sc01,11-12 07:00:00+01:00,224.1672975616693
2030,sc01,11-12 09:00:00+01:00,350.1845768046683
2030,sc01,11-12 11:00:00+01:00,247.5124581866688
2030,sc01,11-12 13:00:00+01:00,293.6075039756687
2030,sc01,11-12 15:00:00+01:00,171.90209072316853
2030,sc01,11-12 17:00:00+01:00,261.63861022366854
2030,sc01,11-12 19:00:00+01:00,395.0166032436686
2030,sc01,11-12 21:00:00+01:00,203.87098449066897
2030,sc01,11-12 23:00:00+01:00,-120.05735281933138
2030,sc01,11-13 01:00:00+01:00,-293.4326968778316
2030,sc01,11-13 03:00:00+01:00,-339.52774176583137
2030,sc01,11-13 05:00:00+01:00,-182.80458735683135
2030,sc01,11-13 07:00:00+01:00,224.1672975616693
2030,sc01,11-13 09:00:00+01:00,350.1845768046683
2030,sc01,11-13 11:00:00+01:00,247.5124581866688
2030,sc01,11-13 13:00:00+01:00,293.6075039756687
2030,sc01,11-13 15:00:00+01:00,171.90209072316853
2030,sc01,11-13 17:00:00+01:00,261.63861022366854
2030,sc01,11-13 19:00:00+01:00,395.0166032436686
2030,sc01,11-13 21:00:00+01:00,203.87098449066897
2030,sc01,11-13 23:00:00+01:00,-120.05735281933138
2030,sc01,11-14 01:00:00+01:00,-293.4326968778316
2030,sc01,11-14 03:00:00+01:00,-339.52774176583137
2030,sc01,11-14 05:00:00+01:00,-182.80458735683135
2030,sc01,11-14 07:00:00+01:00,224.1672975616693
2030,sc01,11-14 09:00:00+01:00,350.1845768046683
2030,sc01,11-14 11:00:00+01:00,247.5124581866688
2030,sc01,11-14 13:00:00+01:00,293.6075039756687
2030,sc01,11-14 15:00:00+01:00,171.90209072316853
2030,sc01,11-14 17:00:00+01:00,261.63861022366854
2030,sc01,11-14 19:00:00+01:00,395.0166032436686
2030,sc01,11-14 21:00:00+01:00,203.87098449066897
2030,sc01,11-14 23:00:00+01:00,-120.05735281933138
2030,sc01,11-15 01:00:00+01:00,-293.4326968778316
2030,sc01,11-15 03:00:00+01:00,-339.52774176583137
2030,sc01,11-15 05:00:00+01:00,-182.80458735683135
2030,sc01,11-15 07:00:00+01:00,224.1672975616693
2030,sc01,11-15 09:00:00+01:00,350.1845768046683
2030,sc01,11-15 11:00:00+01:00,247.5124581866688
2030,sc01,11-15 13:00:00+01:00,293.6075039756687
2030,sc01,11-15 15:00:00+01:00,171.90209072316853
2030,sc01,11-15 17:00:00+01:00,261.63861022366854
2030,sc01,11-15 19:00:00+01:00,395.0166032436686
2030,sc01,11-15 21:00:00+01:00,203.87098449066897
2030,sc01,11-15 23:00:00+01:00,-120.05735281933138
2030,sc01,11-16 01:00:00+01:00,-293.4326968778316
2030,sc01,11-16 03:00:00+01:00,-339.52774176583137
2030,sc01,11-16 05:00:00+01:00,-182.80458735683135
2030,sc01,11-16 07:00:00+01:00,224.1672975616693
2030,sc01,11-16 09:00:00+01:00,350.1845768046683
2030,sc01,11-16 11:00:00+01:00,247.5124581866688
2030,sc01,11-16 13:00:00+01:00,293.6075039756687
2030,sc01,11-16 15:00:00+01:00,171.90209072316853
2030,sc01,11-16 17:00:00+01:00,261.63861022366854
2030,sc01,11-16 19:00:00+01:00,395.0166032436686
2030,sc01,11-16 21:00:00+01:00,203.87098449066897
2030,sc01,11-16 23:00:00+01:00,-120.05735281933138
2030,sc01,11-17 01:00:00+01:00,-293.4326968778316
2030,sc01,11-17 03:00:00+01:00,-339.52774176583137
2030,sc01,11-17 05:00:00+01:00,-182.80458735683135
2030,sc01,11-17 07:00:00+01:00,224.1672975616693
2030,sc01,11-17 09:00:00+01:00,350.1845768046683
2030,sc01,11-17 11:00:00+01:00,247.5124581866688
2030,sc01,11-17 13:00:00+01:00,293.6075039756687
2030,sc01,11-17 15:00:00+01:00,171.90209072316853
2030,sc01,11-17 17:00:00+01:00,261.63861022366854
2030,sc01,11-17 19:00:00+01:00,395.0166032436686
2030,sc01,11-17 21:00:00+01:00,203.87098449066897
2030,sc01,11-17 23:00:00+01:00,-120.05735281933138
2030,sc01,11-18 01:00:00+01:00,-293.4326968778316
2030,sc01,11-18 03:00:00+01:00,-339.52774176583137
2030,sc01,11-18 05:00:00+01:00,-182.80458735683135
2030,sc01,11-18 07:00:00+01:00,224.1672975616693
2030,sc01,11-18 09:00:00+01:00,350.1845768046683
2030,sc01,11-18 11:00:00+01:00,247.5124581866688
2030,sc01,11-18 13:00:00+01:00,293.6075039756687
2030,sc01,11-18 15:00:00+01:00,171.90209072316853
2030,sc01,11-18 17:00:00+01:00,261.63861022366854
2030,sc01,11-18 19:00:00+01:00,395.0166032436686
2030,sc01,11-18 21:00:00+01:00,203.87098449066897
2030,sc01,11-18 23:00:00+01:00,-120.05735281933138
2030,sc01,11-19 01:00:00+01:00,-293.4326968778316
2030,sc01,11-19 03:00:00+01:00,-339.52774176583137
2030,sc01,11-19 05:00:00+01:00,-182.80458735683135
2030,sc01,11-19 07:00:00+01:00,224.1672975616693
2030,sc01,11-19 09:00:00+01:00,350.1845768046683
2030,sc01,11-19 11:00:00+01:00,247.5124581866688
2030,sc01,11-19 13:00:00+01:00,293.6075039756687
2030,sc01,11-19 15:00:00+01:00,171.90209072316853
2030,sc01,11-19 17:00:00+01:00,261.63861022366854
2030,sc01,11-19 19:00:00+01:00,395.0166032436686
2030,sc01,11-19 21:00:00+01:00,203.87098449066897
2030,sc01,11-19 23:00:00+01:00,-120.05735281933138
2030,sc01,11-20 01:00:00+01:00,-293.4326968778316
2030,sc01,11-20 03:00:00+01:00,-339.52774176583137
2030,sc01,11-20 05:00:00+01:00,-182.80458735683135
2030,sc01,11-20 07:00:00+01:00,224.1672975616693
2030,sc01,11-20 09:00:00+01:00,350.1845768046683
2030,sc01,11-20 11:00:00+01:00,247.5124581866688
2030,sc01,11-20 13:00:00+01:00,293.6075039756687
2030,sc01,11-20 15:00:00+01:00,171.90209072316853
2030,sc01,11-20 17:00:00+01:00,261.63861022366854
2030,sc01,11-20 19:00:00+01:00,395.0166032436686
2030,sc01,11-20 21:00:00+01:00,203.87098449066897
2030,sc01,11-20 23:00:00+01:00,-120.05735281933138
2030,sc01,11-21 01:00:00+01:00,-293.4326968778316
2030,sc01,11-21 03:00:00+01:00,-339.52774176583137
2030,sc01,11-21 05:00:00+01:00,-182.80458735683135
2030,sc01,11-21 07:00:00+01:00,224.1672975616693
2030,sc01,11-21 09:00:00+01:00,350.1845768046683
2030,sc01,11-21 11:00:00+01:00,247.5124581866688
2030,sc01,11-21 13:00:00+01:00,293.6075039756687
2030,sc01,11-21 15:00:00+01:00,171.90209072316853
2030,sc01,11-21 17:00:00+01:00,261.63861022366854
2030,sc01,11-21 19:00:00+01:00,395.0166032436686
2030,sc01,11-21 21:00:00+01:00,203.87098449066897
2030,sc01,11-21 23:00:00+01:00,-120.05735281933138
2030,sc01,11-22 01:00:00+01:00,-293.4326968778316
2030,sc01,11-22 03:00:00+01:00,-339.52774176583137
2030,sc01,11-22 05:00:00+01:00,-182.80458735683135
2030,sc01,11-22 07:00:00+01:00,224.1672975616693
2030,sc01,11-22 09:00:00+01:00,350.1845768046683
2030,sc01,11-22 11:00:00+01:00,247.5124581866688
2030,sc01,11-22 13:00:00+01:00,293.6075039756687
2030,sc01,11-22 15:00:00+01:00,171.90209072316853
2030,sc01,11-22 17:00:00+01:00,261.63861022366854
2030,sc01,11-22 19:00:00+01:00,395.0166032436686
2030,sc01,11-22 21:00:00+01:00,203.87098449066897
2030,sc01,11-22 23:00:00+01:00,-120.05735281933138
2030,sc01,11-23 01:00:00+01:00,-293.4326968778316
2030,sc01,11-23 03:00:00+01:00,-339.52774176583137
2030,sc01,11-23 05:00:00+01:00,-182.80458735683135
2030,sc01,11-23 07:00:00+01:00,224.1672975616693
2030,sc01,11-23 09:00:00+01:00,350.1845768046683
2030,sc01,11-23 11:00:00+01:00,247.5124581866688
2030,sc01,11-23 13:00:00+01:00,293.6075039756687
2030,sc01,11-23 15:00:00+01:00,171.90209072316853
2030,sc01,11-23 17:00:00+01:00,261.63861022366854
2030,sc01,11-23 19:00:00+01:00,395.0166032436686
2030,sc01,11-23 21:00:00+01:00,203.87098449066897
2030,sc01,11-23 23:00:00+01:00,-120.05735281933138
2030,sc01,11-24 01:00:00+01:00,-293.4326968778316
2030,sc01,11-24 03:00:00+01:00,-339.52774176583137
2030,sc01,11-24 05:00:00+01:00,-182.80458735683135
2030,sc01,11-24 07:00:00+01:00,224.1672975616693
2030,sc01,11-24 09:00:00+01:00,350.1845768046683
2030,sc01,11-24 11:00:00+01:00,247.5124581866688
2030,sc01,11-24 13:00:00+01:00,293.6075039756687
2030,sc01,11-24 15:00:00+01:00,171.90209072316853
2030,sc01,11-24 17:00:00+01:00,261.63861022366854
2030,sc01,11-24 19:00:00+01:00,395.0166032436686
2030,sc01,11-24 21:00:00+01:00,203.87098449066897
2030,sc01,11-24 23:00:00+01:00,-120.05735281933138
2030,sc01,11-25 01:00:00+01:00,-293.4326968778316
2030,sc01,11-25 03:00:00+01:00,-339.52774176583137
2030,sc01,11-25 05:00:00+01:00,-182.80458735683135
2030,sc01,11-25 07:00:00+01:00,224.1672975616693
2030,sc01,11-25 09:00:00+01:00,350.1845768046683
2030,sc01,11-25 11:00:00+01:00,247.5124581866688
2030,sc01,11-25 13:00:00+01:00,293.6075039756687
2030,sc01,11-25 15:00:00+01:00,171.90209072316853
2030,sc01,11-25 17:00:00+01:00,261.63861022366854
2030,sc01,11-25 19:00:00+01:00,395.0166032436686
2030,sc01,11-25 21:00:00+01:00,203.87098449066897
2030,sc01,11-25 23:00:00+01:00,-120.05735281933138
2030,sc01,11-26 01:00:00+01:00,-293.4326968778316
2030,sc01,11-26 03:00:00+01:00,-339.52774176583137
2030,sc01,11-26 05:00:00+01:00,-182.80458735683135
2030,sc01,11-26 07:00:00+01:00,224.1672975616693
2030,sc01,11-26 09:00:00+01:00,350.1845768046683
2030,sc01,11-26 11:00:00+01:00,247.5124581866688
2030,sc01,11-26 13:00:00+01:00,293.6075039756687
2030,sc01,11-26 15:00:00+01:00,171.90209072316853
2030,sc01,11-26 17:00:00+01:00,261.63861022366854
2030,sc01,11-26 19:00:00+01:00,395.0166032436686
2030,sc01,11-26 21:00:00+01:00,203.87098449066897
2030,sc01,11-26 23:00:00+01:00,-120.05735281933138
2030,sc01,11-27 01:00:00+01:00,-293.4326968778316
2030,sc01,11-27 03:00:00+01:00,-339.52774176583137
2030,sc01,11-27 05:00:00+01:00,-182.80458735683135
2030,sc01,11-27 07:00:00+01:00,224.1672975616693
2030,sc01,11-27 09:00:00+01:00,350.1845768046683
2030,sc01,11-27 11:00:00+01:00,247.5124581866688
2030,sc01,11-27 13:00:00+01:00,293.6075039756687
2030,sc01,11-27 15:00:00+01:00,171.90209072316853
2030,sc01,11-27 17:00:00+01:00,261.63861022366854
2030,sc01,11-27 19:00:00+01:00,395.0166032436686
2030,sc01,11-27 21:00:00+01:00,203.87098449066897
2030,sc01,11-27 23:00:00+01:00,-120.05735281933138
2030,sc01,11-28 01:00:00+01:00,-293.4326968778316
2030,sc01,11-28 03:00:00+01:00,-339.52774176583137
2030,sc01,11-28 05:00:00+01:00,-182.80458735683135
2030,sc01,11-28 07:00:00+01:00,224.1672975616693
2030,sc01,11-28 09:00:00+01:00,350.1845768046683
2030,sc01,11-28 11:00:00+01:00,247.5124581866688
2030,sc01,11-28 13:00:00+01:00,293.6075039756687
2030,sc01,11-28 15:00:00+01:00,171.90209072316853
2030,sc01,11-28 17:00:00+01:00,261.63861022366854
2030,sc01,11-28 19:00:00+01:00,395.0166032436686
2030,sc01,11-28 21:00:00+01:00,203.87098449066897
2030,sc01,11-28 23:00:00+01:00,-120.05735281933138
2030,sc01,11-29 01:00:00+01:00,-293.4326968778316
2030,sc01,11-29 03:00:00+01:00,-339.52774176583137
2030,sc01,11-29 05:00:00+01:00,-182.80458735683135
2030,sc01,11-29 07:00:00+01:00,224.1672975616693
2030,sc01,11-29 09:00:00+01:00,350.1845768046683
2030,sc01,11-29 11:00:00+01:00,247.5124581866688
2030,sc01,11-29 13:00:00+01:00,293.6075039756687
2030,sc01,11-29 15:00:00+01:00,171.90209072316853
2030,sc01,11-29 17:00:00+01:00,261.63861022366854
2030,sc01,11-29 19:00:00+01:00,395.0166032436686
2030,sc01,11-29 21:00:00+01:00,203.87098449066897
2030,sc01,11-29 23:00:00+01:00,-120.05735281933138
2030,sc01,11-30 01:00:00+01:00,-293.4326968778316
2030,sc01,11-30 03:00:00+01:00,-339.52774176583137
2030,sc01,11-30 05:00:00+01:00,-182.80458735683135
2030,sc01,11-30 07:00:00+01:00,224.1672975616693
2030,sc01,11-30 09:00:00+01:00,350.1845768046683
2030,sc01,11-30 11:00:00+01:00,247.5124581866688
2030,sc01,11-30 13:00:00+01:00,293.6075039756687
2030,sc01,11-30 15:00:00+01:00,171.90209072316853
2030,sc01,11-30 17:00:00+01:00,261.63861022366854
2030,sc01,11-30 19:00:00+01:00,395.0166032436686
2030,sc01,11-30 21:00:00+01:00,203.87098449066897
2030,sc01,11-30 23:00:00+01:00,-120.05735281933138
2030,sc01,12-01 01:00:00+01:00,-366.35530581983164
2030,sc01,12-01 03:00:00+01:00,-409.4285650878311
2030,sc01,12-01 05:00:00+01:00,-262.979484356332
2030,sc01,12-01 07:00:00+01:00,117.31313303916791
2030,sc01,12-01 09:00:00+01:00,235.06927998366822
2030,sc01,12-01 11:00:00+01:00,139.12788859766857
2030,sc01,12-01 13:00:00+01:00,182.20114765116847
2030,sc01,12-01 15:00:00+01:00,68.47420042516816
2030,sc01,12-01 17:00:00+01:00,152.32799277766884
2030,sc01,12-01 19:00:00+01:00,276.9623180456684
2030,sc01,12-01 21:00:00+01:00,98.34735549666806
2030,sc01,12-01 23:00:00+01:00,-204.345679365332
2030,sc01,12-02 01:00:00+01:00,-366.35530581983164
2030,sc01,12-02 03:00:00+01:00,-409.4285650878313
2030,sc01,12-02 05:00:00+01:00,-262.97948435633225
2030,sc01,12-02 07:00:00+01:00,117.31313303916791
2030,sc01,12-02 09:00:00+01:00,235.06927998366845
2030,sc01,12-02 11:00:00+01:00,139.12788859766857
2030,sc01,12-02 13:00:00+01:00,182.20114765116847
2030,sc01,12-02 15:00:00+01:00,68.47420042516816
2030,sc01,12-02 17:00:00+01:00,152.3279927776686
2030,sc01,12-02 19:00:00+01:00,276.9623180456684
2030,sc01,12-02 21:00:00+01:00,98.34735549666806
2030,sc01,12-02 23:00:00+01:00,-204.345679365332
2030,sc01,12-03 01:00:00+01:00,-366.35530581983164
2030,sc01,12-03 03:00:00+01:00,-409.4285650878313
2030,sc01,12-03 05:00:00+01:00,-262.97948435633225
2030,sc01,12-03 07:00:00+01:00,117.31313303916791
2030,sc01,12-03 09:00:00+01:00,235.06927998366845
2030,sc01,12-03 11:00:00+01:00,139.12788859766857
2030,sc01,12-03 13:00:00+01:00,182.20114765116847
2030,sc01,12-03 15:00:00+01:00,68.47420042516816
2030,sc01,12-03 17:00:00+01:00,152.3279927776686
2030,sc01,12-03 19:00:00+01:00,276.9623180456684
2030,sc01,12-03 21:00:00+01:00,98.34735549666806
2030,sc01,12-03 23:00:00+01:00,-204.345679365332
2030,sc01,12-04 01:00:00+01:00,-366.35530581983164
2030,sc01,12-04 03:00:00+01:00,-409.4285650878313
2030,sc01,12-04 05:00:00+01:00,-262.97948435633225
2030,sc01,12-04 07:00:00+01:00,117.31313303916791
2030,sc01,12-04 09:00:00+01:00,235.06927998366822
2030,sc01,12-04 11:00:00+01:00,139.12788859766857
2030,sc01,12-04 13:00:00+01:00,182.20114765116847
2030,sc01,12-04 15:00:00+01:00,68.47420042516816
2030,sc01,12-04 17:00:00+01:00,152.3279927776686
2030,sc01,12-04 19:00:00+01:00,276.9623180456684
2030,sc01,12-04 21:00:00+01:00,98.34735549666806
2030,sc01,12-04 23:00:00+01:00,-204.345679365332
2030,sc01,12-05 01:00:00+01:00,-366.35530581983164
2030,sc01,12-05 03:00:00+01:00,-409.4285650878313
2030,sc01,12-05 05:00:00+01:00,-262.97948435633225
2030,sc01,12-05 07:00:00+01:00,117.31313303916791
2030,sc01,12-05 09:00:00+01:00,235.06927998366822
2030,sc01,12-05 11:00:00+01:00,139.12788859766857
2030,sc01,12-05 13:00:00+01:00,182.20114765116847
2030,sc01,12-05 15:00:00+01:00,68.47420042516816
2030,sc01,12-05 17:00:00+01:00,152.3279927776686
2030,sc01,12-05 19:00:00+01:00,276.9623180456684
2030,sc01,12-05 21:00:00+01:00,98.34735549666806
2030,sc01,12-05 23:00:00+01:00,-204.345679365332
2030,sc01,12-06 01:00:00+01:00,-366.35530581983187
2030,sc01,12-06 03:00:00+01:00,-409.4285650878313
2030,sc01,12-06 05:00:00+01:00,-262.97948435633225
2030,sc01,12-06 07:00:00+01:00,117.31313303916791
2030,sc01,12-06 09:00:00+01:00,235.06927998366822
2030,sc01,12-06 11:00:00+01:00,139.12788859766857
2030,sc01,12-06 13:00:00+01:00,182.20114765116847
2030,sc01,12-06 15:00:00+01:00,68.47420042516816
2030,sc01,12-06 17:00:00+01:00,152.3279927776686
2030,sc01,12-06 19:00:00+01:00,276.9623180456684
2030,sc01,12-06 21:00:00+01:00,98.34735549666806
2030,sc01,12-06 23:00:00+01:00,-204.345679365332
2030,sc01,12-07 01:00:00+01:00,-366.35530581983187
2030,sc01,12-07 03:00:00+01:00,-409.4285650878313
2030,sc01,12-07 05:00:00+01:00,-262.97948435633225
2030,sc01,12-07 07:00:00+01:00,117.31313303916791
2030,sc01,12-07 09:00:00+01:00,235.06927998366822
2030,sc01,12-07 11:00:00+01:00,139.12788859766857
2030,sc01,12-07 13:00:00+01:00,182.20114765116847
2030,sc01,12-07 15:00:00+01:00,68.47420042516816
2030,sc01,12-07 17:00:00+01:00,152.3279927776686
2030,sc01,12-07 19:00:00+01:00,276.9623180456684
2030,sc01,12-07 21:00:00+01:00,98.34735549666806
2030,sc01,12-07 23:00:00+01:00,-204.345679365332
2030,sc01,12-08 01:00:00+01:00,-366.35530581983187
2030,sc01,12-08 03:00:00+01:00,-409.4285650878313
2030,sc01,12-08 05:00:00+01:00,-262.97948435633225
2030,sc01,12-08 07:00:00+01:00,117.31313303916791
2030,sc01,12-08 09:00:00+01:00,235.06927998366822
2030,sc01,12-08 11:00:00+01:00,139.12788859766857
2030,sc01,12-08 13:00:00+01:00,182.20114765116847
2030,sc01,12-08 15:00:00+01:00,68.47420042516816
2030,sc01,12-08 17:00:00+01:00,152.3279927776686
2030,sc01,12-08 19:00:00+01:00,276.9623180456684
2030,sc01,12-08 21:00:00+01:00,98.34735549666806
2030,sc01,12-08 23:00:00+01:00,-204.345679365332
2030,sc01,12-09 01:00:00+01:00,-366.35530581983187
2030,sc01,12-09 03:00:00+01:00,-409.42856508783154
2030,sc01,12-09 05:00:00+01:00,-262.97948435633225
2030,sc01,12-09 07:00:00+01:00,117.31313303916791
2030,sc01,12-09 09:00:00+01:00,235.06927998366822
2030,sc01,12-09 11:00:00+01:00,139.12788859766857
2030,sc01,12-09 13:00:00+01:00,182.20114765116847
2030,sc01,12-09 15:00:00+01:00,68.47420042516816
2030,sc01,12-09 17:00:00+01:00,152.3279927776686
2030,sc01,12-09 19:00:00+01:00,276.9623180456679
2030,sc01,12-09 21:00:00+01:00,98.34735549666806
2030,sc01,12-09 23:00:00+01:00,-204.345679365332
2030,sc01,12-10 01:00:00+01:00,-366.35530581983187
2030,sc01,12-10 03:00:00+01:00,-409.42856508783154
2030,sc01,12-10 05:00:00+01:00,-262.9794843563325
2030,sc01,12-10 07:00:00+01:00,117.31313303916791
2030,sc01,12-10 09:00:00+01:00,235.06927998366822
2030,sc01,12-10 11:00:00+01:00,139.12788859766812
2030,sc01,12-10 13:00:00+01:00,182.20114765116801
2030,sc01,12-10 15:00:00+01:00,68.47420042516816
2030,sc01,12-10 17:00:00+01:00,152.32799277766838
2030,sc01,12-10 19:00:00+01:00,276.9623180456679
2030,sc01,12-10 21:00:00+01:00,98.34735549666806
2030,sc01,12-10 23:00:00+01:00,-204.345679365332
2030,sc01,12-11 01:00:00+01:00,-366.35530581983187
2030,sc01,12-11 03:00:00+01:00,-409.42856508783154
2030,sc01,12-11 05:00:00+01:00,-262.9794843563325
2030,sc01,12-11 07:00:00+01:00,117.31313303916791
2030,sc01,12-11 09:00:00+01:00,235.06927998366822
2030,sc01,12-11 11:00:00+01:00,139.12788859766812
2030,sc01,12-11 13:00:00+01:00,182.20114765116801
2030,sc01,12-11 15:00:00+01:00,68.47420042516816
2030,sc01,12-11 17:00:00+01:00,152.32799277766838
2030,sc01,12-11 19:00:00+01:00,276.9623180456679
2030,sc01,12-11 21:00:00+01:00,98.34735549666806
2030,sc01,12-11 23:00:00+01:00,-204.345679365332
2030,sc01,12-12 01:00:00+01:00,-366.35530581983187
2030,sc01,12-12 03:00:00+01:00,-409.42856508783154
2030,sc01,12-12 05:00:00+01:00,-262.9794843563325
2030,sc01,12-12 07:00:00+01:00,117.31313303916791
2030,sc01,12-12 09:00:00+01:00,235.069279983668
2030,sc01,12-12 11:00:00+01:00,139.12788859766812
2030,sc01,12-12 13:00:00+01:00,182.20114765116801
2030,sc01,12-12 15:00:00+01:00,68.47420042516816
2030,sc01,12-12 17:00:00+01:00,152.32799277766838
2030,sc01,12-12 19:00:00+01:00,276.9623180456679
2030,sc01,12-12 21:00:00+01:00,98.34735549666806
2030,sc01,12-12 23:00:00+01:00,-204.345679365332
2030,sc01,12-13 01:00:00+01:00,-366.35530581983187
2030,sc01,12-13 03:00:00+01:00,-409.42856508783154
2030,sc01,12-13 05:00:00+01:00,-262.9794843563325
2030,sc01,12-13 07:00:00+01:00,117.31313303916791
2030,sc01,12-13 09:00:00+01:00,235.069279983668
2030,sc01,12-13 11:00:00+01:00,139.12788859766812
2030,sc01,12-13 13:00:00+01:00,182.20114765116801
2030,sc01,12-13 15:00:00+01:00,68.47420042516816
2030,sc01,12-13 17:00:00+01:00,152.32799277766838
2030,sc01,12-13 19:00:00+01:00,276.9623180456679
2030,sc01,12-13 21:00:00+01:00,98.34735549666762
2030,sc01,12-13 23:00:00+01:00,-204.34567936533222
2030,sc01,12-14 01:00:00+01:00,-366.3553058198321
2030,sc01,12-14 03:00:00+01:00,-409.42856508783154
2030,sc01,12-14 05:00:00+01:00,-262.9794843563325
2030,sc01,12-14 07:00:00+01:00,117.31313303916791
2030,sc01,12-14 09:00:00+01:00,235.069279983668
2030,sc01,12-14 11:00:00+01:00,139.12788859766812
2030,sc01,12-14 13:00:00+01:00,182.20114765116801
2030,sc01,12-14 15:00:00+01:00,68.47420042516772
2030,sc01,12-14 17:00:00+01:00,152.32799277766838
2030,sc01,12-14 19:00:00+01:00,276.9623180456679
2030,sc01,12-14 21:00:00+01:00,98.34735549666806
2030,sc01,12-14 23:00:00+01:00,-204.34567936533222
2030,sc01,12-15 01:00:00+01:00,-366.3553058198321
2030,sc01,12-15 03:00:00+01:00,-409.42856508783154
2030,sc01,12-15 05:00:00+01:00,-262.9794843563325
2030,sc01,12-15 07:00:00+01:00,117.31313303916791
2030,sc01,12-15 09:00:00+01:00,235.069279983668
2030,sc01,12-15 11:00:00+01:00,139.12788859766812
2030,sc01,12-15 13:00:00+01:00,182.20114765116801
2030,sc01,12-15 15:00:00+01:00,68.47420042516772
2030,sc01,12-15 17:00:00+01:00,152.32799277766838
2030,sc01,12-15 19:00:00+01:00,276.9623180456679
2030,sc01,12-15 21:00:00+01:00,98.34735549666762
2030,sc01,12-15 23:00:00+01:00,-204.34567936533222
2030,sc01,12-16 01:00:00+01:00,-366.3553058198321
2030,sc01,12-16 03:00:00+01:00,-409.42856508783154
2030,sc01,12-16 05:00:00+01:00,-262.9794843563325
2030,sc01,12-16 07:00:00+01:00,117.31313303916791
2030,sc01,12-16 09:00:00+01:00,235.069279983668
2030,sc01,12-16 11:00:00+01:00,139.12788859766812
2030,sc01,12-16 13:00:00+01:00,182.20114765116801
2030,sc01,12-16 15:00:00+01:00,68.47420042516772
2030,sc01,12-16 17:00:00+01:00,152.32799277766838
2030,sc01,12-16 19:00:00+01:00,276.9623180456679
