Period,Scenario,LoadLevel,Senegal States|Aeroport,Senegal States|Bakel,Senegal States|Bel_Air,Senegal States|Cap_Des_Biches,Senegal States|Centre_Ville,Senegal States|Dagana,Senegal States|Diamniadio,Senegal States|Diass,Senegal States|Fabrimetal,Senegal States|Fatick,Senegal States|Guediawaye,Senegal States|Hann,Senegal States|ICS,Senegal States|Kahone,Senegal States|Kayes,Senegal States|Kedougou,Senegal States|Kolda,Senegal States|Kounoune,Senegal States|Linguere,Senegal States|Matam,Senegal States|Mbao,Senegal States|Mbour,Senegal States|Ndioum,Senegal States|Olam,Senegal States|Patte_Doie,Senegal States|Pekesse,Senegal States|SDE,Senegal States|Sabangalou,Senegal States|Saint_Louis,Senegal States|Sakal,Senegal States|Sendou,Senegal States|Sicap,Senegal States|Sococim,Senegal States|Someta,Senegal States|Tambacounda,Senegal States|Tanaf,Senegal States|Thies_Numerique,Senegal States|Thiona,Senegal States|Tobene,Senegal States|Touba_1,Senegal States|Touba_2,Senegal States|Universite,Senegal States|Velingara,Senegal States|Wack_Ngouna,Senegal States|Ziguinchor,Senegal States|ls,Senegal States|mtkk
2030,sc01,01-27 17:00:00+01:00,93.24813831253881,94.87663115527265,92.36993062773912,92.02438618478459,93.91346949273922,94.69158438488212,94.34998222142372,93.06017023060106,93.03469056557502,94.25754471126808,93.94507485456757,92.9000948203699,93.38839027392169,95.80357320543868,95.80357320543868,97.73900884092184,97.41265852744456,93.12044324896246,95.06353769219977,95.83019438342134,92.46005123098827,92.72689958519864,94.87663115527265,93.59334181407064,92.91163290857548,95.27503556711011,95.27503556711011,98.72133968400165,95.27503556711011,94.50837887588851,93.70185169603532,94.5286380997166,93.22068707391357,93.96974182799808,96.76645243409156,96.76645243409156,93.69041620375023,94.63205767359216,94.32699630728291,95.44300501799815,95.25232268678447,93.58802568036101,98.0653591543991,96.76645243409155,96.44334938741505,95.45824107610366,97.73900884092184
2030,sc01,01-27 19:00:00+01:00,96.18429449001697,98.79721974944165,94.87663115527265,94.87663115527265,96.42376352612897,98.2755074941696,96.63786016146992,97.62104547241765,98.8245531877634,98.40777102876314,95.81737158906468,95.4844961785063,96.85991790195112,99.79018587803424,99.79018587803424,101.8061571095396,102.14608721690207,96.1535924811362,98.72653229115741,99.4898702439996,95.17904400433139,97.0391115511266,98.49989233067103,97.09661555428089,95.74059551039531,98.8166932954507,98.8166932954507,102.82936381461558,98.8166932954507,98.0533553426085,97.1269948536664,97.0173326688366,96.35944451804859,97.84119534464615,100.79313156570815,100.79313156570817,97.7266986458479,98.70890576837422,97.83341366021715,99.18666847012017,98.95545004019138,96.05195711944,101.46622700217712,100.79313156570814,101.12967928394266,99.03884544701181,101.80615710953963
2030,sc01,01-27 21:00:00+01:00,96.54690569830424,98.09679344860443,94.87663115527265,94.87663115527265,96.32753655898085,97.80072969116263,96.92880811725712,96.91794218884502,98.61094024277189,97.70645833929973,96.76958246698312,95.64359781407293,98.19449923744577,99.0827201168871,99.08272011688712,101.08439947169951,100.7468792395886,95.96974637337584,98.39583272119641,99.08272011688712,95.25819706802578,96.34389070875304,98.09679344860443,96.9331039421207,95.86332084488552,98.19449923744577,98.19449923744577,102.10035233116906,98.19449923744578,97.50761184175508,97.89750867263471,96.82487873454038,96.24343136532788,97.62970790159486,100.07855559590628,100.07855559590628,97.49227546368458,98.47212657432986,97.21741058786401,98.48712855790912,98.18718086903145,95.86141814966413,101.42191970381045,100.07855559590627,99.74439377406513,98.48761708685332,101.08439947169951
2030,sc01,01-27 23:00:00+01:00,47.23019658633171,49.24155335661855,46.78573007313082,46.618423274045114,47.56748037504739,48.153468759186936,47.4052154081731,47.9298718315145,48.55480296973975,48.27274686609381,47.57400230782981,47.05440437235442,48.412634864255786,48.92936686490725,48.92936686490725,49.917872749312785,50.084553159312236,47.14679601736785,48.3805458340801,48.75155869590074,46.83532387045399,47.62266039960688,48.26643960394628,47.68712356300786,47.0595519533666,48.412634864255786,48.412634864255786,50.41958915931114,48.412634864255786,48.04162200243513,47.66623197878545,47.878993087831766,47.30643153039001,48.071641646204796,49.421148542399,49.421148542399,48.02472381371506,48.50741360124509,47.930888148735605,48.61221020878677,48.49579886049667,47.402556240733716,49.751192339313334,49.42114854239901,50.58794474931057,48.524481621007574,49.917872749312785
2030,sc01,01-28 01:00:00+01:00,46.56153161614837,48.117418762372736,46.78573007313082,45.7330791851493,47.41605546768638,47.05819935234842,46.71161101956284,46.71003019348262,47.52264195249181,47.10202391738362,46.77347102564084,46.36848846865641,47.319503291671985,47.77143720107187,47.77143720107187,48.73655115772132,48.899287255227975,46.24758032747775,47.271998744003696,47.63860952050314,46.049195303694084,46.439271462388795,47.16456454969691,46.71564346064779,46.02572833291323,47.319503291671985,47.319503291671985,49.2263949889097,47.319503291671985,46.952892515172536,47.18030533669404,47.57614327310974,46.38486048547244,47.04975088783495,48.251581394504974,48.25158139450498,46.982711760964065,47.454929065551866,46.848633507222296,47.49011720622094,47.38051267895677,47.10271985700395,48.57381506021466,48.25158139450498,49.39076662508476,47.42481012884786,48.73655115772133
2030,sc01,01-28 03:00:00+01:00,34.10233897156634,35.32346625595712,34.2665492782113,33.495562697186834,34.72821917406522,34.5193923675786,34.21126785484254,34.20817953966295,34.80676953012593,34.48628315774255,34.25756074688585,33.960948648658245,34.658272570598854,34.9719600241016,34.9719600241016,35.67850521376093,35.79764182564501,33.87237243133419,34.550815929794105,34.9719600241016,33.72709220804386,34.005438897018934,34.6239513666924,34.215498924503045,33.70989973676469,34.658272570598854,34.658272570598854,36.037112402296444,34.65827257059885,34.415873756515666,34.55356926250676,34.845472393298685,33.97303016176941,34.46040455922395,35.323466255957115,35.323466255957115,34.411398099943874,34.757270543616904,34.313385181383715,34.76161957564224,34.65569074360356,34.49872231928056,35.55936860187684,35.323466255957115,36.15744636706378,34.76179118166177,35.67850521376093
2030,sc01,01-28 05:00:00+01:00,47.270523152131204,49.435100047867905,46.78573007313082,46.71546717887909,47.576612671133866,48.34289130686766,47.59454459141399,48.11350837099313,48.73062238302906,48.459885948577984,47.18836801377124,47.039305037033984,48.60338079656158,49.12013801369303,49.12013801369303,50.11249776338046,50.27982800648197,47.33892911087773,48.57055457409307,48.94317954942622,46.87657651331115,47.806203555752646,48.4561537823123,47.84960949230608,47.12190089957181,48.60338079656158,48.60338079656158,50.61617020367093,48.603380796561574,48.230755821228435,47.85272907175461,47.897257680004735,47.457448686646195,48.24571161259572,49.61383698916252,49.61383698916253,48.20371977891906,48.688208520873246,48.11973611156572,48.80281698310229,48.68610512257515,47.420639095671135,49.94516752027894,49.61383698916253,50.7851821577584,48.715516282200795,50.11249776338046
2030,sc01,01-28 07:00:00+01:00,96.5469056983042,98.09679344860444,94.87663115527265,94.87663115527265,96.32753655898087,97.80072969116264,96.92880811725716,96.91794218884506,98.61094024277189,97.70645833929976,96.76958246698315,95.64359781407295,98.19449923744577,99.08272011688712,99.08272011688712,101.08439947169953,100.74687923958861,95.96974637337587,98.39583272119643,99.08272011688712,95.2581970680258,96.34389070875307,98.09679344860444,96.93310394212071,95.86332084488551,98.19449923744577,98.19449923744577,102.10035233116908,98.19449923744578,97.50761184175508,97.89750867263476,96.82487873454039,96.2434313653279,97.62970790159486,100.0785555959063,100.0785555959063,97.49227546368456,98.47212657432985,97.21741058786401,98.48712855790912,98.18718086903142,95.86141814966415,101.42191970381046,100.07855559590628,99.74439377406514,98.48761708685332,101.08439947169953
2030,sc01,01-28 09:00:00+01:00,96.54695597802622,98.14317081848792,94.87663115527265,94.87663115527265,96.32752818395699,97.65004543208535,96.9316435183344,96.92623825614294,98.60959707378979,97.74022642596435,96.76962827391483,95.64361166133466,98.19234099710948,99.12956359099051,99.1295635909905,101.1321892547164,101.46986905204608,95.96982322839676,98.0936000846597,98.85436838347238,95.25820395703849,96.36471351133649,97.87071387174109,96.93232534401345,95.86335006009477,98.19234099710948,98.19234099710948,102.14862241351275,98.19234099710951,97.43157269829683,97.90313034384933,96.82486198449261,96.2431984885931,97.62837809747823,100.12586985869413,100.12586985869414,97.49067667250415,98.47051171489638,97.21527382255596,98.54611521101148,98.31872636001971,95.86140156628352,100.79450945738671,100.12586985869413,100.46018965804045,98.41081373089801,101.13218925471642
2030,sc01,01-28 11:00:00+01:00,84.59162249617685,88.06567548423826,83.79544131143665,83.49276035353247,85.19558668144738,86.06122826670463,85.29376461616698,85.28462094081986,85.05663603833493,85.9783654658625,85.21099773208437,84.27658298153688,84.69661284110131,87.18937115060882,87.18937115060882,88.95078689659766,89.24779423196368,84.44961332287848,86.13988344092284,87.18937115060882,83.88271211096466,84.77940958892462,86.32178626308512,85.29906371888417,84.2860762298214,86.4076711050163,86.4076711050163,89.84479390104107,86.40767110501633,85.80326288720356,86.14639984205137,85.75353756545852,84.6927155410811,85.9115058482229,88.06567548423827,88.06567548423828,85.79029200794827,86.65253524466657,85.54786432739903,86.66520706030774,86.40123194156682,84.90023957927961,88.65377956123166,88.06567548423826,90.14478623475247,86.66563648451739,88.95078689659769
2030,sc01,01-28 13:00:00+01:00,84.57335806064003,87.84365101786159,83.77734787638002,83.4747129518808,85.17719113773683,85.91001069229135,85.27782300361582,85.27348717251631,85.03709166087936,85.98949923416605,85.19262260849236,84.25838532011878,84.6764431038553,87.21175058438477,87.21175058438476,88.97361842873022,89.27070199625695,84.43142641121396,86.30025696300818,86.96955588290257,83.86458995507918,84.77940958892462,86.10415821197299,85.2799404379709,84.26787826261697,86.38709390862034,86.38709390862034,89.86785489580814,86.38709390862036,85.71779498872597,86.1327260944338,85.73502175666243,84.67420363811229,85.89176504486328,88.08827983694663,88.08827983694664,85.77034065631749,86.63238337693899,85.5274918792259,86.6983867976899,86.49832655576235,84.88190800738698,88.6765348612035,88.08827983694663,90.16792422783261,86.57930961218575,88.97361842873023
2030,sc01,01-28 15:00:00+01:00,46.56307367274265,48.12329210066583,46.78573007313082,45.7002177150833,47.416404679604675,47.06563279087668,46.75036488351914,46.6630172089175,46.423630505378064,47.078949555555134,46.81421647090868,46.36791682692953,46.39307852960974,47.76010024747774,47.76010024747774,48.72498518054509,48.887682660431786,46.32883200510811,47.276062532109805,47.64442441761918,46.03239802322679,46.40457648245763,47.17032158714016,46.44420319257885,46.028112508251176,47.330347559687404,47.330347559687404,49.21471277075682,47.330347559687404,46.961985674178024,47.17613427327099,47.576841696946346,46.00261554905225,46.890228902874554,48.24013050167875,48.240130501678756,46.87994255927416,47.351127007563576,46.85936987207338,47.49074327187797,47.38286620014446,47.10341133134963,48.56228770065838,48.24013050167875,49.37904540119514,47.433994676386064,48.72498518054508
2030,sc01,01-28 17:00:00+01:00,84.57335806064003,87.84365101786159,83.77734787638002,83.4747129518808,85.17719113773683,85.91001069229135,85.27782300361582,85.27348717251631,85.03709166087936,85.98949923416605,85.19262260849236,84.25838532011878,84.6764431038553,87.21175058438477,87.21175058438476,88.97361842873022,89.27070199625695,84.43142641121396,86.30025696300818,86.96955588290257,83.86458995507918,84.77940958892462,86.10415821197299,85.2799404379709,84.26787826261697,86.38709390862034,86.38709390862034,89.86785489580814,86.38709390862036,85.71779498872597,86.1327260944338,85.73502175666243,84.67420363811229,85.89176504486328,88.08827983694663,88.08827983694664,85.77034065631749,86.63238337693899,85.5274918792259,86.6983867976899,86.49832655576235,84.88190800738698,88.6765348612035,88.08827983694663,90.16792422783261,86.57930961218575,88.97361842873023
2030,sc01,01-28 19:00:00+01:00,96.54695597802622,98.14317081848792,94.87663115527265,94.87663115527265,96.32752818395699,97.65004543208535,96.9316435183344,96.92623825614294,96.65692249406531,97.74022642596435,96.76962827391483,95.64361166133466,96.24792870944079,99.12956359099051,99.1295635909905,101.1321892547164,101.46986905204608,95.96982322839676,98.0936000846597,98.85436838347238,95.25820395703849,96.36471351133649,97.87071387174109,96.93232534401345,95.86335006009477,98.19234099710948,98.19234099710948,102.14862241351275,98.19234099710951,97.43157269829683,97.90313034384933,96.82486198449261,96.2431984885931,97.62837809747823,100.12586985869413,100.12586985869414,97.49067667250415,98.47051171489638,97.21527382255596,98.54611521101148,98.31872636001971,95.86140156628352,100.79450945738671,100.12586985869413,100.46018965804045,98.41081373089801,101.13218925471642
2030,sc01,01-28 21:00:00+01:00,96.54690569830422,98.09679344860443,94.87663115527265,94.87663115527265,96.32753655898087,97.80072969116263,96.92880811725712,96.91794218884502,98.61094024277189,97.70645833929973,96.76958246698314,95.64359781407295,98.19449923744577,99.0827201168871,99.08272011688712,101.08439947169951,100.7468792395886,95.96974637337584,97.89021773427197,99.08272011688712,95.2581970680258,96.34389070875304,98.09679344860443,96.9331039421207,95.86332084488552,98.19449923744577,98.19449923744577,102.10035233116906,98.19449923744578,97.5076118417551,97.89750867263471,96.82487873454039,96.24343136532788,97.62970790159486,100.07855559590628,100.07855559590628,97.49227546368455,98.47212657432983,97.21741058786401,98.48712855790912,98.18718086903142,95.86141814966415,101.42191970381045,100.07855559590627,99.74439377406513,98.48761708685333,101.08439947169951
2030,sc01,01-28 23:00:00+01:00,47.270523152131204,49.435100047867905,46.78573007313082,46.71546717887909,47.576612671133866,48.34289130686766,47.59454459141399,48.11350837099313,48.73062238302906,48.459885948577984,47.18836801377124,47.039305037033984,48.60338079656158,49.12013801369303,49.12013801369303,50.11249776338046,50.27982800648197,47.33892911087773,48.57055457409307,48.94317954942622,46.87657651331115,47.806203555752646,48.4561537823123,47.84960949230608,47.12190089957181,48.60338079656158,48.60338079656158,50.61617020367093,48.603380796561574,48.230755821228435,47.85272907175461,47.897257680004735,47.457448686646195,48.24571161259572,49.61383698916252,49.61383698916253,48.20371977891906,48.688208520873246,48.11973611156572,48.80281698310229,48.68610512257515,47.420639095671135,49.94516752027894,49.61383698916253,50.7851821577584,48.715516282200795,50.11249776338046
2030,sc01,01-29 01:00:00+01:00,46.56153161614837,48.117418762372736,46.78573007313082,45.7330791851493,47.41605546768638,47.05819935234842,46.71161101956284,46.71003019348262,47.52264195249181,47.10202391738362,46.77347102564084,46.36848846865641,47.319503291671985,47.77143720107187,47.77143720107187,48.73655115772132,48.899287255227975,46.24758032747775,47.271998744003696,47.63860952050314,46.049195303694084,46.439271462388795,47.16456454969691,46.71564346064779,46.02572833291323,47.319503291671985,47.319503291671985,49.2263949889097,47.319503291671985,46.952892515172536,47.18030533669404,47.57614327310974,46.38486048547244,47.04975088783495,48.251581394504974,48.25158139450498,46.982711760964065,47.454929065551866,46.848633507222296,47.49011720622094,47.38051267895677,47.10271985700395,48.57381506021466,48.25158139450498,49.39076662508476,47.42481012884786,48.73655115772133
2030,sc01,01-29 03:00:00+01:00,46.56145248017357,48.44510027674163,46.78573007313082,45.734765585295754,47.41603754666735,47.32710998052269,46.49554555956091,47.007442972330395,47.627599742342326,47.327380464531736,46.77138003200214,46.368517804431434,47.48707215326611,47.96303052229124,47.96303052229124,48.93201495334729,49.095403684562214,46.243410616239025,47.644141072456485,47.96303052229124,46.05005731431575,46.698055282968845,47.48575748181549,46.777197545862386,46.025605980698586,47.48707215326611,47.48707215326611,49.42382324479322,47.48707215326611,47.17004106133232,46.75021452241373,47.576107431071684,46.40447670822395,47.15366432156755,48.44510027674163,48.445100276741634,47.10728788669828,47.58075721265025,47.014535016959755,47.64413449909924,47.48391110708721,47.1026843716031,48.76862622213236,48.44510027674163,49.588854073809294,47.644141072456485,48.93201495334729
2030,sc01,01-29 05:00:00+01:00,47.80445322459029,49.691231639393536,46.78573007313082,46.953854562723855,47.48335617247217,48.59337077400055,47.84126769678079,48.36259139527975,48.9824670531987,48.71085486643622,47.38801508353456,47.19349530099038,48.85522274531641,49.37457217901907,49.37457217901907,50.37207188305768,50.5402688177107,47.58448983876763,48.822200548218,49.19676256790183,47.07307583001145,48.053741706217394,48.707213586673724,48.09646905896619,47.4215341862801,48.85522274531641,48.85522274531641,50.87835310847054,48.855222745316404,48.48066072563257,48.100626236784024,47.71074468268135,47.70185373543423,48.495050365649234,49.87082828177828,49.87082828177828,48.453057633860546,48.9400522839046,48.36907217028318,49.055653029422,48.938343157616984,47.23598194906738,50.20387494840465,49.87082828177828,51.048240464577354,48.967932793684376,50.37207188305768
