Period,Scenario,LoadLevel,Centrale_C_Cap_CTag,Diesel_Bel_Air,Gas_Turbines,Solar_CICAD,Solar_DIASS,Boutoute,Secondary_Plants,Felou_gouina,Manantali,Aggreko_Boutoute,Kounoune_Power,Tobene_Power,Contour_Global,PETN_Taiba_Ndiaye_Wind,KPS_KarPowerShip,PV_Bokhol,PV_Malicounda,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,PV_Kahone,PV_Sakal,Malicounda_Power,Centrale_Kahone_Solaire,Centrale_Kael_Solaire,Dakar_CCGT_25,Dakar_OCGT_25,FKK_PV_25,Thies_P_Gas_CCGT_25,Felou_Gouina,Diourbel_PV_25,Thies_PV_2025,LS_PV_2029,Thies_wind_2025,Dakar_PV_29
2030,sc01,06-18 07:00:00+01:00,,,,0.001,0.001,,,,,,,,,2.827135325,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,10.9126159,0.001,0.001,0.001,1.799248064,0.001
2030,sc01,06-18 08:00:00+01:00,,,,0.167096408,0.589608759,,,,,,,,,9.497772806,,1.654018959,3.076219617,0.769054906,0.756237322,1.207920277,0.51270327,,2.013200462,1.723799447,,,2.565392589,,10.9126159,0.609075805,8.273980654,2.643783904,6.044581307,3.141412472
2030,sc01,06-18 09:00:00+01:00,,,,0.863837795,2.534866103,,,,,,,,,9.926126643,,5.774291101,13.22538839,3.306347105,3.251241311,4.487924032,2.204231398,,7.479873387,6.216809002,,,9.531495801,,10.9126159,2.196605847,35.57178006,9.229626896,6.31719465,16.24015054
2030,sc01,06-18 10:00:00+01:00,,,,1.721093003,4.957164669,,,,,,,,,2.075569047,,10.00496011,25.86346788,6.465866988,6.35810252,8.135607551,4.310577982,,13.55934592,11.68904494,,,17.2784808,,10.9126159,4.130129213,69.56389971,15.99192825,1.320935562,32.35654846
2030,sc01,06-18 11:00:00+01:00,,,,2.49328095,6.82468913,,,,,,,,,3.4424072,,13.45938689,35.60707378,8.901768469,8.753405636,11.05291251,5.934512299,,18.42152085,15.94740117,,,23.47428086,,10.9126159,5.634748414,95.77087344,21.513484,2.190819957,46.87368186
2030,sc01,06-18 12:00:00+01:00,,,,3.024951339,8.08680022,,,,,,,,,11.40589444,,15.7031073,42.19200122,10.54800033,10.3722003,12.93364957,7.032000206,,21.55608262,18.74368666,,,27.46860814,,10.9126159,6.622769287,113.4820804,25.09984671,7.258949835,56.86908518
2030,sc01,06-18 13:00:00+01:00,,,,3.377879207,8.754786949,,,,,,,,,20.01580657,,16.9463971,45.67714938,11.41928737,11.22896589,13.83225864,7.612858232,,23.05376439,19.96057475,,,29.37708263,,10.9126159,7.052736413,122.8559392,27.08712112,12.73847803,63.50412909
2030,sc01,06-18 14:00:00+01:00,,,,3.508518217,8.661571997,,,,,,,,,25.35465303,,16.64484046,45.1908105,11.29770265,11.10940758,12.90825364,7.531801752,,21.51375607,19.28519434,,,27.41467202,,10.9126159,6.814102001,121.5478537,26.605113,16.13623161,65.96014248
2030,sc01,06-18 15:00:00+01:00,,,,3.101916957,8.107765521,,,,,,,,,29.97308622,,15.83620959,42.3013854,10.57534638,10.39909057,10.03065613,7.050230902,,16.71776022,17.38841327,,,21.30320303,,10.9126159,6.143906023,113.7762865,25.31259741,19.07549911,58.3160388
2030,sc01,06-18 16:00:00+01:00,,,,2.824435649,7.086594115,,,,,,,,,37.92489109,,13.79888331,36.97353457,9.243383668,9.089327247,9.613026361,6.162255764,,16.0217106,15.24043281,,,20.41623694,,10.9126159,5.384952926,99.44618651,22.05613508,24.13619408,53.09939021
2030,sc01,06-18 17:00:00+01:00,,,,2.11250368,5.528065929,,,,,,,,,46.6087916,,10.61863306,28.84208316,7.210520809,7.090345441,7.341774242,4.807013861,,12.2362904,11.7191287,,,15.59253006,,10.9126159,4.140758809,77.575358,16.97282308,29.66281003,39.71506919
2030,sc01,06-18 18:00:00+01:00,,,,1.265881879,3.370575235,,,,,,,,,43.00672525,,6.505108542,17.58560995,4.3964025,4.323129113,3.816089409,2.930934993,,6.360149015,6.46650421,,,8.104647031,,10.9126159,2.284831487,47.29928765,10.39776549,27.37037965,23.79857933
2030,sc01,06-18 19:00:00+01:00,,,,0.483566878,1.211149283,,,,,,,,,30.84147627,,2.174310217,6.319039749,1.579759942,1.553430605,1.539786166,1.053173292,,2.566310277,2.543581907,,,3.270212524,,10.9126159,0.898732274,16.99605982,3.475417451,19.6281607,9.091057306
2030,sc01,06-18 20:00:00+01:00,,,,0.021266816,0.031609222,,,,,,,,,22.6015061,,0.027004452,0.164917682,0.041229421,0.040542263,0.001,0.02748628,,0.001,0.001,,,0.001,,10.9126159,0.001,0.443572267,0.043163916,14.3840713,0.399816133
2030,sc01,06-18 21:00:00+01:00,,,,0.001,0.001,,,,,,,,,24.8211578,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,10.9126159,0.001,0.001,0.001,15.79670408,0.001
2030,sc01,06-18 22:00:00+01:00,,,,0.001,0.001,,,,,,,,,40.68582627,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,10.9126159,0.001,0.001,0.001,25.89331099,0.001
2030,sc01,06-18 23:00:00+01:00,,,,0.001,0.001,,,,,,,,,54.19065452,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,10.9126159,0.001,0.001,0.001,34.4880662,0.001
2030,sc01,06-19 00:00:00+01:00,,,,0.001,0.001,,,,,,,,,48.83233743,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,11.61678383,0.001,0.001,0.001,31.07792111,0.001
2030,sc01,06-19 01:00:00+01:00,,,,0.001,0.001,,,,,,,,,47.26300474,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,11.61678383,0.001,0.001,0.001,30.07916495,0.001
2030,sc01,06-19 02:00:00+01:00,,,,0.001,0.001,,,,,,,,,34.3189306,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,11.61678383,0.001,0.001,0.001,21.84128539,0.001
2030,sc01,06-19 03:00:00+01:00,,,,0.001,0.001,,,,,,,,,19.56019385,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,11.61678383,0.001,0.001,0.001,12.44851657,0.001
2030,sc01,06-19 04:00:00+01:00,,,,0.001,0.001,,,,,,,,,19.038381,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,11.61678383,0.001,0.001,0.001,12.11642395,0.001
2030,sc01,06-19 05:00:00+01:00,,,,0.001,0.001,,,,,,,,,25.82584225,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,11.61678383,0.001,0.001,0.001,16.43610628,0.001
2030,sc01,06-19 06:00:00+01:00,,,,0.001,0.001,,,,,,,,,24.90293444,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,11.61678383,0.001,0.001,0.001,15.84874845,0.001
2030,sc01,06-19 07:00:00+01:00,,,,0.001,0.001,,,,,,,,,26.93956223,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,11.61678383,0.001,0.001,0.001,17.14490098,0.001
2030,sc01,06-19 08:00:00+01:00,,,,0.226846033,0.67959828,,,,,,,,,39.50980028,,1.398290586,3.54573016,0.886432542,0.871658664,1.172422098,0.590955027,,1.954036829,1.577893211,,,2.490001217,,11.61678383,0.557522268,9.53680374,2.235027673,25.14486344,4.264705417
2030,sc01,06-19 09:00:00+01:00,,,,0.987387866,2.78451445,,,,,,,,,50.09014006,,5.257992774,14.52790151,3.631975386,3.571442453,4.518476319,2.421316918,,7.530793865,6.630460702,,,9.59638304,,11.61678383,2.342762781,39.07509572,8.40437565,31.87841302,18.56289188
2030,sc01,06-19 10:00:00+01:00,,,,1.912494343,5.062636258,,,,,,,,,35.73639239,,9.7185961,26.41375443,6.603438626,6.493381297,8.004208162,4.402292407,,13.34034694,11.92971502,,,16.99941352,,11.61678383,4.215165975,71.04398268,15.53420401,22.74338772,35.95489366
2030,sc01,06-19 11:00:00+01:00,,,,2.657339241,6.852427835,,,,,,,,,21.67470416,,13.44397168,35.75179746,8.937949389,8.788983541,10.12217269,5.958632912,,16.87028781,15.48260708,,,21.49756675,,11.61678383,5.470521168,96.16013074,21.48884433,13.79423516,49.95797774
2030,sc01,06-19 12:00:00+01:00,,,,3.114575776,7.789415496,,,,,,,,,21.23856207,,15.49276199,40.64042875,10.16010721,9.990772064,12.25585182,6.773404793,,20.4264197,17.08607149,,,26.02909482,,11.61678383,6.037078592,109.3088801,24.76363076,13.51666521,58.55402459
2030,sc01,06-19 13:00:00+01:00,,,,3.270532424,8.309032406,,,,,,,,,27.1926804,,16.58223355,43.3514735,10.8378684,10.65723723,13.46542073,7.225245585,,22.44236788,19.28068178,,,28.59798878,,11.61678383,6.812507561,116.600665,26.50504211,17.30599068,61.48600957
2030,sc01,06-19 14:00:00+01:00,,,,3.043180038,7.938752944,,,,,,,,,30.6350876,,16.59180546,41.41958065,10.35489519,10.18231357,13.18767904,6.903263444,,21.97946507,18.74819923,,,28.00811834,,11.61678383,6.624363726,111.4045327,26.52034185,19.49681064,57.21178472
2030,sc01,06-19 15:00:00+01:00,,,,3.097866135,7.906176093,,,,,,,,,36.67487671,,15.70435944,41.24961447,10.31240364,10.14053022,12.21972225,6.874935747,,20.36620375,17.94646702,,,25.95236249,,11.61678383,6.341085014,110.9473817,25.10184812,23.34065877,58.23988335
2030,sc01,06-19 16:00:00+01:00,,,,2.678099704,6.836300681,,,,,,,,,46.43355594,,13.62276311,35.66765579,8.916913971,8.768298712,10.83374984,5.9446093,,18.05624973,15.63453007,,,23.00882108,,11.61678383,5.524200623,95.93381836,21.77462455,29.55128639,50.34827444
2030,sc01,06-19 17:00:00+01:00,,,,2.125162499,5.417433651,,,,,,,,,61.4648815,,10.40081665,28.26487127,7.066217837,6.948447519,8.499849744,4.71081188,,14.16641624,12.33283741,,,18.05206184,,11.61678383,4.357602551,76.02285507,16.62466534,39.11753643,39.95305499
2030,sc01,06-19 18:00:00+01:00,,,,1.376266779,3.466047989,,,,,,,,,56.88928369,,6.41405027,18.08372867,4.520932179,4.445583296,5.146324067,3.013954779,,8.577206778,7.714980249,,,10.92981207,,11.61678383,2.725959688,48.63905695,10.25221795,36.20553026,25.87381545
2030,sc01,06-19 19:00:00+01:00,,,,0.497744755,1.204053335,,,,,,,,,42.31746498,,2.14598407,6.282017412,1.570504357,1.54432928,1.654208165,1.047002902,,2.757013608,2.563136351,,,3.513223055,,11.61678383,0.905641511,16.89648237,3.430140938,26.93171999,9.357601394
2030,sc01,06-19 20:00:00+01:00,,,,0.019241405,0.042575687,,,,,,,,,35.19121478,,0.028952216,0.22213402,0.055533505,0.054607947,0.001,0.037022337,,0.001,0.001,,,0.001,,11.61678383,0.001,0.597464686,0.046277222,22.39642529,0.361738406
2030,sc01,06-19 21:00:00+01:00,,,,0.001,0.001,,,,,,,,,38.4856452,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,11.61678383,0.001,0.001,0.001,24.49306972,0.001
2030,sc01,06-19 22:00:00+01:00,,,,0.001,0.001,,,,,,,,,54.50997283,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,11.61678383,0.001,0.001,0.001,34.69128706,0.001
2030,sc01,06-19 23:00:00+01:00,,,,0.001,0.001,,,,,,,,,63.49761516,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,11.61678383,0.001,0.001,0.001,40.41121066,0.001
2030,sc01,06-20 00:00:00+01:00,,,,0.001,0.001,,,,,,,,,56.26232944,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,12.86613614,0.001,0.001,0.001,35.80652346,0.001
2030,sc01,06-20 01:00:00+01:00,,,,0.001,0.001,,,,,,,,,46.55427384,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,12.86613614,0.001,0.001,0.001,29.62811379,0.001
2030,sc01,06-20 02:00:00+01:00,,,,0.001,0.001,,,,,,,,,64.81772381,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,12.86613614,0.001,0.001,0.001,41.25135542,0.001
2030,sc01,06-20 03:00:00+01:00,,,,0.001,0.001,,,,,,,,,56.96327208,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,12.86613614,0.001,0.001,0.001,36.25261802,0.001
2030,sc01,06-20 04:00:00+01:00,,,,0.001,0.001,,,,,,,,,39.32677637,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,12.86613614,0.001,0.001,0.001,25.0283832,0.001
2030,sc01,06-20 05:00:00+01:00,,,,0.001,0.001,,,,,,,,,37.53547851,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,12.86613614,0.001,0.001,0.001,23.88836376,0.001
2030,sc01,06-20 06:00:00+01:00,,,,0.001,0.001,,,,,,,,,37.43423124,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,12.86613614,0.001,0.001,0.001,23.82392788,0.001
2030,sc01,06-20 07:00:00+01:00,,,,0.001,0.001,,,,,,,,,33.89447089,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,12.86613614,0.001,0.001,0.001,21.57115035,0.001
2030,sc01,06-20 08:00:00+01:00,,,,0.200009337,0.587996043,,,,,,,,,20.68559621,,1.507226612,3.067805449,0.766951364,0.754168839,1.176385827,0.511300908,,1.960643045,1.588422527,,,2.498419423,,12.86613614,0.561242626,8.251349416,2.409151017,13.16474617,3.760175535
2030,sc01,06-20 09:00:00+01:00,,,,0.990425982,2.655174674,,,,,,,,,16.03601001,,5.389147305,13.85308528,3.463271329,3.40555013,4.672149764,2.308847547,,7.786916273,6.62444395,,,9.922756165,,12.86613614,2.340636862,37.26007043,8.614013052,10.20565224,18.62000847
2030,sc01,06-20 10:00:00+01:00,,,,1.845149428,4.976839797,,,,,,,,,7.176873834,,9.871843908,25.96612073,6.491530199,6.38333801,8.125049297,4.327686789,,13.54174883,11.81238836,,,17.25605708,,12.86613614,4.173710554,69.84000081,15.7791553,4.567512648,34.68880924
2030,sc01,06-20 11:00:00+01:00,,,,2.599615028,6.785661417,,,,,,,,,8.606018,,13.29018128,35.40345093,8.850862756,8.703348351,11.04024962,5.900575157,,18.40041604,15.95492211,,,23.44738729,,12.86613614,5.637405812,95.22319748,21.24302576,5.477049893,48.87276252
2030,sc01,06-20 12:00:00+01:00,,,,3.118626598,7.99261764,,,,,,,,,11.21508228,,15.33326741,41.70061384,10.42515349,10.2514009,12.97763645,6.950102309,,21.62939408,18.67900658,,,27.56202789,,12.86613614,6.599915657,112.1604161,24.50869463,7.137512983,58.63018005
2030,sc01,06-20 13:00:00+01:00,,,,3.426489071,8.731563847,,,,,,,,,12.50793204,,16.57872756,45.55598537,11.38899637,11.19917973,13.98509023,7.59266423,,23.30848371,20.16664851,,,29.70166782,,12.86613614,7.12554914,122.5300494,26.49943814,7.960309618,64.41799454
2030,sc01,06-20 14:00:00+01:00,,,,3.440666948,8.803813498,,,,,,,,,12.11462534,,16.77502111,45.93294007,11.48323505,11.29184776,13.91037568,7.655490013,,23.18395946,20.07639723,,,29.54298835,,12.86613614,7.093660354,123.5439289,26.81319373,7.710001003,64.68453863
2030,sc01,06-20 15:00:00+01:00,,,,3.284203948,8.306452061,,,,,,,,,13.32180433,,15.73294993,43.33801083,10.83450274,10.65392766,13.04652817,7.223001807,,21.74421362,18.80836675,,,27.70834079,,12.86613614,6.645622917,116.564455,25.14754718,8.47827497,61.74303422
2030,sc01,06-20 16:00:00+01:00,,,,2.851272345,7.196258763,,,,,,,,,20.04695958,,13.62183096,37.54569796,9.386424515,9.22998408,11.25629042,6.257616329,,18.76048404,16.21665082,,,23.9062168,,12.86613614,5.729883291,100.9851107,21.77313461,12.75830446,53.60392009
2030,sc01,06-20 17:00:00+01:00,,,,2.200609059,5.562900582,,,,,,,,,29.05796666,,10.48137089,29.02382918,7.255957313,7.13502467,8.61953333,4.837304864,,14.36588888,12.47573527,,,18.30624698,,12.86613614,4.408093128,78.06419274,16.75342323,18.49309787,41.37145031
2030,sc01,06-20 18:00:00+01:00,,,,1.367658783,3.440567085,,,,,,,,,42.07992331,,6.408053918,17.95078482,4.487696217,4.412901267,5.200132573,2.991797471,,8.666887621,7.641275037,,,11.04409108,,12.86613614,2.69991718,48.28148339,10.24263338,26.7805435,25.71198511
2030,sc01,06-20 19:00:00+01:00,,,,0.503314635,1.229534239,,,,,,,,,38.41165681,,2.203526772,6.414961258,1.603740319,1.577011309,1.705456031,1.06916021,,2.842426718,2.627816435,,,3.622063761,,12.86613614,0.92849514,17.25405594,3.522117192,24.44598197,9.462315143
2030,sc01,06-20 20:00:00+01:00,,,,0.02025411,0.04289823,,,,,,,,,14.9768078,,0.035129439,0.223816854,0.055954214,0.055021643,0.001,0.037302809,,0.001,0.001,,,0.001,,12.86613614,0.001,0.601990934,0.056150896,9.531553796,0.380777269
2030,sc01,06-20 21:00:00+01:00,,,,0.001,0.001,,,,,,,,,4.338056132,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,12.86613614,0.001,0.001,0.001,2.760829675,0.001
2030,sc01,06-20 22:00:00+01:00,,,,0.001,0.001,,,,,,,,,7.048367683,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,12.86613614,0.001,0.001,0.001,4.485728645,0.001
2030,sc01,06-20 23:00:00+01:00,,,,0.001,0.001,,,,,,,,,18.86314534,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,12.86613614,0.001,0.001,0.001,12.00490031,0.001
2030,sc01,06-21 00:00:00+01:00,,,,0.001,0.001,,,,,,,,,27.29392768,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,14.08246394,0.001,0.001,0.001,17.37042656,0.001
2030,sc01,06-21 01:00:00+01:00,,,,0.001,0.001,,,,,,,,,34.19042445,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,14.08246394,0.001,0.001,0.001,21.75950138,0.001
2030,sc01,06-21 02:00:00+01:00,,,,0.001,0.001,,,,,,,,,45.66251904,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,14.08246394,0.001,0.001,0.001,29.06058237,0.001
2030,sc01,06-21 03:00:00+01:00,,,,0.001,0.001,,,,,,,,,51.14155402,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,14.08246394,0.001,0.001,0.001,32.54755486,0.001
2030,sc01,06-21 04:00:00+01:00,,,,0.001,0.001,,,,,,,,,44.58384619,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,14.08246394,0.001,0.001,0.001,28.37409241,0.001
2030,sc01,06-21 05:00:00+01:00,,,,0.001,0.001,,,,,,,,,27.72228151,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,14.08246394,0.001,0.001,0.001,17.6430399,0.001
2030,sc01,06-21 06:00:00+01:00,,,,0.001,0.001,,,,,,,,,21.07890291,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,14.08246394,0.001,0.001,0.001,13.41505478,0.001
2030,sc01,06-21 07:00:00+01:00,,,,0.001,0.001,,,,,,,,,22.29387016,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,14.08246394,0.001,0.001,0.001,14.18828536,0.001
2030,sc01,06-21 08:00:00+01:00,,,,0.219757094,0.684758969,,,,,,,,,23.78921446,,1.620099924,3.572655496,0.893163876,0.878277809,1.154181926,0.595442583,,1.923636543,1.666640303,,,2.451262567,,14.08246394,0.588879574,9.609223702,2.589567719,15.13995375,4.131433372
2030,sc01,06-21 09:00:00+01:00,,,,0.998527627,2.700975792,,,,,,,,,27.45748096,,5.752295214,14.09204763,3.523011918,3.464295042,4.438114333,2.348674606,,7.396857222,6.365723614,,,9.425709488,,14.08246394,2.249222344,37.90279759,9.194468671,17.47451529,18.77231938
2030,sc01,06-21 10:00:00+01:00,,,,1.854263777,4.768799508,,,,,,,,,28.05717633,,9.960300512,24.88069313,6.220173298,6.116503725,7.872878927,4.146782189,,13.12146488,11.19115872,,,16.72049525,,14.08246394,3.954209413,66.9205711,15.92054434,17.85617397,34.86015901
2030,sc01,06-21 11:00:00+01:00,,,,2.574803743,6.788241761,,,,,,,,,28.28692975,,13.25382754,35.4169136,8.854228423,8.706657924,10.71932784,5.902818935,,17.8655464,15.70673109,,,22.76581055,,14.08246394,5.549711652,95.25940746,21.18491794,18.00239386,48.40631037
2030,sc01,06-21 12:00:00+01:00,,,,3.066472265,7.790383125,,,,,,,,,29.20983756,,15.68591127,40.64547725,10.16136934,9.992013154,12.60753636,6.77424621,,21.01256059,18.40374017,,,26.77600578,,14.08246394,6.502654861,109.3224588,25.07236058,18.5897517,57.64967858
2030,sc01,06-21 13:00:00+01:00,,,,3.341421809,8.611577819,,,,,,,,,24.3227097,,16.85592315,44.92997131,11.23249286,11.04528461,13.81510586,7.488328554,,23.02517643,19.76954288,,,29.3406534,,14.08246394,6.985238483,120.8462853,26.94250756,15.47948128,62.81873001
2030,sc01,06-21 14:00:00+01:00,,,,3.266481602,8.717371951,,,,,,,,,20.89198487,,16.88685096,45.48194069,11.3704852,11.18097708,13.64245562,7.580323451,,22.73742604,19.89890304,,,28.97397718,,14.08246394,7.030945743,122.3308945,26.99194258,13.29609623,61.40985411
2030,sc01,06-21 15:00:00+01:00,,,,3.259392663,8.329030077,,,,,,,,,19.94181818,,15.91327175,43.45580917,10.86395232,10.68288642,12.96027321,7.242634864,,21.60045535,18.9271976,,,27.52515167,,14.08246394,6.687609818,116.8812924,25.43577357,12.69139027,61.27658207
2030,sc01,06-21 16:00:00+01:00,,,,2.815827653,7.248833286,,,,,,,,,20.95818501,,13.79683814,37.81999982,9.45499998,9.29741662,11.20725242,6.303333305,,18.67875404,16.42573295,,,23.80206943,,14.08246394,5.803758977,101.7228891,22.05286609,13.33822739,52.93755987
2030,sc01,06-21 17:00:00+01:00,,,,2.203140823,5.621603424,,,,,,,,,23.19341322,,10.60428912,29.33010487,7.332526237,7.210317445,8.635353171,4.888350813,,14.39225529,12.65623783,,,18.33984531,,14.08246394,4.471870699,78.88796981,16.94989572,14.76077338,41.41904747
2030,sc01,06-21 18:00:00+01:00,,,,1.384874776,3.4818526,,,,,,,,,22.43405869,,6.479439708,18.16618751,4.541546889,4.465854428,5.221915547,3.027697919,,8.703192578,7.752584949,,,11.09035397,,14.08246394,2.739246682,48.86084308,10.35673643,14.27750427,26.03564579
2030,sc01,06-21 19:00:00+01:00,,,,0.503314635,1.226953894,,,,,,,,,15.05858444,,2.202135508,6.40149859,1.600374652,1.573701736,1.704614177,1.066916432,,2.841023628,2.627816435,,,3.620275824,,14.08246394,0.92849514,17.21784596,3.519893396,9.583598161,9.462315143
2030,sc01,06-21 20:00:00+01:00,,,,0.02025411,0.04386586,,,,,,,,,10.75168131,,0.033682518,0.228865354,0.057216339,0.056262733,0.001,0.038144226,,0.001,0.001,,,0.001,,14.08246394,0.001,0.615569677,0.053838137,6.842594911,0.380777269
2030,sc01,06-21 21:00:00+01:00,,,,0.001,0.001,,,,,,,,,10.33890398,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,14.08246394,0.001,0.001,0.001,6.579894781,0.001
2030,sc01,06-21 22:00:00+01:00,,,,0.001,0.001,,,,,,,,,9.353690152,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,14.08246394,0.001,0.001,0.001,5.952884092,0.001
2030,sc01,06-21 23:00:00+01:00,,,,0.001,0.001,,,,,,,,,9.303066517,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,14.08246394,0.001,0.001,0.001,5.920666151,0.001
2030,sc01,06-22 00:00:00+01:00,,,,0.001,0.001,,,,,,,,,11.03595249,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,15.38767545,0.001,0.001,0.001,7.023511039,0.001
2030,sc01,06-22 01:00:00+01:00,,,,0.001,0.001,,,,,,,,,13.63722852,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,15.38767545,0.001,0.001,0.001,8.679017523,0.001
2030,sc01,06-22 02:00:00+01:00,,,,0.001,0.001,,,,,,,,,15.81793897,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,15.38767545,0.001,0.001,0.001,10.06686727,0.001
2030,sc01,06-22 03:00:00+01:00,,,,0.001,0.001,,,,,,,,,16.91997657,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,15.38767545,0.001,0.001,0.001,10.76822705,0.001
2030,sc01,06-22 04:00:00+01:00,,,,0.001,0.001,,,,,,,,,15.65827981,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,15.38767545,0.001,0.001,0.001,9.965256841,0.001
2030,sc01,06-22 05:00:00+01:00,,,,0.001,0.001,,,,,,,,,13.39579272,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,15.38767545,0.001,0.001,0.001,8.525362729,0.001
2030,sc01,06-22 06:00:00+01:00,,,,0.001,0.001,,,,,,,,,14.30701816,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,15.38767545,0.001,0.001,0.001,9.105285659,0.001
2030,sc01,06-22 07:00:00+01:00,,,,0.001,0.001,,,,,,,,,16.43321084,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,15.38767545,0.001,0.001,0.001,10.45843916,0.001
2030,sc01,06-22 08:00:00+01:00,,,,0.219757094,0.673147418,,,,,,,,,15.52977366,,1.631396991,3.51207349,0.878018375,0.863384733,1.082834794,0.585345582,,1.804724656,1.678673807,,,2.299734848,,15.38767545,0.593131412,9.446278788,2.60762495,9.883472838,4.131433372
2030,sc01,06-22 09:00:00+01:00,,,,0.988400571,2.738390789,,,,,,,,,14.15125313,,5.847777704,14.28725632,3.571814089,3.512283844,4.368135214,2.381209387,,7.280225356,6.439428826,,,9.277087168,,15.38767545,2.275264852,38.42784231,9.347087882,9.006153534,18.58193074
2030,sc01,06-22 10:00:00+01:00,,,,1.886164,4.949746178,,,,,,,,,11.64343612,,10.1197951,25.82476271,6.456190696,6.348587499,7.90399245,4.30412712,,13.17332075,11.57171828,,,16.78657444,,15.38767545,4.088673792,69.45979601,16.17548049,7.410126326,35.45988321
2030,sc01,06-22 11:00:00+01:00,,,,2.626451724,6.840493741,,,,,,,,,7.03279118,,13.53061964,35.68953262,8.92238318,8.773676768,10.99826215,5.948255439,,18.33043692,15.92784673,,,23.3582139,,15.38767545,5.627839177,95.99265958,21.62734244,4.475815433,49.3772924
