Time,Dakar>Thies,Diourbel>Thies,FKK>Thies,LS>Thies,Thies>Dakar,Thies>Diourbel,Thies>FKK,Thies>LS,TotalExportsCountriesIn,TotalImportsCountriesIn
2030-04-04 15:00:00,110.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,110.2
2030-04-04 16:00:00,130.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,130.8
2030-04-04 17:00:00,118.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,118.3
2030-04-04 18:00:00,98.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,98.2
2030-04-04 19:00:00,136.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,136.2
2030-04-04 20:00:00,199.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,199.7
2030-04-04 21:00:00,205.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,205.2
2030-04-04 22:00:00,221.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,221.8
2030-04-04 23:00:00,203.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,203.2
2030-04-05 00:00:00,164.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,164.8
2030-04-05 01:00:00,148.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,148.8
2030-04-05 02:00:00,188.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,188.6
2030-04-05 03:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-05 04:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-05 05:00:00,184.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,184.0
2030-04-05 06:00:00,165.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,165.5
2030-04-05 07:00:00,162.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,162.1
2030-04-05 08:00:00,156.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,156.9
2030-04-05 09:00:00,155.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,155.2
2030-04-05 10:00:00,147.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,147.0
2030-04-05 11:00:00,151.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,151.4
2030-04-05 12:00:00,140.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,140.2
2030-04-05 13:00:00,117.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,117.3
2030-04-05 14:00:00,88.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,88.9
2030-04-05 15:00:00,129.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,129.8
2030-04-05 16:00:00,122.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,122.8
2030-04-05 17:00:00,115.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,115.3
2030-04-05 18:00:00,99.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,99.1
2030-04-05 19:00:00,123.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,123.6
2030-04-05 20:00:00,173.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,173.5
2030-04-05 21:00:00,168.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,168.6
2030-04-05 22:00:00,165.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,165.8
2030-04-05 23:00:00,155.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,155.7
2030-04-06 00:00:00,118.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,118.9
2030-04-06 01:00:00,148.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,148.8
2030-04-06 02:00:00,188.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,188.6
2030-04-06 03:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-06 04:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-06 05:00:00,184.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,184.0
2030-04-06 06:00:00,165.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,165.5
2030-04-06 07:00:00,162.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,162.1
2030-04-06 08:00:00,156.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,156.9
2030-04-06 09:00:00,155.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,155.2
2030-04-06 10:00:00,144.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,144.7
2030-04-06 11:00:00,112.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,112.3
2030-04-06 12:00:00,54.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,54.7
2030-04-06 13:00:00,24.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,24.5
2030-04-06 14:00:00,17.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,17.8
2030-04-06 15:00:00,45.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,45.5
2030-04-06 16:00:00,80.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,80.1
2030-04-06 17:00:00,119.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,119.0
2030-04-06 18:00:00,99.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,99.4
2030-04-06 19:00:00,108.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,108.2
2030-04-06 20:00:00,174.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,174.9
2030-04-06 21:00:00,187.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,187.4
2030-04-06 22:00:00,196.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,196.6
2030-04-06 23:00:00,168.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,168.9
2030-04-07 00:00:00,107.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,107.5
2030-04-07 01:00:00,148.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,148.8
2030-04-07 02:00:00,188.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,188.6
2030-04-07 03:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-07 04:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-07 05:00:00,184.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,184.0
2030-04-07 06:00:00,165.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,165.5
2030-04-07 07:00:00,162.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,162.1
2030-04-07 08:00:00,156.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,156.8
2030-04-07 09:00:00,154.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,154.1
2030-04-07 10:00:00,150.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,150.4
2030-04-07 11:00:00,146.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,146.2
2030-04-07 12:00:00,121.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,121.7
2030-04-07 13:00:00,109.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,109.2
2030-04-07 14:00:00,95.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,95.5
2030-04-07 15:00:00,85.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,85.8
2030-04-07 16:00:00,80.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,80.7
2030-04-07 17:00:00,115.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,115.6
2030-04-07 18:00:00,97.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,97.6
2030-04-07 19:00:00,56.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,56.1
2030-04-07 20:00:00,105.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,105.5
2030-04-07 21:00:00,114.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,114.0
2030-04-07 22:00:00,159.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,159.2
2030-04-07 23:00:00,152.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,152.6
2030-04-08 00:00:00,152.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,152.0
2030-04-08 01:00:00,146.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,146.5
2030-04-08 02:00:00,175.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,175.9
2030-04-08 03:00:00,192.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,192.1
2030-04-08 04:00:00,194.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,194.4
2030-04-08 05:00:00,174.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,174.2
2030-04-08 06:00:00,192.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,192.7
2030-04-08 07:00:00,217.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,217.5
2030-04-08 08:00:00,192.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,192.3
2030-04-08 09:00:00,174.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,174.5
2030-04-08 10:00:00,96.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,96.6
2030-04-08 11:00:00,40.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,40.0
2030-04-08 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-04-08 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-04-08 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-04-08 15:00:00,7.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,7.2
2030-04-08 16:00:00,37.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,37.8
2030-04-08 17:00:00,101.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,101.8
2030-04-08 18:00:00,118.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,118.9
2030-04-08 19:00:00,54.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,54.3
2030-04-08 20:00:00,94.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,94.0
2030-04-08 21:00:00,87.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,87.6
2030-04-08 22:00:00,93.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,93.3
2030-04-08 23:00:00,110.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,110.9
2030-04-09 00:00:00,117.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,117.1
2030-04-09 01:00:00,153.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,153.4
2030-04-09 02:00:00,186.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,186.9
2030-04-09 03:00:00,210.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,210.0
2030-04-09 04:00:00,212.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,212.3
2030-04-09 05:00:00,209.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,209.6
2030-04-09 06:00:00,211.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,211.4
2030-04-09 07:00:00,181.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,181.8
2030-04-09 08:00:00,168.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,168.8
2030-04-09 09:00:00,160.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,160.8
2030-04-09 10:00:00,65.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,65.8
2030-04-09 11:00:00,3.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,3.4
2030-04-09 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-04-09 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-04-09 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-04-09 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-04-09 16:00:00,12.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,12.9
2030-04-09 17:00:00,88.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,88.6
2030-04-09 18:00:00,144.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,144.1
2030-04-09 19:00:00,99.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,99.2
2030-04-09 20:00:00,104.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,104.5
2030-04-09 21:00:00,105.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,105.4
2030-04-09 22:00:00,89.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,89.6
2030-04-09 23:00:00,114.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,114.0
2030-04-10 00:00:00,107.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,107.5
2030-04-10 01:00:00,148.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,148.8
2030-04-10 02:00:00,188.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,188.6
2030-04-10 03:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-10 04:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-10 05:00:00,184.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,184.0
2030-04-10 06:00:00,165.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,165.5
2030-04-10 07:00:00,162.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,162.1
2030-04-10 08:00:00,157.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,157.1
2030-04-10 09:00:00,155.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,155.5
2030-04-10 10:00:00,101.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,101.4
2030-04-10 11:00:00,37.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,37.1
2030-04-10 12:00:00,24.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,24.3
2030-04-10 13:00:00,25.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,25.3
2030-04-10 14:00:00,30.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,30.0
2030-04-10 15:00:00,64.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,64.6
2030-04-10 16:00:00,90.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,90.9
2030-04-10 17:00:00,118.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,118.7
2030-04-10 18:00:00,99.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,99.2
2030-04-10 19:00:00,56.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,56.1
2030-04-10 20:00:00,117.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,117.9
2030-04-10 21:00:00,128.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,128.2
2030-04-10 22:00:00,157.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,157.3
2030-04-10 23:00:00,134.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,134.7
2030-04-11 00:00:00,107.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,107.5
2030-04-11 01:00:00,148.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,148.8
2030-04-11 02:00:00,188.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,188.6
2030-04-11 03:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-11 04:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-11 05:00:00,184.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,184.0
2030-04-11 06:00:00,165.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,165.5
2030-04-11 07:00:00,162.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,162.1
2030-04-11 08:00:00,157.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,157.1
2030-04-11 09:00:00,155.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,155.4
2030-04-11 10:00:00,109.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,109.9
2030-04-11 11:00:00,50.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,50.8
2030-04-11 12:00:00,31.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,31.9
2030-04-11 13:00:00,49.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,49.6
2030-04-11 14:00:00,79.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,79.3
2030-04-11 15:00:00,113.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,113.8
2030-04-11 16:00:00,120.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,120.7
2030-04-11 17:00:00,111.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,111.6
2030-04-11 18:00:00,90.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,90.9
2030-04-11 19:00:00,54.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,54.6
2030-04-11 20:00:00,92.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,92.8
2030-04-11 21:00:00,89.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,89.7
2030-04-11 22:00:00,86.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,86.6
2030-04-11 23:00:00,85.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,85.5
2030-04-12 00:00:00,107.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,107.5
2030-04-12 01:00:00,148.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,148.8
2030-04-12 02:00:00,188.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,188.6
2030-04-12 03:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-12 04:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-12 05:00:00,184.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,184.0
2030-04-12 06:00:00,165.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,165.5
2030-04-12 07:00:00,162.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,162.1
2030-04-12 08:00:00,157.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,157.2
2030-04-12 09:00:00,147.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,147.2
2030-04-12 10:00:00,116.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,116.0
2030-04-12 11:00:00,113.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,113.3
2030-04-12 12:00:00,116.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,116.0
2030-04-12 13:00:00,102.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,102.6
2030-04-12 14:00:00,106.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,106.2
2030-04-12 15:00:00,101.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,101.9
2030-04-12 16:00:00,102.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,102.5
2030-04-12 17:00:00,103.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,103.1
2030-04-12 18:00:00,94.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,94.0
2030-04-12 19:00:00,56.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,56.1
2030-04-12 20:00:00,112.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,112.4
2030-04-12 21:00:00,116.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,116.1
2030-04-12 22:00:00,108.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,108.0
2030-04-12 23:00:00,104.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,104.5
2030-04-13 00:00:00,107.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,107.5
2030-04-13 01:00:00,148.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,148.8
2030-04-13 02:00:00,188.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,188.6
2030-04-13 03:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-13 04:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-13 05:00:00,184.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,184.0
2030-04-13 06:00:00,165.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,165.5
2030-04-13 07:00:00,162.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,162.1
2030-04-13 08:00:00,157.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,157.3
2030-04-13 09:00:00,155.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,155.9
2030-04-13 10:00:00,143.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,143.0
2030-04-13 11:00:00,96.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,96.1
2030-04-13 12:00:00,69.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,69.5
2030-04-13 13:00:00,69.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,69.6
2030-04-13 14:00:00,79.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,79.1
2030-04-13 15:00:00,109.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,109.7
2030-04-13 16:00:00,115.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,115.2
2030-04-13 17:00:00,109.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,109.3
2030-04-13 18:00:00,90.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,90.8
2030-04-13 19:00:00,50.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,50.5
2030-04-13 20:00:00,89.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,89.1
2030-04-13 21:00:00,83.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,83.0
2030-04-13 22:00:00,92.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,92.8
2030-04-13 23:00:00,85.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,85.5
2030-04-14 00:00:00,107.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,107.5
2030-04-14 01:00:00,148.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,148.8
2030-04-14 02:00:00,188.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,188.6
2030-04-14 03:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-14 04:00:00,207.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.7
2030-04-14 05:00:00,184.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,184.0
2030-04-14 06:00:00,165.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,165.5
2030-04-14 07:00:00,162.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,162.1
2030-04-14 08:00:00,157.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,157.3
2030-04-14 09:00:00,155.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,155.9
2030-04-14 10:00:00,130.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,130.0
2030-04-14 11:00:00,109.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,109.5
2030-04-14 12:00:00,117.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,117.0
2030-04-14 13:00:00,121.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,121.3
2030-04-14 14:00:00,96.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,96.6
2030-04-14 15:00:00,78.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,78.4
2030-04-14 16:00:00,70.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,70.7
2030-04-14 17:00:00,102.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,102.5
