names,values
EB2_EnergyBalanceEachTS|2022|3658|Heat_Low_Residential|Thies,-335.83967873021805
EB2_EnergyBalanceEachTS|2022|3731|Heat_Low_Residential|Thies,-335.8981144634999
EB2_EnergyBalanceEachTS|2022|3804|Heat_Low_Residential|Thies,-335.9542127674505
EB2_EnergyBalanceEachTS|2022|3877|Heat_Low_Residential|Thies,-336.0230981848016
EB2_EnergyBalanceEachTS|2022|3950|Heat_Low_Residential|Thies,-336.069021796369
EB2_EnergyBalanceEachTS|2022|4023|Heat_Low_Residential|Thies,-336.12305766267434
EB2_EnergyBalanceEachTS|2022|4096|Heat_Low_Residential|Thies,-336.15605666499823
EB2_EnergyBalanceEachTS|2022|4169|Heat_Low_Residential|Thies,-336.21435490243704
EB2_EnergyBalanceEachTS|2022|4242|Heat_Low_Residential|Thies,-336.24680392138885
EB2_EnergyBalanceEachTS|2022|4315|Heat_Low_Residential|Thies,-336.28324031978815
EB2_EnergyBalanceEachTS|2022|4388|Heat_Low_Residential|Thies,-336.31541434705395
EB2_EnergyBalanceEachTS|2022|4461|Heat_Low_Residential|Thies,-336.3739875761788
EB2_EnergyBalanceEachTS|2022|4534|Heat_Low_Residential|Thies,-336.4190862126881
EB2_EnergyBalanceEachTS|2022|4607|Heat_Low_Residential|Thies,-336.4615724281801
EB2_EnergyBalanceEachTS|2022|4680|Heat_Low_Residential|Thies,-336.49113403442857
EB2_EnergyBalanceEachTS|2022|4753|Heat_Low_Residential|Thies,-336.528945391258
EB2_EnergyBalanceEachTS|2022|4826|Heat_Low_Residential|Thies,-336.5578195182914
EB2_EnergyBalanceEachTS|2022|4899|Heat_Low_Residential|Thies,-336.588343595441
EB2_EnergyBalanceEachTS|2022|4972|Heat_Low_Residential|Thies,-336.6125428638118
EB2_EnergyBalanceEachTS|2022|5045|Heat_Low_Residential|Thies,-336.6284923816017
EB2_EnergyBalanceEachTS|2022|5118|Heat_Low_Residential|Thies,-336.6426544534324
EB2_EnergyBalanceEachTS|2022|5191|Heat_Low_Residential|Thies,-336.66025392133844
EB2_EnergyBalanceEachTS|2022|5264|Heat_Low_Residential|Thies,-336.68651562735454
EB2_EnergyBalanceEachTS|2022|5337|Heat_Low_Residential|Thies,-336.7056275495338
EB2_EnergyBalanceEachTS|2022|5410|Heat_Low_Residential|Thies,-336.71951462967843
EB2_EnergyBalanceEachTS|2022|5483|Heat_Low_Residential|Thies,-336.73560164331127
EB2_EnergyBalanceEachTS|2022|5556|Heat_Low_Residential|Thies,-336.75058869020006
EB2_EnergyBalanceEachTS|2022|5629|Heat_Low_Residential|Thies,-336.76681319967594
EB2_EnergyBalanceEachTS|2022|5702|Heat_Low_Residential|Thies,-336.7949998474943
EB2_EnergyBalanceEachTS|2022|5775|Heat_Low_Residential|Thies,-336.8216740410394
EB2_EnergyBalanceEachTS|2022|5848|Heat_Low_Residential|Thies,-336.84161093827674
EB2_EnergyBalanceEachTS|2022|5921|Heat_Low_Residential|Thies,-336.8425734091779
EB2_EnergyBalanceEachTS|2022|5994|Heat_Low_Residential|Thies,-336.8240114703707
EB2_EnergyBalanceEachTS|2022|6067|Heat_Low_Residential|Thies,-336.81878662833606
EB2_EnergyBalanceEachTS|2022|6140|Heat_Low_Residential|Thies,-336.8062745066216
EB2_EnergyBalanceEachTS|2022|6213|Heat_Low_Residential|Thies,-336.8191991158651
EB2_EnergyBalanceEachTS|2022|6286|Heat_Low_Residential|Thies,-336.8119118361853
EB2_EnergyBalanceEachTS|2022|6359|Heat_Low_Residential|Thies,-336.80778696089476
EB2_EnergyBalanceEachTS|2022|6432|Heat_Low_Residential|Thies,-336.79114996388984
EB2_EnergyBalanceEachTS|2022|6505|Heat_Low_Residential|Thies,-336.79678729345346
EB2_EnergyBalanceEachTS|2022|6578|Heat_Low_Residential|Thies,-336.81026188606904
EB2_EnergyBalanceEachTS|2022|6651|Heat_Low_Residential|Thies,-336.843810871765
EB2_EnergyBalanceEachTS|2022|6724|Heat_Low_Residential|Thies,-336.87241000711236
EB2_EnergyBalanceEachTS|2022|6797|Heat_Low_Residential|Thies,-336.89798423391335
EB2_EnergyBalanceEachTS|2022|6870|Heat_Low_Residential|Thies,-336.9066464720234
EB2_EnergyBalanceEachTS|2022|6943|Heat_Low_Residential|Thies,-336.9100838680988
EB2_EnergyBalanceEachTS|2022|7016|Heat_Low_Residential|Thies,-336.9023841008899
EB2_EnergyBalanceEachTS|2022|7089|Heat_Low_Residential|Thies,-336.9004591590877
EB2_EnergyBalanceEachTS|2022|7162|Heat_Low_Residential|Thies,-336.89014697086145
EB2_EnergyBalanceEachTS|2022|7235|Heat_Low_Residential|Thies,-336.87570990734474
EB2_EnergyBalanceEachTS|2022|7308|Heat_Low_Residential|Thies,-336.85797294359566
EB2_EnergyBalanceEachTS|2022|7381|Heat_Low_Residential|Thies,-336.8549480350493
EB2_EnergyBalanceEachTS|2022|7454|Heat_Low_Residential|Thies,-338.0910081743925
EB2_EnergyBalanceEachTS|2022|7527|Heat_Low_Residential|Thies,-338.0600166114077
EB2_EnergyBalanceEachTS|2022|7600|Heat_Low_Residential|Thies,-338.8092039600849
EB2_EnergyBalanceEachTS|2022|7673|Heat_Low_Residential|Thies,-336.80489954819143
EB2_EnergyBalanceEachTS|2022|7746|Heat_Low_Residential|Thies,-336.74288892299114
EB2_EnergyBalanceEachTS|2022|7819|Heat_Low_Residential|Thies,-336.6724910513669
EB2_EnergyBalanceEachTS|2022|7892|Heat_Low_Residential|Thies,-336.6180426975325
EB2_EnergyBalanceEachTS|2022|7965|Heat_Low_Residential|Thies,-336.58036883654603
EB2_EnergyBalanceEachTS|2022|8038|Heat_Low_Residential|Thies,-336.56304436032605
EB2_EnergyBalanceEachTS|2022|8111|Heat_Low_Residential|Thies,-336.57871888642984
EB2_EnergyBalanceEachTS|2022|8184|Heat_Low_Residential|Thies,-336.5851811910516
EB2_EnergyBalanceEachTS|2022|8257|Heat_Low_Residential|Thies,-336.5583695016635
EB2_EnergyBalanceEachTS|2022|8330|Heat_Low_Residential|Thies,-336.50034625591064
EB2_EnergyBalanceEachTS|2022|8403|Heat_Low_Residential|Thies,-336.44741035634945
EB2_EnergyBalanceEachTS|2022|8476|Heat_Low_Residential|Thies,-336.40588661175855
EB2_EnergyBalanceEachTS|2022|8549|Heat_Low_Residential|Thies,-336.3741250720218
EB2_EnergyBalanceEachTS|2022|8622|Heat_Low_Residential|Thies,-336.3312263690008
EB2_EnergyBalanceEachTS|2022|8695|Heat_Low_Residential|Thies,-336.31087698423437
EB2_EnergyBalanceEachTS|2022|8|Heat_Low_Residential|LS,-337.5603998548075
EB2_EnergyBalanceEachTS|2022|81|Heat_Low_Residential|LS,-337.51622221053725
EB2_EnergyBalanceEachTS|2022|154|Heat_Low_Residential|LS,-337.42869525282686
EB2_EnergyBalanceEachTS|2022|227|Heat_Low_Residential|LS,-337.34489578385177
EB2_EnergyBalanceEachTS|2022|300|Heat_Low_Residential|LS,-337.26220075598343
EB2_EnergyBalanceEachTS|2022|373|Heat_Low_Residential|LS,-337.1801960038068
EB2_EnergyBalanceEachTS|2022|446|Heat_Low_Residential|LS,-337.0962584796934
EB2_EnergyBalanceEachTS|2022|519|Heat_Low_Residential|LS,-337.01480594807015
EB2_EnergyBalanceEachTS|2022|592|Heat_Low_Residential|LS,-336.9366667397672
EB2_EnergyBalanceEachTS|2022|665|Heat_Low_Residential|LS,-336.8629452958912
EB2_EnergyBalanceEachTS|2022|738|Heat_Low_Residential|LS,-336.79074245853707
EB2_EnergyBalanceEachTS|2022|811|Heat_Low_Residential|LS,-336.7188157314596
EB2_EnergyBalanceEachTS|2022|884|Heat_Low_Residential|LS,-336.6470270595205
EB2_EnergyBalanceEachTS|2022|957|Heat_Low_Residential|LS,-336.5782756006249
EB2_EnergyBalanceEachTS|2022|1030|Heat_Low_Residential|LS,-336.51587467809327
EB2_EnergyBalanceEachTS|2022|1103|Heat_Low_Residential|LS,-336.46341372552234
EB2_EnergyBalanceEachTS|2022|1176|Heat_Low_Residential|LS,-336.42462023164757
EB2_EnergyBalanceEachTS|2022|1249|Heat_Low_Residential|LS,-336.4023933543741
EB2_EnergyBalanceEachTS|2022|1322|Heat_Low_Residential|LS,-336.38983033678477
EB2_EnergyBalanceEachTS|2022|1395|Heat_Low_Residential|LS,-336.37768148461043
EB2_EnergyBalanceEachTS|2022|1468|Heat_Low_Residential|LS,-336.364290136191
EB2_EnergyBalanceEachTS|2022|1541|Heat_Low_Residential|LS,-336.3593201512106
EB2_EnergyBalanceEachTS|2022|1614|Heat_Low_Residential|LS,-336.3728495547684
EB2_EnergyBalanceEachTS|2022|1687|Heat_Low_Residential|LS,-336.4033597403425
EB2_EnergyBalanceEachTS|2022|1760|Heat_Low_Residential|LS,-336.44546655753754
EB2_EnergyBalanceEachTS|2022|1833|Heat_Low_Residential|LS,-336.4907486429145
EB2_EnergyBalanceEachTS|2022|1906|Heat_Low_Residential|LS,-336.5381015553667
EB2_EnergyBalanceEachTS|2022|1979|Heat_Low_Residential|LS,-336.57675699410316
EB2_EnergyBalanceEachTS|2022|2052|Heat_Low_Residential|LS,-336.61196105438097
EB2_EnergyBalanceEachTS|2022|2125|Heat_Low_Residential|LS,-336.64219512967844
EB2_EnergyBalanceEachTS|2022|2198|Heat_Low_Residential|LS,-336.6750522526044
EB2_EnergyBalanceEachTS|2022|2271|Heat_Low_Residential|LS,-338.12170444605437
EB2_EnergyBalanceEachTS|2022|2344|Heat_Low_Residential|LS,-340.25664432533364
EB2_EnergyBalanceEachTS|2022|2417|Heat_Low_Residential|LS,-338.81962839174304
EB2_EnergyBalanceEachTS|2022|2490|Heat_Low_Residential|LS,-338.206553133996
EB2_EnergyBalanceEachTS|2022|2563|Heat_Low_Residential|LS,-336.86860555656335
EB2_EnergyBalanceEachTS|2022|2636|Heat_Low_Residential|LS,-336.9040857271179
EB2_EnergyBalanceEachTS|2022|2709|Heat_Low_Residential|LS,-336.93142064451007
EB2_EnergyBalanceEachTS|2022|2782|Heat_Low_Residential|LS,-336.95792723107223
EB2_EnergyBalanceEachTS|2022|2855|Heat_Low_Residential|LS,-336.98733297553963
EB2_EnergyBalanceEachTS|2022|2928|Heat_Low_Residential|LS,-337.0223989806791
EB2_EnergyBalanceEachTS|2022|3001|Heat_Low_Residential|LS,-337.05981192317046
EB2_EnergyBalanceEachTS|2022|3074|Heat_Low_Residential|LS,-337.09860541704523
EB2_EnergyBalanceEachTS|2022|3147|Heat_Low_Residential|LS,-337.13739891092007
EB2_EnergyBalanceEachTS|2022|3220|Heat_Low_Residential|LS,-337.17522601882644
EB2_EnergyBalanceEachTS|2022|3293|Heat_Low_Residential|LS,-337.21070618938097
EB2_EnergyBalanceEachTS|2022|3366|Heat_Low_Residential|LS,-337.2424588712002
EB2_EnergyBalanceEachTS|2022|3439|Heat_Low_Residential|LS,-337.2713123951142
EB2_EnergyBalanceEachTS|2022|3512|Heat_Low_Residential|LS,-337.30403146290183
EB2_EnergyBalanceEachTS|2022|3585|Heat_Low_Residential|LS,-337.34448161843676
EB2_EnergyBalanceEachTS|2022|3658|Heat_Low_Residential|LS,-337.39611424017755
EB2_EnergyBalanceEachTS|2022|3731|Heat_Low_Residential|LS,-337.4514743506537
EB2_EnergyBalanceEachTS|2022|3804|Heat_Low_Residential|LS,-337.5086291779283
EB2_EnergyBalanceEachTS|2022|3877|Heat_Low_Residential|LS,-337.56771677713976
EB2_EnergyBalanceEachTS|2022|3950|Heat_Low_Residential|LS,-337.62639021093617
EB2_EnergyBalanceEachTS|2022|4023|Heat_Low_Residential|LS,-337.68409725876415
EB2_EnergyBalanceEachTS|2022|4096|Heat_Low_Residential|LS,-337.73490154967493
EB2_EnergyBalanceEachTS|2022|4169|Heat_Low_Residential|LS,-338.3356622992466
EB2_EnergyBalanceEachTS|2022|4242|Heat_Low_Residential|LS,-337.8282268231958
EB2_EnergyBalanceEachTS|2022|4315|Heat_Low_Residential|LS,-337.8708858609442
EB2_EnergyBalanceEachTS|2022|4388|Heat_Low_Residential|LS,-337.9084368585739
EB2_EnergyBalanceEachTS|2022|4461|Heat_Low_Residential|LS,-337.9428125880217
EB2_EnergyBalanceEachTS|2022|4534|Heat_Low_Residential|LS,-337.9716661119357
EB2_EnergyBalanceEachTS|2022|4607|Heat_Low_Residential|LS,-337.9977585330828
EB2_EnergyBalanceEachTS|2022|4680|Heat_Low_Residential|LS,-338.0235748439532
EB2_EnergyBalanceEachTS|2022|4753|Heat_Low_Residential|LS,-338.0527044781439
EB2_EnergyBalanceEachTS|2022|4826|Heat_Low_Residential|LS,-338.08307660857963
EB2_EnergyBalanceEachTS|2022|4899|Heat_Low_Residential|LS,-338.1123442979087
EB2_EnergyBalanceEachTS|2022|4972|Heat_Low_Residential|LS,-338.13650394711897
EB2_EnergyBalanceEachTS|2022|5045|Heat_Low_Residential|LS,-338.15693610759394
EB2_EnergyBalanceEachTS|2022|5118|Heat_Low_Residential|LS,-338.17460716530206
EB2_EnergyBalanceEachTS|2022|5191|Heat_Low_Residential|LS,-338.19200211273346
EB2_EnergyBalanceEachTS|2022|5264|Heat_Low_Residential|LS,-338.2092590050265
EB2_EnergyBalanceEachTS|2022|5337|Heat_Low_Residential|LS,-338.2263778421812
EB2_EnergyBalanceEachTS|2022|5410|Heat_Low_Residential|LS,-338.24170196253743
EB2_EnergyBalanceEachTS|2022|5483|Heat_Low_Residential|LS,-338.25605969692526
EB2_EnergyBalanceEachTS|2022|5556|Heat_Low_Residential|LS,-338.26986521075975
EB2_EnergyBalanceEachTS|2022|5629|Heat_Low_Residential|LS,-338.28574155166933
EB2_EnergyBalanceEachTS|2022|5702|Heat_Low_Residential|LS,-338.3070020429744
EB2_EnergyBalanceEachTS|2022|5775|Heat_Low_Residential|LS,-338.3256394866509
EB2_EnergyBalanceEachTS|2022|5848|Heat_Low_Residential|LS,-338.3390308350703
EB2_EnergyBalanceEachTS|2022|5921|Heat_Low_Residential|LS,-338.34082555186876
EB2_EnergyBalanceEachTS|2022|5994|Heat_Low_Residential|LS,-338.33171391273805
EB2_EnergyBalanceEachTS|2022|6067|Heat_Low_Residential|LS,-338.3169420129352
EB2_EnergyBalanceEachTS|2022|6140|Heat_Low_Residential|LS,-338.29361069455496
EB2_EnergyBalanceEachTS|2022|6213|Heat_Low_Residential|LS,-338.27345464435666
EB2_EnergyBalanceEachTS|2022|6286|Heat_Low_Residential|LS,-338.2520560979133
EB2_EnergyBalanceEachTS|2022|6359|Heat_Low_Residential|LS,-338.23990724573895
EB2_EnergyBalanceEachTS|2022|6432|Heat_Low_Residential|LS,-338.2353514261736
EB2_EnergyBalanceEachTS|2022|6505|Heat_Low_Residential|LS,-338.2405975214307
EB2_EnergyBalanceEachTS|2022|6578|Heat_Low_Residential|LS,-338.25150387735994
EB2_EnergyBalanceEachTS|2022|6651|Heat_Low_Residential|LS,-338.2669660528545
EB2_EnergyBalanceEachTS|2022|6724|Heat_Low_Residential|LS,-338.2893309852663
EB2_EnergyBalanceEachTS|2022|6797|Heat_Low_Residential|LS,-338.3158375718284
EB2_EnergyBalanceEachTS|2022|6870|Heat_Low_Residential|LS,-338.34413887518906
EB2_EnergyBalanceEachTS|2022|6943|Heat_Low_Residential|LS,-338.36967907578276
EB2_EnergyBalanceEachTS|2022|7016|Heat_Low_Residential|LS,-338.3895590157044
EB2_EnergyBalanceEachTS|2022|7089|Heat_Low_Residential|LS,-338.40723007341245
EB2_EnergyBalanceEachTS|2022|7162|Heat_Low_Residential|LS,-338.4217258629386
EB2_EnergyBalanceEachTS|2022|7235|Heat_Low_Residential|LS,-338.43787831412493
EB2_EnergyBalanceEachTS|2022|7308|Heat_Low_Residential|LS,-338.4497510560226
EB2_EnergyBalanceEachTS|2022|7381|Heat_Low_Residential|LS,-338.4576201989082
EB2_EnergyBalanceEachTS|2022|7454|Heat_Low_Residential|LS,-338.4584485297383
EB2_EnergyBalanceEachTS|2022|7527|Heat_Low_Residential|LS,-338.45541131669466
EB2_EnergyBalanceEachTS|2022|7600|Heat_Low_Residential|LS,-338.4464377327023
EB2_EnergyBalanceEachTS|2022|7673|Heat_Low_Residential|LS,-338.4268339030574
EB2_EnergyBalanceEachTS|2022|7746|Heat_Low_Residential|LS,-338.3932865044397
EB2_EnergyBalanceEachTS|2022|7819|Heat_Low_Residential|LS,-338.35131774238295
EB2_EnergyBalanceEachTS|2022|7892|Heat_Low_Residential|LS,-338.30410288506914
EB2_EnergyBalanceEachTS|2022|7965|Heat_Low_Residential|LS,-338.25882079969216
EB2_EnergyBalanceEachTS|2022|8038|Heat_Low_Residential|LS,-338.21146788724
EB2_EnergyBalanceEachTS|2022|8111|Heat_Low_Residential|LS,-338.1642530299262
EB2_EnergyBalanceEachTS|2022|8184|Heat_Low_Residential|LS,-338.1133106838771
EB2_EnergyBalanceEachTS|2022|8257|Heat_Low_Residential|LS,-338.0558797463258
EB2_EnergyBalanceEachTS|2022|8330|Heat_Low_Residential|LS,-337.9954115957309
EB2_EnergyBalanceEachTS|2022|8403|Heat_Low_Residential|LS,-337.93190623209244
EB2_EnergyBalanceEachTS|2022|8476|Heat_Low_Residential|LS,-337.86826281331565
EB2_EnergyBalanceEachTS|2022|8549|Heat_Low_Residential|LS,-337.80544772536894
EB2_EnergyBalanceEachTS|2022|8622|Heat_Low_Residential|LS,-337.7393193141019
EB2_EnergyBalanceEachTS|2022|8695|Heat_Low_Residential|LS,-337.70687635659095
EB2_EnergyBalanceEachTS|2022|8|Heat_Low_Residential|FKK,-336.44885124070254
EB2_EnergyBalanceEachTS|2022|81|Heat_Low_Residential|FKK,-336.41821132662506
EB2_EnergyBalanceEachTS|2022|154|Heat_Low_Residential|FKK,-336.3548612340054
EB2_EnergyBalanceEachTS|2022|227|Heat_Low_Residential|FKK,-336.2933053705885
EB2_EnergyBalanceEachTS|2022|300|Heat_Low_Residential|FKK,-336.22926518981393
EB2_EnergyBalanceEachTS|2022|373|Heat_Low_Residential|FKK,-336.1635687974676
EB2_EnergyBalanceEachTS|2022|446|Heat_Low_Residential|FKK,-336.0959401582876
EB2_EnergyBalanceEachTS|2022|519|Heat_Low_Residential|FKK,-336.03631654170437
EB2_EnergyBalanceEachTS|2022|592|Heat_Low_Residential|FKK,-335.98676821218265
EB2_EnergyBalanceEachTS|2022|665|Heat_Low_Residential|FKK,-335.9410843763284
EB2_EnergyBalanceEachTS|2022|738|Heat_Low_Residential|FKK,-335.8913980291757
EB2_EnergyBalanceEachTS|2022|811|Heat_Low_Residential|FKK,-335.8404695233442
EB2_EnergyBalanceEachTS|2022|884|Heat_Low_Residential|FKK,-335.79368154644214
EB2_EnergyBalanceEachTS|2022|957|Heat_Low_Residential|FKK,-335.7572448918635
EB2_EnergyBalanceEachTS|2022|1030|Heat_Low_Residential|FKK,-335.7303314538225
EB2_EnergyBalanceEachTS|2022|1103|Heat_Low_Residential|FKK,-335.7136313204739
EB2_EnergyBalanceEachTS|2022|1176|Heat_Low_Residential|FKK,-335.7075585447108
EB2_EnergyBalanceEachTS|2022|1249|Heat_Low_Residential|FKK,-335.7115610560092
EB2_EnergyBalanceEachTS|2022|1322|Heat_Low_Residential|FKK,-335.7187379728202
EB2_EnergyBalanceEachTS|2022|1395|Heat_Low_Residential|FKK,-335.72412066042835
EB2_EnergyBalanceEachTS|2022|1468|Heat_Low_Residential|FKK,-335.72991740092954
EB2_EnergyBalanceEachTS|2022|1541|Heat_Low_Residential|FKK,-335.75062004557645
EB2_EnergyBalanceEachTS|2022|1614|Heat_Low_Residential|FKK,-335.79368154644214
EB2_EnergyBalanceEachTS|2022|1687|Heat_Low_Residential|FKK,-335.84654229910734
EB2_EnergyBalanceEachTS|2022|1760|Heat_Low_Residential|FKK,-335.89954106940354
EB2_EnergyBalanceEachTS|2022|1833|Heat_Low_Residential|FKK,-335.94094635869743
EB2_EnergyBalanceEachTS|2022|1906|Heat_Low_Residential|FKK,-335.9822136303603
EB2_EnergyBalanceEachTS|2022|1979|Heat_Low_Residential|FKK,-336.011473368128
EB2_EnergyBalanceEachTS|2022|2052|Heat_Low_Residential|FKK,-336.04459759956313
EB2_EnergyBalanceEachTS|2022|2125|Heat_Low_Residential|FKK,-336.07854993678416
EB2_EnergyBalanceEachTS|2022|2198|Heat_Low_Residential|FKK,-336.3497821967232
EB2_EnergyBalanceEachTS|2022|2271|Heat_Low_Residential|FKK,-337.36208631189425
EB2_EnergyBalanceEachTS|2022|2344|Heat_Low_Residential|FKK,-339.60020781714843
EB2_EnergyBalanceEachTS|2022|2417|Heat_Low_Residential|FKK,-338.90498540707296
EB2_EnergyBalanceEachTS|2022|2490|Heat_Low_Residential|FKK,-339.1092238971924
EB2_EnergyBalanceEachTS|2022|2563|Heat_Low_Residential|FKK,-336.82395556924274
EB2_EnergyBalanceEachTS|2022|2636|Heat_Low_Residential|FKK,-336.3670067855316
EB2_EnergyBalanceEachTS|2022|2709|Heat_Low_Residential|FKK,-336.3970946290852
EB2_EnergyBalanceEachTS|2022|2782|Heat_Low_Residential|FKK,-336.43063291341326
EB2_EnergyBalanceEachTS|2022|2855|Heat_Low_Residential|FKK,-336.47052000876636
EB2_EnergyBalanceEachTS|2022|2928|Heat_Low_Residential|FKK,-336.51137322753635
EB2_EnergyBalanceEachTS|2022|3001|Heat_Low_Residential|FKK,-336.54932807605576
EB2_EnergyBalanceEachTS|2022|3074|Heat_Low_Residential|FKK,-336.5854886953724
EB2_EnergyBalanceEachTS|2022|3147|Heat_Low_Residential|FKK,-336.622201385213
EB2_EnergyBalanceEachTS|2022|3220|Heat_Low_Residential|FKK,-336.6589140750536
EB2_EnergyBalanceEachTS|2022|3293|Heat_Low_Residential|FKK,-336.69024407728597
EB2_EnergyBalanceEachTS|2022|3366|Heat_Low_Residential|FKK,-336.71025663377804
EB2_EnergyBalanceEachTS|2022|3439|Heat_Low_Residential|FKK,-336.730821260794
EB2_EnergyBalanceEachTS|2022|3512|Heat_Low_Residential|FKK,-336.7548363285845
EB2_EnergyBalanceEachTS|2022|3585|Heat_Low_Residential|FKK,-336.7932052299968
EB2_EnergyBalanceEachTS|2022|3658|Heat_Low_Residential|FKK,-336.83323034298087
EB2_EnergyBalanceEachTS|2022|3731|Heat_Low_Residential|FKK,-336.87836210831125
EB2_EnergyBalanceEachTS|2022|3804|Heat_Low_Residential|FKK,-336.9188012741883
EB2_EnergyBalanceEachTS|2022|3877|Heat_Low_Residential|FKK,-336.96655537450727
EB2_EnergyBalanceEachTS|2022|3950|Heat_Low_Residential|FKK,-337.0083747166941
EB2_EnergyBalanceEachTS|2022|4023|Heat_Low_Residential|FKK,-337.05157423519074
EB2_EnergyBalanceEachTS|2022|4096|Heat_Low_Residential|FKK,-337.0826282021611
EB2_EnergyBalanceEachTS|2022|4169|Heat_Low_Residential|FKK,-337.11589045122724
EB2_EnergyBalanceEachTS|2022|4242|Heat_Low_Residential|FKK,-337.1454262242569
EB2_EnergyBalanceEachTS|2022|4315|Heat_Low_Residential|FKK,-337.1737198386077
EB2_EnergyBalanceEachTS|2022|4388|Heat_Low_Residential|FKK,-337.1963547300884
EB2_EnergyBalanceEachTS|2022|4461|Heat_Low_Residential|FKK,-337.21967970972395
EB2_EnergyBalanceEachTS|2022|4534|Heat_Low_Residential|FKK,-337.2292029262615
EB2_EnergyBalanceEachTS|2022|4607|Heat_Low_Residential|FKK,-337.23541371965564
EB2_EnergyBalanceEachTS|2022|4680|Heat_Low_Residential|FKK,-337.23237733177405
EB2_EnergyBalanceEachTS|2022|4753|Heat_Low_Residential|FKK,-337.2334814728219
EB2_EnergyBalanceEachTS|2022|4826|Heat_Low_Residential|FKK,-337.2267186089039
EB2_EnergyBalanceEachTS|2022|4899|Heat_Low_Residential|FKK,-337.2191276392
EB2_EnergyBalanceEachTS|2022|4972|Heat_Low_Residential|FKK,-337.2085002816146
EB2_EnergyBalanceEachTS|2022|5045|Heat_Low_Residential|FKK,-337.19801094166013
EB2_EnergyBalanceEachTS|2022|5118|Heat_Low_Residential|FKK,-337.1860034077649
EB2_EnergyBalanceEachTS|2022|5191|Heat_Low_Residential|FKK,-337.17468596202457
EB2_EnergyBalanceEachTS|2022|5264|Heat_Low_Residential|FKK,-337.1606081636646
EB2_EnergyBalanceEachTS|2022|5337|Heat_Low_Residential|FKK,-337.13949146612475
EB2_EnergyBalanceEachTS|2022|5410|Heat_Low_Residential|FKK,-337.1163045041202
EB2_EnergyBalanceEachTS|2022|5483|Heat_Low_Residential|FKK,-337.0949117713183
EB2_EnergyBalanceEachTS|2022|5556|Heat_Low_Residential|FKK,-337.07641740876704
EB2_EnergyBalanceEachTS|2022|5629|Heat_Low_Residential|FKK,-337.06151150462125
EB2_EnergyBalanceEachTS|2022|5702|Heat_Low_Residential|FKK,-337.0517122528217
EB2_EnergyBalanceEachTS|2022|5775|Heat_Low_Residential|FKK,-337.0417749833912
EB2_EnergyBalanceEachTS|2022|5848|Heat_Low_Residential|FKK,-337.02493683241164
EB2_EnergyBalanceEachTS|2022|5921|Heat_Low_Residential|FKK,-337.00119779988313
EB2_EnergyBalanceEachTS|2022|5994|Heat_Low_Residential|FKK,-336.9722140973774
EB2_EnergyBalanceEachTS|2022|6067|Heat_Low_Residential|FKK,-336.9436444477646
