Timestamp [UTC],2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
2050-06-17 09:00:00,0.20424658999008882,0.20751854922439072,0.2089359203932477,0.1955864700670981,0.22420267432328722,0.2156554423694975,0.22742446112683315,0.22587449139097815,0.21950976017507437,0.14406655117079567,0.21404813271277853,0.20690393694762976,0.2283544429683461,0.20112873179310892,0.2215704135811243,0.21492077463342749,0.21311456712621155,0.21950438455749335,0.21058981873566862,0.22372782810363223,0.2220219654579283,0.2212622115064803,0.22846195531996608,0.21475950610599753,0.22895651213741808
2050-06-17 10:00:00,0.36846095585447186,0.3700431792958128,0.3691794967377989,0.3611554915618931,0.3939360075708301,0.3842025560041664,0.39187535416478014,0.39567233204949304,0.3945237417596861,0.33921580434130577,0.34279954939530566,0.364721317890623,0.40135794357766386,0.36570505590794594,0.3892072559720772,0.3873902972296993,0.397324438519387,0.38956204673242323,0.3902483339102642,0.3872236530846883,0.39422629092020406,0.3911102245957512,0.4041317622494598,0.3759312724195346,0.40535023556781974
2050-06-17 11:00:00,0.5200336610408702,0.5163352361451423,0.5223648871984972,0.5236550354179371,0.5296327221680089,0.5228451090357332,0.5306092926952239,0.5358433523465908,0.5390418448072858,0.45476828798995134,0.5239811562178512,0.4967948662382079,0.5451754244672065,0.5267513911445931,0.5272746179224771,0.5225817037742643,0.5420271044372676,0.528887303196777,0.5243717844287371,0.5213112661526212,0.5354616834983399,0.532512261318898,0.5414089084154526,0.5225189882358192,0.5464064408932555
2050-06-17 12:00:00,0.6268059693072161,0.6107274971224456,0.6190883743334272,0.625773850731664,0.6296622141152539,0.6195721799157173,0.6219858322095861,0.631445127279619,0.6376324631153497,0.5895260613829821,0.5984567540575499,0.6021946001488718,0.6402521807498236,0.6190310344125634,0.6221435169919621,0.6035295451814868,0.6459306247878864,0.624315266494686,0.6312408538115409,0.6114800835837856,0.632444992149685,0.628956216339616,0.6418809928768666,0.6135299857546734,0.6448572931442136
2050-06-17 13:00:00,0.6850704963951463,0.663686289657929,0.6736759789959536,0.6798973604096975,0.6823360989189444,0.6707032624736606,0.6688648012609588,0.6806015663128084,0.6898691310224522,0.6553612498974872,0.6816928166817514,0.6437803777554865,0.6922594889734701,0.6560726232907063,0.6718411015283058,0.661892625258402,0.6998014804396129,0.6752725374175106,0.6678075964700289,0.6598409312149871,0.6858356259641752,0.6796859194515114,0.692560523558006,0.666338260997889,0.6972104327655709
2050-06-17 14:00:00,0.6889606516512632,0.6690941609444148,0.6643295718951219,0.6844379653931153,0.6814007414598503,0.6732728076773786,0.6663597634682128,0.6805675207347954,0.6899587246488021,0.6560421614577472,0.692978029856797,0.6559991565170992,0.6975705991434978,0.6679043575864868,0.6720489587414377,0.6224517190666061,0.6993785985232409,0.6734591624201867,0.6870200537045221,0.661632803741987,0.6905357076024962,0.6815620099872804,0.6968430988975359,0.6724610894226477,0.6994395221891587
2050-06-17 15:00:00,0.6470164995392484,0.629755391486658,0.6316404413850619,0.6469269059128985,0.6441584628586835,0.6346328685051518,0.628413278963935,0.6415638314395876,0.6453178043836525,0.62723960245875,0.628524375060609,0.6235698475234541,0.658927076226217,0.6377955235153067,0.6331671167780658,0.5896066956466971,0.658414600683495,0.6358280474806608,0.6463821766646906,0.6243313933474292,0.6537987370539432,0.6255176129603032,0.6488280826640453,0.6370877338671417,0.660165260142374
2050-06-17 16:00:00,0.563681883926062,0.5472826665589584,0.5469350432887204,0.5626210953900781,0.561105171232236,0.5501496626021584,0.5439623267664276,0.5571039198794452,0.5683497118588968,0.5501263682593074,0.5664144895297369,0.5415253801297076,0.5746373925561397,0.5585194991757751,0.5502912205317914,0.5244094137518042,0.5724530999457268,0.5544304460691611,0.561397246454137,0.5463813546778775,0.5695341395992438,0.5597684343270941,0.5663911951868859,0.5551400275898533,0.5728670224994636
2050-06-17 17:00:00,0.4377383314933438,0.42450356100892217,0.41639533782424737,0.43514907569182887,0.4348444573622388,0.4241756483364812,0.41801160684360134,0.42971253444491103,0.41970492638161633,0.4201905238364333,0.43671158853537284,0.41750809066351435,0.44524269363641955,0.42901370415938106,0.42567723751410713,0.4311979967697939,0.44176108531645863,0.429829006159166,0.43363852715156787,0.4238190657036082,0.4408078091320947,0.43236808952992495,0.430814536049016,0.42843851307821407,0.44047452084207267
2050-06-17 18:00:00,0.2713271299108588,0.26180332742985407,0.25190323171817935,0.2680247088435979,0.2684870119555639,0.2618266217727051,0.25762647256941723,0.265317189455301,0.2676735018283059,0.2601834746654461,0.2734343720026107,0.2537721547638403,0.2753964724196757,0.25645100419170525,0.264186517890764,0.2717661386799738,0.27344333136524573,0.266306303090205,0.2679136127469239,0.26331208409758805,0.27269612052148673,0.2687235391291279,0.26416501542044,0.26650520094070196,0.27179301676787876
