Timestamp [UTC],2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
2/1/2050 14:00,0.000117959,1.71E-06,7.49E-05,0.000134342,1.35E-05,0.000141606,1.70E-05,0.000254425,0.000104392,0.000246023,3.70E-05,4.30E-05,7.73E-05,7.16E-05,7.93E-05,0.000107149,7.89E-05,5.51E-05,0.000129478,0.000125177,0.000150123,3.03E-06,0.000121386,8.27E-05,2.62E-05
2/1/2050 15:00,0.00010262,5.53E-07,7.59E-05,9.89E-05,1.10E-05,0.000125058,1.28E-05,0.000205409,8.78E-05,0.000221175,2.51E-05,2.66E-05,5.75E-05,3.96E-05,6.73E-05,7.65E-05,5.42E-05,4.23E-05,9.22E-05,0.000100968,0.0001207,4.67E-06,9.15E-05,6.28E-05,1.68E-05
2/1/2050 16:00,8.88E-05,2.34E-07,7.41E-05,7.66E-05,1.07E-05,0.000122148,1.16E-05,0.000170308,8.66E-05,0.000197963,1.34E-05,2.32E-05,5.52E-05,2.61E-05,6.03E-05,5.55E-05,4.24E-05,3.70E-05,6.23E-05,8.70E-05,9.76E-05,6.74E-06,7.45E-05,4.70E-05,1.00E-05
2/1/2050 17:00,7.73E-05,1.47E-07,7.39E-05,7.06E-05,1.57E-05,0.000134256,1.73E-05,0.000159756,0.000102431,0.000170689,6.34E-06,2.90E-05,7.34E-05,2.56E-05,5.79E-05,4.60E-05,4.94E-05,4.19E-05,5.29E-05,7.99E-05,8.84E-05,9.94E-06,7.36E-05,3.89E-05,8.24E-06
2/1/2050 18:00,6.68E-05,5.18E-07,6.37E-05,6.92E-05,3.50E-05,0.000137962,3.46E-05,0.000131346,0.000120802,0.00012275,4.19E-06,4.17E-05,9.42E-05,3.47E-05,5.78E-05,4.89E-05,6.96E-05,5.34E-05,6.20E-05,7.88E-05,8.18E-05,1.92E-05,7.34E-05,3.04E-05,2.09E-05
2/1/2050 19:00,8.22E-05,1.46E-05,8.12E-05,0.000102808,7.38E-05,0.00020282,7.53E-05,0.000150415,0.000196736,0.000129556,1.04E-05,7.38E-05,0.000164153,7.01E-05,9.68E-05,8.57E-05,0.000115388,9.99E-05,0.000110814,0.000120912,0.00011731,5.05E-05,0.000122323,3.73E-05,4.45E-05
2/1/2050 20:00,0.000104754,3.66E-05,0.000110451,0.000151008,0.00012053,0.000291721,0.000123664,0.000202159,0.000281758,0.000164393,2.27E-05,0.000103679,0.000249947,0.000135485,0.000155777,0.00015079,0.000153283,0.000175814,0.00018804,0.000183012,0.000181643,9.96E-05,0.000193587,5.15E-05,7.27E-05
2/1/2050 21:00,0.000126395,5.12E-05,0.000139107,0.000186416,0.000156286,0.000360344,0.00015992,0.000251494,0.000329302,0.000212352,3.88E-05,0.000130128,0.000314773,0.000196321,0.000211279,0.000209802,0.000172198,0.000238192,0.000236298,0.000233462,0.000247573,0.000147256,0.00026622,7.13E-05,9.59E-05
2/1/2050 22:00,0.000114575,5.29E-05,0.000148779,0.000207866,0.000181682,0.000412763,0.000178568,0.000308521,0.000360332,0.000320189,8.30E-05,0.000190375,0.000409155,0.000276604,0.000285529,0.000307406,0.000155995,0.000309159,0.00028214,0.000320782,0.000289033,0.000181952,0.000332455,7.87E-05,0.000110076
2/1/2050 23:00,0.000139093,6.44E-05,0.000195694,0.000214865,0.000183549,0.000431141,0.000178461,0.00033086,0.000361772,0.000351271,0.000117945,0.0002136,0.00041869,0.00028777,0.000322077,0.000332573,0.000176871,0.000314714,0.000278333,0.000331344,0.000298795,0.000197141,0.000330173,0.000100254,0.000119395
3/1/2050 0:00,0.000148476,8.80E-05,0.000216293,0.000224493,0.000174817,0.00043532,0.000175027,0.000358199,0.000374492,0.000390209,0.000155166,0.000226117,0.000419108,0.000285834,0.000334596,0.000335439,0.000173362,0.00031528,0.000296932,0.000329709,0.000304297,0.000208017,0.000342619,0.000130366,0.0001333
3/1/2050 1:00,0.000153211,0.00010897,0.000218672,0.000237107,0.000164387,0.000423418,0.000167348,0.00038646,0.000364051,0.000403377,0.000190843,0.000226293,0.000417343,0.000282157,0.000340014,0.000336326,0.000174355,0.000324465,0.000323311,0.000329033,0.00030573,0.000209947,0.000347697,0.000154418,0.000155406
3/1/2050 2:00,0.000155325,0.000117789,0.000206177,0.000231253,0.000147978,0.000402454,0.00015425,0.000404683,0.000352981,0.00040516,0.000220391,0.000224933,0.000397537,0.000280004,0.000330332,0.000336998,0.000192843,0.000323824,0.000318822,0.000307831,0.000313384,0.000188478,0.000348873,0.000171477,0.000159847
3/1/2050 3:00,0.000155505,0.000122624,0.000199372,0.000222823,0.000131012,0.00037241,0.000147475,0.000412133,0.000330491,0.000387571,0.000239977,0.000228297,0.00037507,0.000271837,0.000328518,0.000340063,0.000213005,0.000316651,0.000313621,0.000288316,0.000325657,0.000141052,0.00034564,0.000185605,0.00016009
