Region,Sector,Technology,Type,PathwayScenario,Year,Value
Thies,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2050,0.5696218068066656
Thies,Industry,HMI_Gas,TotalCapacity,NZ_NZ,2035,0.10134287073992573
Thies,Industry,HMI_Gas,TotalCapacity,NZ_NZ,2040,0.10134287073992583
Thies,Industry,HMI_Gas,TotalCapacity,NZ_NZ,2045,0.10134287073992573
Thies,Industry,HMI_Gas,TotalCapacity,NZ_NZ,2050,0.10134287073992575
LS,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2025,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2030,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2035,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2040,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2045,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2050,0.006101305661568287
LS,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2030,0.00047140330718518876
LS,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2035,0.0035422591368486954
LS,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2040,0.0037382419695151867
LS,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2045,0.008220375766248369
LS,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2050,0.008853403064468477
LS,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2022,0.008930512844407164
LS,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2025,0.008037461559966447
LS,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2030,0.006714535727926535
LS,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2035,0.006906321436104425
LS,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2040,0.007106983850096067
LS,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2045,0.007106983850096067
LS,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2050,0.007106983850096067
LS,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2025,0.0016302076043934947
LS,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2030,0.006204231012604113
LS,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2035,0.0066473343822505025
LS,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2040,0.0067699516262770725
LS,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2045,0.07902475981983186
LS,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2050,0.16574645384832806
LS,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2025,0.0055440914357698795
LS,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2030,0.041959693166870295
LS,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2035,0.08306442823139767
LS,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2040,0.12390644723016793
LS,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2045,0.12390644723016793
LS,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2050,0.1241272263442351
LS,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2035,0.0063395935201405774
LS,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2040,0.022134577311900713
LS,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2045,0.025079820502649692
LS,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2050,0.0486253034536813
LS,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2022,0.0194141583574068
LS,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2025,0.01747274252166612
LS,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2030,0.01164849501444408
LS,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2035,0.00582424750722204
LS,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2030,0.013137642476671579
LS,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2035,0.03850282569960026
LS,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2040,0.16795131191003082
LS,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2045,0.2747158892063013
LS,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2050,0.4038354998219774
LS,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2022,0.01960379096039556
LS,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2025,0.017643411864356005
LS,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2030,0.011762274576237337
LS,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2035,0.0058811372881186685
LS,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2022,0.042107831086737844
LS,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2025,0.03789704797806406
LS,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2030,0.025264698652042707
LS,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2035,0.012632349326021353
LS,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2022,0.022326282111017757
LS,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2025,0.02491483655867221
LS,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2030,0.07333119272701141
LS,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2035,0.08864138058120133
LS,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2040,0.13030157745745638
LS,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2045,0.20530095303754228
LS,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2050,0.30179474956246
FKK,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2025,0.007982429335002515
FKK,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2030,0.007982429335002513
FKK,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2035,0.007982429335002513
FKK,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2040,0.007982429335002513
FKK,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2045,0.007982429335002513
FKK,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2050,0.007982429335002513
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2030,0.0006150690769940078
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2035,0.0018320290275228928
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2040,0.0019933625560973737
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2045,0.010747995403822281
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2050,0.011578563135529445
FKK,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2022,0.013395769266610678
FKK,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2025,0.01205619233994961
FKK,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2030,0.010068018460841169
FKK,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2035,0.01035972302613246
FKK,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2040,0.01066199326859178
FKK,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2045,0.01066199326859178
FKK,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2050,0.01066199326859178
FKK,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2025,0.0024472777084336883
FKK,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2030,0.009302849057817223
FKK,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2035,0.009302849057817223
FKK,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2040,0.014613673406632539
FKK,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2045,0.062004354544914715
FKK,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2050,0.12616499588285462
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2025,0.002939011907204634
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2030,0.029392660873529583
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2035,0.04537422068644704
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2040,0.06936363239136485
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2045,0.06936363239136485
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2050,0.08903382817443004
FKK,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2035,0.019416612301854243
FKK,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2040,0.032953862744868334
FKK,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2045,0.04554364050176814
FKK,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2050,0.04984277404786051
FKK,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2022,0.007765663342962756
FKK,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2025,0.00698909700866648
FKK,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2030,0.004659398005777654
FKK,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2035,0.002329699002888827
FKK,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2030,0.01273120460611616
FKK,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2035,0.0483899002523505
FKK,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2040,0.24383803247279032
FKK,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2045,0.3988969889847993
FKK,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2050,0.5863808185853083
FKK,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2022,0.02045115935237424
FKK,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2025,0.01840604341713682
FKK,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2030,0.012270695611424545
FKK,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2035,0.006135347805712272
FKK,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2022,0.04580301776712132
FKK,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2025,0.041222715990409185
FKK,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2030,0.02748181066027279
FKK,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2035,0.013740905330136395
FKK,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2022,0.011648495014444126
FKK,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2025,0.016107322907390306
FKK,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2030,0.0455508440436062
FKK,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2035,0.04205629553927296
FKK,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2040,0.038561747034939725
FKK,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2045,0.038561747034939725
FKK,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2050,0.038561747034939725
FKK,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2022,0.033489423166526755
FKK,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2025,0.030583727942173317
FKK,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2030,0.0672908132737986
FKK,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2035,0.10817181547634679
FKK,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2040,0.1891767317206147
FKK,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2045,0.2981040967051092
FKK,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2050,0.45787135752660785
ZS,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2025,0.00047140330718518773
ZS,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2030,0.0004714033071851877
ZS,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2035,0.0004714033071851877
ZS,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2040,0.0004714033071851877
ZS,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2045,0.0004714033071851877
ZS,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2050,0.0004714033071851877
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2030,3.5916442452204865e-5
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2035,0.00010563973139409081
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2040,0.00011672843796966562
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2045,0.0006330272982201091
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2050,0.0006824124065918908
ZS,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2022,0.01116314105550894
ZS,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2025,0.010046826949958046
ZS,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2030,0.008393548244108652
ZS,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2035,0.008632401222687639
ZS,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2040,0.008886079558557775
ZS,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2045,0.008886079558557775
ZS,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2050,0.008886079558557775
ZS,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2025,0.0020376843895790735
ZS,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2030,0.007755638577556391
ZS,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2035,0.014797268775994318
ZS,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2040,0.023092889470928784
ZS,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2045,0.05690280326192562
ZS,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2050,0.0967329127876341
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2025,0.0028379656446593676
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2030,0.021996202975688363
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2035,0.04627295037525626
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2040,0.07175073594539362
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2045,0.08903196154265806
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2050,0.1235017735920075
ZS,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2035,0.0006296772567538433
ZS,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2040,0.005007324549169798
ZS,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2045,0.005007324549169798
ZS,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2050,0.005817663252285121
ZS,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2022,0.012035594225948399
ZS,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2025,0.01083203480335356
ZS,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2030,0.007221356535569039
ZS,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2035,0.0036106782677845194
ZS,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2030,0.00501601268356812
ZS,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2035,0.009672187388590645
ZS,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2040,0.08529930137719557
ZS,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2045,0.14920468072956491
ZS,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2050,0.21733197990158296
ZS,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2022,0.009395444053527791
ZS,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2025,0.008455899648175011
ZS,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2030,0.005637266432116674
ZS,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2035,0.002818633216058337
ZS,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2022,0.008193471986087303
ZS,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2025,0.007374124787478573
ZS,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2030,0.004916083191652381
ZS,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2035,0.0024580415958261907
ZS,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2022,0.007765663342962756
ZS,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2025,0.010237443136630732
ZS,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2030,0.014682433095003642
ZS,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2035,0.012352734092114815
ZS,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2040,0.010023035089225987
ZS,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2045,0.010023035089225987
ZS,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2050,0.010023035089225987
ZS,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2022,0.01679819926902672
ZS,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2025,0.01606009687483266
ZS,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2030,0.029776453699340327
ZS,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2035,0.050705874485009225
ZS,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2040,0.07455641544647654
ZS,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2045,0.1253706356513693
ZS,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2050,0.18427800373091602
MTKK,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2025,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2030,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2035,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2040,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2045,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,NZ_NZ,2050,0.011735697571257912
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2030,0.0009068901719181692
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2035,0.002610032216410223
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2040,0.002936169170467739
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2045,0.01580772423427663
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,NZ_NZ,2050,0.01702888327765159
MTKK,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2022,0.008930512844407164
MTKK,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2025,0.008037461559966447
MTKK,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2030,0.0067117218247633795
MTKK,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2035,0.006909125407844658
MTKK,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2040,0.007108768195748943
MTKK,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2045,0.0071087681957489445
MTKK,Industry,HLI_Biomass,TotalCapacity,NZ_NZ,2050,0.0071087681957489445
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2025,0.0016309997536032915
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2030,0.006201630966081354
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2035,0.01212423274059235
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2040,0.01323101345821026
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2045,0.05536717953399298
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,NZ_NZ,2050,0.09610961333512126
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2025,0.002820472090037595
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2030,0.026981037840444477
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2035,0.05313808453211131
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2040,0.08143970517080616
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2045,0.09124769399152459
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,NZ_NZ,2050,0.1268277004013315
MTKK,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2040,0.00875336482189485
MTKK,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2045,0.00875336482189485
MTKK,Industry,HLI_H2_Boiler,TotalCapacity,NZ_NZ,2050,0.00875336482189485
MTKK,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2022,0.010095362345851584
MTKK,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2025,0.009085826111266425
MTKK,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2030,0.00605721740751095
MTKK,Industry,HLI_Hardcoal,TotalCapacity,NZ_NZ,2035,0.003028608703755475
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2030,0.009991059746308538
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2035,0.02898978798739088
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2040,0.15215814467896685
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2045,0.31305669152402993
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,NZ_NZ,2050,0.46017941891887376
MTKK,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2022,0.01756268547384396
MTKK,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2025,0.015806416926459562
MTKK,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2030,0.010537611284306374
MTKK,Industry,HLI_Oil_Boiler,TotalCapacity,NZ_NZ,2035,0.005268805642153187
MTKK,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2022,0.035463035929866236
MTKK,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2025,0.03191673233687961
MTKK,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2030,0.02127782155791974
MTKK,Industry,HMI_Oil,TotalCapacity,NZ_NZ,2035,0.01063891077895987
MTKK,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2022,0.01747274252166612
MTKK,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2025,0.02126088088400456
MTKK,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2030,0.04704929804738243
MTKK,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2035,0.04180747529088259
MTKK,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2040,0.03656565253438276
MTKK,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2045,0.03656565253438276
MTKK,Industry,HMI_HardCoal,TotalCapacity,NZ_NZ,2050,0.03656565253438276
MTKK,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2022,0.017861025688814158
MTKK,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2025,0.016433479731040524
MTKK,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2030,0.0415053811845459
MTKK,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2035,0.08656892130908692
MTKK,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2040,0.14845553251999588
MTKK,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2045,0.24444812617969805
MTKK,Industry,HMI_Biomass,TotalCapacity,NZ_NZ,2050,0.3439017435258716
Dakar,Transportation,FRT_Rail_Electric,NewCapacity,NZ_NZ,2025,0.23704946772393015
Dakar,Transportation,FRT_Rail_Electric,NewCapacity,NZ_NZ,2030,0.16435308819329647
Dakar,Transportation,FRT_Rail_Electric,NewCapacity,NZ_NZ,2035,0.8870098261212861
Dakar,Transportation,FRT_Rail_Electric,NewCapacity,NZ_NZ,2040,0.8896022187678019
Dakar,Transportation,FRT_Rail_Electric,NewCapacity,NZ_NZ,2045,1.1826768136856525
Dakar,Transportation,FRT_Rail_Electric,NewCapacity,NZ_NZ,2050,0.9948875288176273
Dakar,Transportation,FRT_Road_BEV,NewCapacity,NZ_NZ,2025,0.3614785363057248
Dakar,Transportation,FRT_Road_BEV,NewCapacity,NZ_NZ,2040,0.2985446683111912
Dakar,Transportation,FRT_Road_BEV,NewCapacity,NZ_NZ,2045,0.7932405382388269
Dakar,Transportation,FRT_Road_BEV,NewCapacity,NZ_NZ,2050,3.525171751676774
Dakar,Transportation,FRT_Road_H2,NewCapacity,NZ_NZ,2035,0.16942810040011663
Dakar,Transportation,FRT_Road_H2,NewCapacity,NZ_NZ,2045,0.14012314579671742
Dakar,Transportation,FRT_Road_H2,NewCapacity,NZ_NZ,2050,0.18531868650913125
Dakar,Transportation,FRT_Road_PHEV,NewCapacity,NZ_NZ,2025,0.10031817021157452
Dakar,Transportation,FRT_Road_PHEV,NewCapacity,NZ_NZ,2040,0.0038800308694321717
Dakar,Transportation,FRT_Ship_Bio,NewCapacity,NZ_NZ,2045,0.11137055251164191
Dakar,Transportation,FRT_Ship_Bio,NewCapacity,NZ_NZ,2050,0.5452097359352466
Dakar,Transportation,PSNG_Rail_Electric,NewCapacity,NZ_NZ,2035,0.45440329352527886
Dakar,Transportation,PSNG_Rail_Electric,NewCapacity,NZ_NZ,2040,6.357874313349761
Dakar,Transportation,PSNG_Rail_Electric,NewCapacity,NZ_NZ,2045,3.0482960901893508
Dakar,Transportation,PSNG_Rail_Electric,NewCapacity,NZ_NZ,2050,4.819445137529579
Dakar,Transportation,FRT_Rail_Conv,NewCapacity,NZ_NZ,2030,0.24048307581862585
Dakar,Transportation,FRT_Road_ICE,NewCapacity,NZ_NZ,2025,0.12108772908928334
Dakar,Transportation,FRT_Road_ICE,NewCapacity,NZ_NZ,2030,1.5675846758319043
Dakar,Transportation,FRT_Road_ICE,NewCapacity,NZ_NZ,2035,1.1972575154697438
Dakar,Transportation,FRT_Road_ICE,NewCapacity,NZ_NZ,2040,1.4204988728650694
Dakar,Transportation,FRT_Ship_Conv,NewCapacity,NZ_NZ,2025,0.04315441596476413
Dakar,Transportation,FRT_Ship_Conv,NewCapacity,NZ_NZ,2030,0.10381162314967524
Dakar,Transportation,FRT_Ship_Conv,NewCapacity,NZ_NZ,2035,0.11861554957848108
Dakar,Transportation,FRT_Ship_Conv,NewCapacity,NZ_NZ,2040,0.13750135741123654
Dakar,Transportation,PSNG_Air_Conv,NewCapacity,NZ_NZ,2035,0.17702367498985322
Dakar,Transportation,PSNG_Air_Conv,NewCapacity,NZ_NZ,2040,0.3988968176920951
Dakar,Transportation,PSNG_Air_Conv,NewCapacity,NZ_NZ,2045,0.17680572654987564
Dakar,Transportation,PSNG_Air_Conv,NewCapacity,NZ_NZ,2050,0.23104130954941948
Dakar,Transportation,PSNG_Rail_Conv,NewCapacity,NZ_NZ,2035,8.737992907837407
Dakar,Transportation,PSNG_Rail_Conv,NewCapacity,NZ_NZ,2040,1.1514237730640708
Dakar,Transportation,PSNG_Rail_Conv,NewCapacity,NZ_NZ,2045,4.337248637452497
Dakar,Transportation,PSNG_Rail_Conv,NewCapacity,NZ_NZ,2050,8.476481940739303
