names,values
EB2_EnergyBalanceEachTS|2022|3731|Heat_Low_Residential|Thies,-337.0067809425894
EB2_EnergyBalanceEachTS|2022|3804|Heat_Low_Residential|Thies,-337.0627976529123
EB2_EnergyBalanceEachTS|2022|3877|Heat_Low_Residential|Thies,-337.13158287808824
EB2_EnergyBalanceEachTS|2022|3950|Heat_Low_Residential|Thies,-337.1774396948722
EB2_EnergyBalanceEachTS|2022|4023|Heat_Low_Residential|Thies,-337.2313969673156
EB2_EnergyBalanceEachTS|2022|4096|Heat_Low_Residential|Thies,-337.26434797338794
EB2_EnergyBalanceEachTS|2022|4169|Heat_Low_Residential|Thies,-337.32256141744904
EB2_EnergyBalanceEachTS|2022|4242|Heat_Low_Residential|Thies,-337.3549632400868
EB2_EnergyBalanceEachTS|2022|4315|Heat_Low_Residential|Thies,-337.39134664262497
EB2_EnergyBalanceEachTS|2022|4388|Heat_Low_Residential|Thies,-337.4234738735455
EB2_EnergyBalanceEachTS|2022|4461|Heat_Low_Residential|Thies,-337.48196190932384
EB2_EnergyBalanceEachTS|2022|4534|Heat_Low_Residential|Thies,-337.526994950956
EB2_EnergyBalanceEachTS|2022|4607|Heat_Low_Residential|Thies,-337.56941937127414
EB2_EnergyBalanceEachTS|2022|4680|Heat_Low_Residential|Thies,-337.5989379808806
EB2_EnergyBalanceEachTS|2022|4753|Heat_Low_Residential|Thies,-337.6366943420051
EB2_EnergyBalanceEachTS|2022|4826|Heat_Low_Residential|Thies,-337.6655264723184
EB2_EnergyBalanceEachTS|2022|4899|Heat_Low_Residential|Thies,-337.69600615293524
EB2_EnergyBalanceEachTS|2022|4972|Heat_Low_Residential|Thies,-337.7201702240549
EB2_EnergyBalanceEachTS|2022|5045|Heat_Low_Residential|Thies,-337.7360965436566
EB2_EnergyBalanceEachTS|2022|5118|Heat_Low_Residential|Thies,-337.75023801709597
EB2_EnergyBalanceEachTS|2022|5191|Heat_Low_Residential|Thies,-337.7678118870012
EB2_EnergyBalanceEachTS|2022|5264|Heat_Low_Residential|Thies,-337.79403539600037
EB2_EnergyBalanceEachTS|2022|5337|Heat_Low_Residential|Thies,-337.8131195203506
EB2_EnergyBalanceEachTS|2022|5410|Heat_Low_Residential|Thies,-337.8269864020727
EB2_EnergyBalanceEachTS|2022|5483|Heat_Low_Residential|Thies,-337.84305001753296
EB2_EnergyBalanceEachTS|2022|5556|Heat_Low_Residential|Thies,-337.85801526612414
EB2_EnergyBalanceEachTS|2022|5629|Heat_Low_Residential|Thies,-337.87421617744303
EB2_EnergyBalanceEachTS|2022|5702|Heat_Low_Residential|Thies,-337.90236182846314
EB2_EnergyBalanceEachTS|2022|5775|Heat_Low_Residential|Thies,-337.92899722503824
EB2_EnergyBalanceEachTS|2022|5848|Heat_Low_Residential|Thies,-337.94890512454026
EB2_EnergyBalanceEachTS|2022|5921|Heat_Low_Residential|Thies,-337.9498661955507
EB2_EnergyBalanceEachTS|2022|5994|Heat_Low_Residential|Thies,-337.93133125463504
EB2_EnergyBalanceEachTS|2022|6067|Heat_Low_Residential|Thies,-337.9261140120069
EB2_EnergyBalanceEachTS|2022|6140|Heat_Low_Residential|Thies,-337.91362008887114
EB2_EnergyBalanceEachTS|2022|6213|Heat_Low_Residential|Thies,-337.9265258995828
EB2_EnergyBalanceEachTS|2022|6286|Heat_Low_Residential|Thies,-337.9192492190752
EB2_EnergyBalanceEachTS|2022|6359|Heat_Low_Residential|Thies,-337.91513034331615
EB2_EnergyBalanceEachTS|2022|6432|Heat_Low_Residential|Thies,-337.89851754442134
EB2_EnergyBalanceEachTS|2022|6505|Heat_Low_Residential|Thies,-337.9041466746254
EB2_EnergyBalanceEachTS|2022|6578|Heat_Low_Residential|Thies,-337.91760166877157
EB2_EnergyBalanceEachTS|2022|6651|Heat_Low_Residential|Thies,-337.95110185827843
EB2_EnergyBalanceEachTS|2022|6724|Heat_Low_Residential|Thies,-337.9796593968744
EB2_EnergyBalanceEachTS|2022|6797|Heat_Low_Residential|Thies,-338.0051964265805
EB2_EnergyBalanceEachTS|2022|6870|Heat_Low_Residential|Thies,-338.01384606567444
EB2_EnergyBalanceEachTS|2022|6943|Heat_Low_Residential|Thies,-338.0172784621403
EB2_EnergyBalanceEachTS|2022|7016|Heat_Low_Residential|Thies,-338.0095898940568
EB2_EnergyBalanceEachTS|2022|7089|Heat_Low_Residential|Thies,-338.0076677520359
EB2_EnergyBalanceEachTS|2022|7162|Heat_Low_Residential|Thies,-337.9973705626383
EB2_EnergyBalanceEachTS|2022|7235|Heat_Low_Residential|Thies,-337.98295449748167
EB2_EnergyBalanceEachTS|2022|7308|Heat_Low_Residential|Thies,-337.9652433317178
EB2_EnergyBalanceEachTS|2022|7381|Heat_Low_Residential|Thies,-337.9622228228278
EB2_EnergyBalanceEachTS|2022|7454|Heat_Low_Residential|Thies,-339.19648514256386
EB2_EnergyBalanceEachTS|2022|7527|Heat_Low_Residential|Thies,-339.1655386560586
EB2_EnergyBalanceEachTS|2022|7600|Heat_Low_Residential|Thies,-339.9136363298389
EB2_EnergyBalanceEachTS|2022|7673|Heat_Low_Residential|Thies,-337.9122471302848
EB2_EnergyBalanceEachTS|2022|7746|Heat_Low_Residential|Thies,-337.8503266980406
EB2_EnergyBalanceEachTS|2022|7819|Heat_Low_Residential|Thies,-337.78003121841965
EB2_EnergyBalanceEachTS|2022|7892|Heat_Low_Residential|Thies,-337.72566205840036
EB2_EnergyBalanceEachTS|2022|7965|Heat_Low_Residential|Thies,-337.68804299313445
EB2_EnergyBalanceEachTS|2022|8038|Heat_Low_Residential|Thies,-337.67074371494647
EB2_EnergyBalanceEachTS|2022|8111|Heat_Low_Residential|Thies,-337.6863954428308
EB2_EnergyBalanceEachTS|2022|8184|Heat_Low_Residential|Thies,-337.69284834818666
EB2_EnergyBalanceEachTS|2022|8257|Heat_Low_Residential|Thies,-337.6660756557529
EB2_EnergyBalanceEachTS|2022|8330|Heat_Low_Residential|Thies,-337.6081368034091
EB2_EnergyBalanceEachTS|2022|8403|Heat_Low_Residential|Thies,-337.55527789783474
EB2_EnergyBalanceEachTS|2022|8476|Heat_Low_Residential|Thies,-337.5138145485271
EB2_EnergyBalanceEachTS|2022|8549|Heat_Low_Residential|Thies,-337.48209920518246
EB2_EnergyBalanceEachTS|2022|8622|Heat_Low_Residential|Thies,-337.4392628972885
EB2_EnergyBalanceEachTS|2022|8695|Heat_Low_Residential|Thies,-337.41894311021053
EB2_EnergyBalanceEachTS|2022|8|Heat_Low_Residential|LS,-338.6666453437681
EB2_EnergyBalanceEachTS|2022|81|Heat_Low_Residential|LS,-338.6225319409703
EB2_EnergyBalanceEachTS|2022|154|Heat_Low_Residential|LS,-338.5351322616772
EB2_EnergyBalanceEachTS|2022|227|Heat_Low_Residential|LS,-338.4514546507451
EB2_EnergyBalanceEachTS|2022|300|Heat_Low_Residential|LS,-338.368879874883
EB2_EnergyBalanceEachTS|2022|373|Heat_Low_Residential|LS,-338.2869943709396
EB2_EnergyBalanceEachTS|2022|446|Heat_Low_Residential|LS,-338.2031789056238
EB2_EnergyBalanceEachTS|2022|519|Heat_Low_Residential|LS,-338.12184481921537
EB2_EnergyBalanceEachTS|2022|592|Heat_Low_Residential|LS,-338.04381923801674
EB2_EnergyBalanceEachTS|2022|665|Heat_Low_Residential|LS,-337.97020499709794
EB2_EnergyBalanceEachTS|2022|738|Heat_Low_Residential|LS,-337.8981071544003
EB2_EnergyBalanceEachTS|2022|811|Heat_Low_Residential|LS,-337.82628502047015
EB2_EnergyBalanceEachTS|2022|884|Heat_Low_Residential|LS,-337.7546007409237
EB2_EnergyBalanceEachTS|2022|957|Heat_Low_Residential|LS,-337.68594925781963
EB2_EnergyBalanceEachTS|2022|1030|Heat_Low_Residential|LS,-337.6236390763678
EB2_EnergyBalanceEachTS|2022|1103|Heat_Low_Residential|LS,-337.5712544105454
EB2_EnergyBalanceEachTS|2022|1176|Heat_Low_Residential|LS,-337.5325173287136
EB2_EnergyBalanceEachTS|2022|1249|Heat_Low_Residential|LS,-337.5103227729309
EB2_EnergyBalanceEachTS|2022|1322|Heat_Low_Residential|LS,-337.4977780240103
EB2_EnergyBalanceEachTS|2022|1395|Heat_Low_Residential|LS,-337.48564683824094
EB2_EnergyBalanceEachTS|2022|1468|Heat_Low_Residential|LS,-337.4722749630178
EB2_EnergyBalanceEachTS|2022|1541|Heat_Low_Residential|LS,-337.4673122052031
EB2_EnergyBalanceEachTS|2022|1614|Heat_Low_Residential|LS,-337.4808219348099
EB2_EnergyBalanceEachTS|2022|1687|Heat_Low_Residential|LS,-337.5112877536171
EB2_EnergyBalanceEachTS|2022|1760|Heat_Low_Residential|LS,-337.5533333406588
EB2_EnergyBalanceEachTS|2022|1833|Heat_Low_Residential|LS,-337.5985495785265
EB2_EnergyBalanceEachTS|2022|1906|Heat_Low_Residential|LS,-337.6458336321504
EB2_EnergyBalanceEachTS|2022|1979|Heat_Low_Residential|LS,-337.6844328595985
EB2_EnergyBalanceEachTS|2022|2052|Heat_Low_Residential|LS,-337.71958572745297
EB2_EnergyBalanceEachTS|2022|2125|Heat_Low_Residential|LS,-337.74977583749273
EB2_EnergyBalanceEachTS|2022|2198|Heat_Low_Residential|LS,-337.78258518082356
EB2_EnergyBalanceEachTS|2022|2271|Heat_Low_Residential|LS,-339.22713370694254
EB2_EnergyBalanceEachTS|2022|2344|Heat_Low_Residential|LS,-341.35896903676763
EB2_EnergyBalanceEachTS|2022|2417|Heat_Low_Residential|LS,-339.9240427578206
EB2_EnergyBalanceEachTS|2022|2490|Heat_Low_Residential|LS,-339.3118590111063
EB2_EnergyBalanceEachTS|2022|2563|Heat_Low_Residential|LS,-337.9758570268314
EB2_EnergyBalanceEachTS|2022|2636|Heat_Low_Residential|LS,-338.0112856034534
EB2_EnergyBalanceEachTS|2022|2709|Heat_Low_Residential|LS,-338.0385807714345
EB2_EnergyBalanceEachTS|2022|2782|Heat_Low_Residential|LS,-338.0650488131132
EB2_EnergyBalanceEachTS|2022|2855|Heat_Low_Residential|LS,-338.09441179685047
EB2_EnergyBalanceEachTS|2022|2928|Heat_Low_Residential|LS,-338.1294268103212
EB2_EnergyBalanceEachTS|2022|3001|Heat_Low_Residential|LS,-338.1667853483156
EB2_EnergyBalanceEachTS|2022|3074|Heat_Low_Residential|LS,-338.2055224301474
EB2_EnergyBalanceEachTS|2022|3147|Heat_Low_Residential|LS,-338.24425951197924
EB2_EnergyBalanceEachTS|2022|3220|Heat_Low_Residential|LS,-338.28203161312484
EB2_EnergyBalanceEachTS|2022|3293|Heat_Low_Residential|LS,-338.31746018974684
EB2_EnergyBalanceEachTS|2022|3366|Heat_Low_Residential|LS,-338.34916669800776
EB2_EnergyBalanceEachTS|2022|3439|Heat_Low_Residential|LS,-338.37797826421007
EB2_EnergyBalanceEachTS|2022|3512|Heat_Low_Residential|LS,-338.41064975315714
EB2_EnergyBalanceEachTS|2022|3585|Heat_Low_Residential|LS,-338.4510410875939
EB2_EnergyBalanceEachTS|2022|3658|Heat_Low_Residential|LS,-338.5025986271138
EB2_EnergyBalanceEachTS|2022|3731|Heat_Low_Residential|LS,-338.5578782349948
EB2_EnergyBalanceEachTS|2022|3804|Heat_Low_Residential|LS,-338.61494994986447
EB2_EnergyBalanceEachTS|2022|3877|Heat_Low_Residential|LS,-338.6739516261065
EB2_EnergyBalanceEachTS|2022|3950|Heat_Low_Residential|LS,-338.7325397391973
EB2_EnergyBalanceEachTS|2022|4023|Heat_Low_Residential|LS,-338.7901628716019
EB2_EnergyBalanceEachTS|2022|4096|Heat_Low_Residential|LS,-338.8408932848194
EB2_EnergyBalanceEachTS|2022|4169|Heat_Low_Residential|LS,-339.440780430654
EB2_EnergyBalanceEachTS|2022|4242|Heat_Low_Residential|LS,-338.93408284822976
EB2_EnergyBalanceEachTS|2022|4315|Heat_Low_Residential|LS,-338.9766798528064
EB2_EnergyBalanceEachTS|2022|4388|Heat_Low_Residential|LS,-339.0141762451845
EB2_EnergyBalanceEachTS|2022|4461|Heat_Low_Residential|LS,-339.04850198673654
EB2_EnergyBalanceEachTS|2022|4534|Heat_Low_Residential|LS,-339.07731355293885
EB2_EnergyBalanceEachTS|2022|4607|Heat_Low_Residential|LS,-339.1033680314663
EB2_EnergyBalanceEachTS|2022|4680|Heat_Low_Residential|LS,-339.1291468012262
EB2_EnergyBalanceEachTS|2022|4753|Heat_Low_Residential|LS,-339.15823407619604
EB2_EnergyBalanceEachTS|2022|4826|Heat_Low_Residential|LS,-339.18856204061956
EB2_EnergyBalanceEachTS|2022|4899|Heat_Low_Residential|LS,-339.21778716997306
EB2_EnergyBalanceEachTS|2022|4972|Heat_Low_Residential|LS,-339.2419116871281
EB2_EnergyBalanceEachTS|2022|5045|Heat_Low_Residential|LS,-339.2623141359221
EB2_EnergyBalanceEachTS|2022|5118|Heat_Low_Residential|LS,-339.2799594970412
EB2_EnergyBalanceEachTS|2022|5191|Heat_Low_Residential|LS,-339.29732914939285
EB2_EnergyBalanceEachTS|2022|5264|Heat_Low_Residential|LS,-339.31456094736075
EB2_EnergyBalanceEachTS|2022|5337|Heat_Low_Residential|LS,-339.3316548909449
EB2_EnergyBalanceEachTS|2022|5410|Heat_Low_Residential|LS,-339.3469567275404
EB2_EnergyBalanceEachTS|2022|5483|Heat_Low_Residential|LS,-339.36129358344965
EB2_EnergyBalanceEachTS|2022|5556|Heat_Low_Residential|LS,-339.375079021824
EB2_EnergyBalanceEachTS|2022|5629|Heat_Low_Residential|LS,-339.3909322759544
EB2_EnergyBalanceEachTS|2022|5702|Heat_Low_Residential|LS,-339.4121618510509
EB2_EnergyBalanceEachTS|2022|5775|Heat_Low_Residential|LS,-339.4307721928562
EB2_EnergyBalanceEachTS|2022|5848|Heat_Low_Residential|LS,-339.44414406807925
EB2_EnergyBalanceEachTS|2022|5921|Heat_Low_Residential|LS,-339.4459361750679
EB2_EnergyBalanceEachTS|2022|5994|Heat_Low_Residential|LS,-339.43683778574086
EB2_EnergyBalanceEachTS|2022|6067|Heat_Low_Residential|LS,-339.42208736668033
EB2_EnergyBalanceEachTS|2022|6140|Heat_Low_Residential|LS,-339.39878997582775
EB2_EnergyBalanceEachTS|2022|6213|Heat_Low_Residential|LS,-339.3786632358013
EB2_EnergyBalanceEachTS|2022|6286|Heat_Low_Residential|LS,-339.3572958063211
EB2_EnergyBalanceEachTS|2022|6359|Heat_Low_Residential|LS,-339.3451646205517
EB2_EnergyBalanceEachTS|2022|6432|Heat_Low_Residential|LS,-339.3406154258882
EB2_EnergyBalanceEachTS|2022|6505|Heat_Low_Residential|LS,-339.3458538924704
EB2_EnergyBalanceEachTS|2022|6578|Heat_Low_Residential|LS,-339.3567443887861
EB2_EnergyBalanceEachTS|2022|6651|Heat_Low_Residential|LS,-339.37218407976536
EB2_EnergyBalanceEachTS|2022|6724|Heat_Low_Residential|LS,-339.39451648993173
EB2_EnergyBalanceEachTS|2022|6797|Heat_Low_Residential|LS,-339.42098453161043
EB2_EnergyBalanceEachTS|2022|6870|Heat_Low_Residential|LS,-339.44924468027773
EB2_EnergyBalanceEachTS|2022|6943|Heat_Low_Residential|LS,-339.4747477412702
EB2_EnergyBalanceEachTS|2022|7016|Heat_Low_Residential|LS,-339.49459877252923
EB2_EnergyBalanceEachTS|2022|7089|Heat_Low_Residential|LS,-339.5122441336483
EB2_EnergyBalanceEachTS|2022|7162|Heat_Low_Residential|LS,-339.52671884394135
EB2_EnergyBalanceEachTS|2022|7235|Heat_Low_Residential|LS,-339.5428478068393
EB2_EnergyBalanceEachTS|2022|7308|Heat_Low_Residential|LS,-339.5547032838412
EB2_EnergyBalanceEachTS|2022|7381|Heat_Low_Residential|LS,-339.5625609837146
EB2_EnergyBalanceEachTS|2022|7454|Heat_Low_Residential|LS,-339.56338811001706
EB2_EnergyBalanceEachTS|2022|7527|Heat_Low_Residential|LS,-339.5603553135747
EB2_EnergyBalanceEachTS|2022|7600|Heat_Low_Residential|LS,-339.5513947786314
EB2_EnergyBalanceEachTS|2022|7673|Heat_Low_Residential|LS,-339.5318194561399
EB2_EnergyBalanceEachTS|2022|7746|Heat_Low_Residential|LS,-339.4983208408903
EB2_EnergyBalanceEachTS|2022|7819|Heat_Low_Residential|LS,-339.45641310823237
EB2_EnergyBalanceEachTS|2022|7892|Heat_Low_Residential|LS,-339.40926690899227
EB2_EnergyBalanceEachTS|2022|7965|Heat_Low_Residential|LS,-339.3640506711245
EB2_EnergyBalanceEachTS|2022|8038|Heat_Low_Residential|LS,-339.3167666175006
EB2_EnergyBalanceEachTS|2022|8111|Heat_Low_Residential|LS,-339.2696204182605
EB2_EnergyBalanceEachTS|2022|8184|Heat_Low_Residential|LS,-339.21875215065927
EB2_EnergyBalanceEachTS|2022|8257|Heat_Low_Residential|LS,-339.16140472702216
EB2_EnergyBalanceEachTS|2022|8330|Heat_Low_Residential|LS,-339.1010245069427
EB2_EnergyBalanceEachTS|2022|8403|Heat_Low_Residential|LS,-339.03761149042083
EB2_EnergyBalanceEachTS|2022|8476|Heat_Low_Residential|LS,-338.9740606195152
EB2_EnergyBalanceEachTS|2022|8549|Heat_Low_Residential|LS,-338.91133687491214
EB2_EnergyBalanceEachTS|2022|8622|Heat_Low_Residential|LS,-338.8453046250992
EB2_EnergyBalanceEachTS|2022|8695|Heat_Low_Residential|LS,-338.81290884491955
EB2_EnergyBalanceEachTS|2022|8|Heat_Low_Residential|FKK,-337.5567133411198
EB2_EnergyBalanceEachTS|2022|81|Heat_Low_Residential|FKK,-337.5261179830962
EB2_EnergyBalanceEachTS|2022|154|Heat_Low_Residential|FKK,-337.4628600131285
EB2_EnergyBalanceEachTS|2022|227|Heat_Low_Residential|FKK,-337.4013936632252
EB2_EnergyBalanceEachTS|2022|300|Heat_Low_Residential|FKK,-337.33744660861726
EB2_EnergyBalanceEachTS|2022|373|Heat_Low_Residential|FKK,-337.27184575087296
EB2_EnergyBalanceEachTS|2022|446|Heat_Low_Residential|FKK,-337.20431545613616
EB2_EnergyBalanceEachTS|2022|519|Heat_Low_Residential|FKK,-337.14477854322536
EB2_EnergyBalanceEachTS|2022|592|Heat_Low_Residential|FKK,-337.0953022660611
EB2_EnergyBalanceEachTS|2022|665|Heat_Low_Residential|FKK,-337.04968486288175
EB2_EnergyBalanceEachTS|2022|738|Heat_Low_Residential|FKK,-337.0000707687894
EB2_EnergyBalanceEachTS|2022|811|Heat_Low_Residential|FKK,-336.94921632234474
EB2_EnergyBalanceEachTS|2022|884|Heat_Low_Residential|FKK,-336.90249638374115
EB2_EnergyBalanceEachTS|2022|957|Heat_Low_Residential|FKK,-336.8661127147401
EB2_EnergyBalanceEachTS|2022|1030|Heat_Low_Residential|FKK,-336.83923841377344
EB2_EnergyBalanceEachTS|2022|1103|Heat_Low_Residential|FKK,-336.8225625654813
EB2_EnergyBalanceEachTS|2022|1176|Heat_Low_Residential|FKK,-336.8164986206478
EB2_EnergyBalanceEachTS|2022|1249|Heat_Low_Residential|FKK,-336.82049531156076
EB2_EnergyBalanceEachTS|2022|1322|Heat_Low_Residential|FKK,-336.8276617918185
EB2_EnergyBalanceEachTS|2022|1395|Heat_Low_Residential|FKK,-336.83303665201186
EB2_EnergyBalanceEachTS|2022|1468|Heat_Low_Residential|FKK,-336.8388249629893
EB2_EnergyBalanceEachTS|2022|1541|Heat_Low_Residential|FKK,-336.8594975021945
EB2_EnergyBalanceEachTS|2022|1614|Heat_Low_Residential|FKK,-336.90249638374115
EB2_EnergyBalanceEachTS|2022|1687|Heat_Low_Residential|FKK,-336.9552802671783
EB2_EnergyBalanceEachTS|2022|1760|Heat_Low_Residential|FKK,-337.0082019675434
EB2_EnergyBalanceEachTS|2022|1833|Heat_Low_Residential|FKK,-337.0495470459537
EB2_EnergyBalanceEachTS|2022|1906|Heat_Low_Residential|FKK,-337.09075430743593
EB2_EnergyBalanceEachTS|2022|1979|Heat_Low_Residential|FKK,-337.11997149617923
EB2_EnergyBalanceEachTS|2022|2052|Heat_Low_Residential|FKK,-337.1530475589074
EB2_EnergyBalanceEachTS|2022|2125|Heat_Low_Residential|FKK,-337.18695052320385
EB2_EnergyBalanceEachTS|2022|2198|Heat_Low_Residential|FKK,-337.45778836169785
EB2_EnergyBalanceEachTS|2022|2271|Heat_Low_Residential|FKK,-338.46862040104713
EB2_EnergyBalanceEachTS|2022|2344|Heat_Low_Residential|FKK,-340.7034872672014
EB2_EnergyBalanceEachTS|2022|2417|Heat_Low_Residential|FKK,-340.0092758380015
EB2_EnergyBalanceEachTS|2022|2490|Heat_Low_Residential|FKK,-340.2132173279026
EB2_EnergyBalanceEachTS|2022|2563|Heat_Low_Residential|FKK,-337.93127219917886
EB2_EnergyBalanceEachTS|2022|2636|Heat_Low_Residential|FKK,-337.4749879027955
EB2_EnergyBalanceEachTS|2022|2709|Heat_Low_Residential|FKK,-337.5050319931069
EB2_EnergyBalanceEachTS|2022|2782|Heat_Low_Residential|FKK,-337.53852150661925
EB2_EnergyBalanceEachTS|2022|2855|Heat_Low_Residential|FKK,-337.57835059882115
EB2_EnergyBalanceEachTS|2022|2928|Heat_Low_Residential|FKK,-337.6191444095193
EB2_EnergyBalanceEachTS|2022|3001|Heat_Low_Residential|FKK,-337.6570440647287
EB2_EnergyBalanceEachTS|2022|3074|Heat_Low_Residential|FKK,-337.6931520998737
EB2_EnergyBalanceEachTS|2022|3147|Heat_Low_Residential|FKK,-337.72981140273083
EB2_EnergyBalanceEachTS|2022|3220|Heat_Low_Residential|FKK,-337.76647070558795
EB2_EnergyBalanceEachTS|2022|3293|Heat_Low_Residential|FKK,-337.7977551482517
EB2_EnergyBalanceEachTS|2022|3366|Heat_Low_Residential|FKK,-337.8177386028167
EB2_EnergyBalanceEachTS|2022|3439|Heat_Low_Residential|FKK,-337.8382733250938
EB2_EnergyBalanceEachTS|2022|3512|Heat_Low_Residential|FKK,-337.8622534705717
EB2_EnergyBalanceEachTS|2022|3585|Heat_Low_Residential|FKK,-337.90056657656527
EB2_EnergyBalanceEachTS|2022|3658|Heat_Low_Residential|FKK,-337.9405334856952
EB2_EnergyBalanceEachTS|2022|3731|Heat_Low_Residential|FKK,-337.9855996211624
EB2_EnergyBalanceEachTS|2022|3804|Heat_Low_Residential|FKK,-338.02597998107643
EB2_EnergyBalanceEachTS|2022|3877|Heat_Low_Residential|FKK,-338.0736646381763
EB2_EnergyBalanceEachTS|2022|3950|Heat_Low_Residential|FKK,-338.1154231673707
EB2_EnergyBalanceEachTS|2022|4023|Heat_Low_Residential|FKK,-338.1585598658454
EB2_EnergyBalanceEachTS|2022|4096|Heat_Low_Residential|FKK,-338.1895686746531
EB2_EnergyBalanceEachTS|2022|4169|Heat_Low_Residential|FKK,-338.2227825543094
EB2_EnergyBalanceEachTS|2022|4242|Heat_Low_Residential|FKK,-338.2522753769087
EB2_EnergyBalanceEachTS|2022|4315|Heat_Low_Residential|FKK,-338.2805278471557
EB2_EnergyBalanceEachTS|2022|4388|Heat_Low_Residential|FKK,-338.30312982335334
EB2_EnergyBalanceEachTS|2022|4461|Heat_Low_Residential|FKK,-338.3264208841911
EB2_EnergyBalanceEachTS|2022|4534|Heat_Low_Residential|FKK,-338.3359302522255
EB2_EnergyBalanceEachTS|2022|4607|Heat_Low_Residential|FKK,-338.34213201398705
EB2_EnergyBalanceEachTS|2022|4680|Heat_Low_Residential|FKK,-338.3391000415703
EB2_EnergyBalanceEachTS|2022|4753|Heat_Low_Residential|FKK,-338.34020257699456
EB2_EnergyBalanceEachTS|2022|4826|Heat_Low_Residential|FKK,-338.3334495475209
EB2_EnergyBalanceEachTS|2022|4899|Heat_Low_Residential|FKK,-338.325869616479
EB2_EnergyBalanceEachTS|2022|4972|Heat_Low_Residential|FKK,-338.31525771302034
EB2_EnergyBalanceEachTS|2022|5045|Heat_Low_Residential|FKK,-338.3047836264898
EB2_EnergyBalanceEachTS|2022|5118|Heat_Low_Residential|FKK,-338.29279355375076
EB2_EnergyBalanceEachTS|2022|5191|Heat_Low_Residential|FKK,-338.28149256565194
EB2_EnergyBalanceEachTS|2022|5264|Heat_Low_Residential|FKK,-338.26743523899245
EB2_EnergyBalanceEachTS|2022|5337|Heat_Low_Residential|FKK,-338.24634924900323
EB2_EnergyBalanceEachTS|2022|5410|Heat_Low_Residential|FKK,-338.2231960050935
EB2_EnergyBalanceEachTS|2022|5483|Heat_Low_Residential|FKK,-338.20183438124815
EB2_EnergyBalanceEachTS|2022|5556|Heat_Low_Residential|FKK,-338.1833669128916
EB2_EnergyBalanceEachTS|2022|5629|Heat_Low_Residential|FKK,-338.16848268466384
EB2_EnergyBalanceEachTS|2022|5702|Heat_Low_Residential|FKK,-338.15869768277344
EB2_EnergyBalanceEachTS|2022|5775|Heat_Low_Residential|FKK,-338.14877486395494
EB2_EnergyBalanceEachTS|2022|5848|Heat_Low_Residential|FKK,-338.1319611987348
EB2_EnergyBalanceEachTS|2022|5921|Heat_Low_Residential|FKK,-338.1082566871129
EB2_EnergyBalanceEachTS|2022|5994|Heat_Low_Residential|FKK,-338.0793151322257
EB2_EnergyBalanceEachTS|2022|6067|Heat_Low_Residential|FKK,-338.0507870281226
