Region,Sector,Technology,Type,PathwayScenario,Year,Value
MTKK,Power,RES_Hydro_Small,TotalCapacity,ID_ID,2025,0.2
MTKK,Power,RES_Hydro_Small,TotalCapacity,ID_ID,2030,0.2
MTKK,Power,RES_Hydro_Small,TotalCapacity,ID_ID,2035,0.2
MTKK,Power,RES_Hydro_Small,TotalCapacity,ID_ID,2040,0.2
MTKK,Power,RES_Hydro_Small,TotalCapacity,ID_ID,2045,0.11306338337835295
MTKK,Power,RES_Hydro_Small,TotalCapacity,ID_ID,2050,0.11306338337835295
MTKK,Power,RES_PV_Utility_Inf,TotalCapacity,ID_ID,2035,0.00220744415684121
MTKK,Power,RES_PV_Utility_Inf,TotalCapacity,ID_ID,2040,0.2156166592922668
MTKK,Power,RES_PV_Utility_Inf,TotalCapacity,ID_ID,2045,0.5986966085891602
MTKK,Power,RES_PV_Utility_Inf,TotalCapacity,ID_ID,2050,0.7433723014786697
MTKK,Power,P_Oil,TotalCapacity,ID_ID,2022,0.01387
MTKK,Power,P_Oil,TotalCapacity,ID_ID,2025,0.01387
MTKK,Power,P_Oil,TotalCapacity,ID_ID,2030,0.0166893642019814
MTKK,Power,P_Oil,TotalCapacity,ID_ID,2035,0.002819364201981398
MTKK,Power,P_Oil,TotalCapacity,ID_ID,2040,0.002819364201981398
MTKK,Power,P_Oil,TotalCapacity,ID_ID,2045,0.002819364201981398
MTKK,Power,P_Oil,TotalCapacity,ID_ID,2050,0.002819364201981398
MTKK,Power,RES_Hydro_Large,TotalCapacity,ID_ID,2022,0.2
MTKK,Power,RES_Hydro_Large,TotalCapacity,ID_ID,2025,0.2
MTKK,Power,RES_Hydro_Large,TotalCapacity,ID_ID,2030,0.2
MTKK,Power,RES_Hydro_Large,TotalCapacity,ID_ID,2035,0.2
MTKK,Power,RES_Hydro_Large,TotalCapacity,ID_ID,2040,0.2
MTKK,Power,RES_Hydro_Large,TotalCapacity,ID_ID,2045,0.1376984163415194
MTKK,Power,RES_Hydro_Large,TotalCapacity,ID_ID,2050,0.1376984163415194
Dakar,Industry,HHI_BF_BOF,NewCapacity,ID_ID,2025,0.03069498631925693
Dakar,Industry,HHI_BF_BOF,NewCapacity,ID_ID,2040,0.00039179016678411727
Dakar,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2030,0.0023741370171618936
Dakar,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2035,0.0025539402843039807
Dakar,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2040,0.0023639701112507802
Dakar,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2045,0.002964919180628761
Dakar,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2050,0.0306593327843768
Dakar,Industry,HLI_Biomass,NewCapacity,ID_ID,2030,0.0006770016912730978
Dakar,Industry,HLI_Biomass,NewCapacity,ID_ID,2035,0.0014371591157902042
Dakar,Industry,HLI_Biomass,NewCapacity,ID_ID,2040,0.0014399345512418832
Dakar,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2025,0.012567376803803241
Dakar,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2030,0.005861037371338203
Dakar,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2035,0.0005358169409890971
Dakar,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2040,0.002550091957044344
Dakar,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2050,0.1187550839281083
Dakar,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2030,0.07120430876930946
Dakar,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2035,0.053111776126458635
Dakar,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2040,0.09698328542329765
Dakar,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2045,0.10226934781061073
Dakar,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2050,0.052256717485599846
Dakar,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2035,0.03138098768147156
Dakar,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2040,0.023366654214512644
Dakar,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2045,0.039224815066920216
Dakar,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2050,0.037009570306396664
Dakar,Industry,HLI_Hardcoal,NewCapacity,ID_ID,2025,0.0009729072158872407
Dakar,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2030,0.008164083219584223
Dakar,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2035,0.03563044685308798
Dakar,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2040,0.02167562695784908
Dakar,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2045,0.837736450337002
Dakar,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2050,0.47087055347754925
Dakar,Industry,HMI_HardCoal,NewCapacity,ID_ID,2025,0.026959520355138572
Dakar,Industry,HMI_HardCoal,NewCapacity,ID_ID,2030,0.09532464387553342
Dakar,Industry,HMI_HardCoal,NewCapacity,ID_ID,2035,0.14585462213751627
Dakar,Industry,HMI_Biomass,NewCapacity,ID_ID,2025,0.0010899087594535145
Dakar,Industry,HMI_Biomass,NewCapacity,ID_ID,2030,0.0019426823357599071
Dakar,Industry,HMI_Biomass,NewCapacity,ID_ID,2035,0.010223031197459199
Dakar,Industry,HMI_Biomass,NewCapacity,ID_ID,2040,0.0031414154197819573
Dakar,Industry,HMI_Biomass,NewCapacity,ID_ID,2045,0.015138922577099548
Dakar,Industry,HMI_Biomass,NewCapacity,ID_ID,2050,0.04178427137090885
Dakar,Industry,HMI_Gas,NewCapacity,ID_ID,2030,0.08305876062395127
Dakar,Industry,HMI_Gas,NewCapacity,ID_ID,2040,0.5033550856926152
Dakar,Industry,HMI_Gas,NewCapacity,ID_ID,2045,0.26819410879169137
Dakar,Industry,HMI_Gas,NewCapacity,ID_ID,2050,0.3747086648105745
Diourbel,Industry,HHI_BF_BOF,NewCapacity,ID_ID,2025,0.007044112275938663
Diourbel,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2030,0.0005432361920895969
Diourbel,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2035,0.0005836421898483294
Diourbel,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2040,0.0006330272982201059
Diourbel,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2045,0.0006824124065918915
Diourbel,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2050,0.005708026578846092
Diourbel,Industry,HLI_Biomass,NewCapacity,ID_ID,2030,0.0016916203315420824
Diourbel,Industry,HLI_Biomass,NewCapacity,ID_ID,2035,0.003594013708984348
Diourbel,Industry,HLI_Biomass,NewCapacity,ID_ID,2040,0.0035997667712442533
Diourbel,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2025,0.008622882084287145
Diourbel,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2030,0.0076468879959647705
Diourbel,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2035,0.001772941508457436
Diourbel,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2040,0.0012565248203776462
Diourbel,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2050,0.09774153515503178
Diourbel,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2030,0.04029057112927135
Diourbel,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2035,0.028421211910934573
Diourbel,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2040,0.04709785885561377
Diourbel,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2045,0.03901335149083679
Diourbel,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2050,0.01900448728325238
Diourbel,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2035,0.014048059351224655
Diourbel,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2040,0.021674560452317644
Diourbel,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2045,0.04543518382490967
Diourbel,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2050,0.007435077340213883
Diourbel,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2030,0.008092063880346674
Diourbel,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2035,0.037652910394714974
Diourbel,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2040,0.02690304847779547
Diourbel,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2045,0.047136831338600554
Diourbel,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2050,0.1355017731319486
Diourbel,Industry,HMI_HardCoal,NewCapacity,ID_ID,2025,0.007862734134749843
Diourbel,Industry,HMI_HardCoal,NewCapacity,ID_ID,2035,0.02059821978639238
Diourbel,Industry,HMI_Biomass,NewCapacity,ID_ID,2025,0.00488600358042271
Diourbel,Industry,HMI_Biomass,NewCapacity,ID_ID,2030,0.0019392864671032885
Diourbel,Industry,HMI_Biomass,NewCapacity,ID_ID,2035,0.018470417918879847
Diourbel,Industry,HMI_Biomass,NewCapacity,ID_ID,2040,0.014026259307104091
Diourbel,Industry,HMI_Biomass,NewCapacity,ID_ID,2045,0.10410798289947663
Diourbel,Industry,HMI_Biomass,NewCapacity,ID_ID,2050,0.09723352529078497
Diourbel,Industry,HMI_Gas,NewCapacity,ID_ID,2030,0.08192624586262484
Diourbel,Industry,HMI_Gas,NewCapacity,ID_ID,2040,0.09361488594090733
Diourbel,Industry,HMI_Gas,NewCapacity,ID_ID,2050,0.048113073577041365
Thies,Industry,HHI_BF_BOF,NewCapacity,ID_ID,2025,0.028807497511261475
Thies,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2030,0.0022272642371122973
Thies,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2035,0.0024012692556366977
Thies,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2040,0.002583007830539952
Thies,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2045,0.0027840802963903693
Thies,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2050,0.02973068434646857
Thies,Industry,HLI_Biomass,NewCapacity,ID_ID,2030,0.0011001314597710796
Thies,Industry,HLI_Biomass,NewCapacity,ID_ID,2035,0.002335525340637042
Thies,Industry,HLI_Biomass,NewCapacity,ID_ID,2040,0.002339253494474926
Thies,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2025,0.017278174647910594
Thies,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2030,0.010459058470496989
Thies,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2035,0.0013152920169528619
Thies,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2040,0.0033020273331639434
Thies,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2050,0.1544785744060038
Thies,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2030,0.06703369907943589
Thies,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2035,0.05877184850211779
Thies,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2040,0.0875431216714487
Thies,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2045,0.062109326137641696
Thies,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2050,0.037934152270899246
Thies,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2035,0.01851083572139507
Thies,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2040,0.02949300303363153
Thies,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2045,0.07868006773954356
Thies,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2050,0.014498574239553502
Thies,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2030,0.007620423045836102
Thies,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2035,0.013796067074429484
Thies,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2040,0.02221861755884884
Thies,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2045,0.720482298898466
Thies,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2050,0.5867974938068752
Thies,Industry,HMI_HardCoal,NewCapacity,ID_ID,2025,0.0256206228022971
Thies,Industry,HMI_HardCoal,NewCapacity,ID_ID,2030,0.05495370452019678
Thies,Industry,HMI_HardCoal,NewCapacity,ID_ID,2035,0.15666838376207465
Thies,Industry,HMI_Biomass,NewCapacity,ID_ID,2025,0.0025731567538300436
Thies,Industry,HMI_Biomass,NewCapacity,ID_ID,2030,0.003112336621602421
Thies,Industry,HMI_Biomass,NewCapacity,ID_ID,2035,0.01577857681972865
Thies,Industry,HMI_Biomass,NewCapacity,ID_ID,2040,0.013578526273229925
Thies,Industry,HMI_Biomass,NewCapacity,ID_ID,2045,0.08907131419099576
Thies,Industry,HMI_Biomass,NewCapacity,ID_ID,2050,0.12510698285469454
Thies,Industry,HMI_Gas,NewCapacity,ID_ID,2030,0.12416806603368505
Thies,Industry,HMI_Gas,NewCapacity,ID_ID,2040,0.4549318676229289
Thies,Industry,HMI_Gas,NewCapacity,ID_ID,2045,0.08627554766538215
Thies,Industry,HMI_Gas,NewCapacity,ID_ID,2050,0.22184925555721868
LS,Industry,HHI_BF_BOF,NewCapacity,ID_ID,2025,0.006101305661568287
LS,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2030,0.00047140330718518876
LS,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2035,0.0005118093049439163
LS,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2040,0.0005477257473961252
LS,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2045,0.0005881317451548527
LS,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2050,0.00494265207482578
LS,Industry,HLI_Biomass,NewCapacity,ID_ID,2030,0.0013562280212822365
LS,Industry,HLI_Biomass,NewCapacity,ID_ID,2035,0.0028709395615000395
LS,Industry,HLI_Biomass,NewCapacity,ID_ID,2040,0.002879816267313792
LS,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2025,0.007455334930797725
LS,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2030,0.006389180777016104
LS,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2035,0.0019165709487245063
LS,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2040,0.0013481475858035108
LS,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2045,0.0018558149078366643
LS,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2050,0.0994782252334667
LS,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2030,0.0380690940876769
LS,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2035,0.02439608649851279
LS,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2040,0.04271809303273065
LS,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2045,0.046205688709887935
LS,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2050,0.01100973086012827
LS,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2035,0.011943951602942053
LS,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2040,0.018574516704141446
LS,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2045,0.027138547766579167
LS,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2030,0.014672632609145907
LS,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2035,0.018278378323419463
LS,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2040,0.017402516158490373
LS,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2045,0.13405726857338668
LS,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2050,0.19893570623856716
LS,Industry,HMI_Biomass,NewCapacity,ID_ID,2025,0.004821182658756227
LS,Industry,HMI_Biomass,NewCapacity,ID_ID,2030,0.00742440887493989
LS,Industry,HMI_Biomass,NewCapacity,ID_ID,2035,0.02523212219810711
LS,Industry,HMI_Biomass,NewCapacity,ID_ID,2040,0.03134024423357455
LS,Industry,HMI_Biomass,NewCapacity,ID_ID,2045,0.02148713557648113
LS,Industry,HMI_Biomass,NewCapacity,ID_ID,2050,0.09673806901368494
LS,Industry,HMI_Gas,NewCapacity,ID_ID,2030,0.046154841794230315
LS,Industry,HMI_Gas,NewCapacity,ID_ID,2035,0.0038627551889006545
LS,Industry,HMI_Gas,NewCapacity,ID_ID,2040,0.01771110537109615
LS,Industry,HMI_Gas,NewCapacity,ID_ID,2045,0.024334973574071037
LS,Industry,HMI_Gas,NewCapacity,ID_ID,2050,0.0024359645980456673
FKK,Industry,HHI_BF_BOF,NewCapacity,ID_ID,2025,0.007982429335002513
FKK,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2030,0.0006150690769940078
FKK,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2035,0.0006644541853657893
FKK,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2040,0.0007138392937375696
FKK,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2045,0.0007722035127224022
FKK,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2050,0.0064698200878463685
FKK,Industry,HLI_Biomass,NewCapacity,ID_ID,2030,0.002030556900874763
FKK,Industry,HLI_Biomass,NewCapacity,ID_ID,2035,0.004310435345274494
FKK,Industry,HLI_Biomass,NewCapacity,ID_ID,2040,0.004321001022442525
FKK,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2025,0.0055713702817106
FKK,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2030,0.006929362840476882
FKK,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2035,0.0004281522422498827
FKK,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2040,0.002031977838934806
FKK,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2045,0.0023856926328612756
FKK,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2050,0.06284009736414788
FKK,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2030,0.028814168365886027
FKK,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2035,0.01406679149472163
FKK,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2040,0.02697431013085389
FKK,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2045,0.03138574084967105
FKK,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2050,0.009721413579055316
FKK,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2035,0.01214848901536121
FKK,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2040,0.019966546332670775
FKK,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2045,0.026209025412649654
FKK,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2050,0.01556845972389427
FKK,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2030,0.02001507694760547
FKK,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2035,0.01810564078165836
FKK,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2040,0.0349844270553485
FKK,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2045,0.014453176206916857
FKK,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2050,0.13875066489492185
FKK,Industry,HMI_HardCoal,NewCapacity,ID_ID,2025,0.005623677394390599
FKK,Industry,HMI_HardCoal,NewCapacity,ID_ID,2030,0.02066309532525961
FKK,Industry,HMI_HardCoal,NewCapacity,ID_ID,2035,0.021908625121821
FKK,Industry,HMI_Biomass,NewCapacity,ID_ID,2025,0.00044324709229922113
FKK,Industry,HMI_Biomass,NewCapacity,ID_ID,2030,0.010929142590538815
FKK,Industry,HMI_Biomass,NewCapacity,ID_ID,2035,0.03256476183162349
FKK,Industry,HMI_Biomass,NewCapacity,ID_ID,2040,0.05930638967583661
FKK,Industry,HMI_Biomass,NewCapacity,ID_ID,2045,0.12736954534814018
FKK,Industry,HMI_Biomass,NewCapacity,ID_ID,2050,0.12945874616041889
FKK,Industry,HMI_Gas,NewCapacity,ID_ID,2030,0.040815871664844725
FKK,Industry,HMI_Gas,NewCapacity,ID_ID,2040,0.05418416508665197
ZS,Industry,HHI_BF_BOF,NewCapacity,ID_ID,2025,0.0004714033071851877
ZS,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2030,3.5916442452204865e-5
ZS,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2035,3.5916442452204824e-5
ZS,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2040,4.489555306525594e-5
ZS,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2045,4.4895553065255956e-5
ZS,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2050,0.0003826872520101552
ZS,Industry,HLI_Biomass,NewCapacity,ID_ID,2030,0.006191532273572682
ZS,Industry,HLI_Biomass,NewCapacity,ID_ID,2035,0.008895525710719863
ZS,Industry,HLI_Biomass,NewCapacity,ID_ID,2040,0.010535099205875417
ZS,Industry,HLI_Biomass,NewCapacity,ID_ID,2045,0.0073726037293222225
ZS,Industry,HLI_Biomass,NewCapacity,ID_ID,2050,0.02057003358792063
ZS,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2025,0.007514585521820532
ZS,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2030,0.002641702522526322
ZS,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2035,0.0003425804536525967
ZS,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2040,0.007192154408141771
ZS,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2045,0.01016696832849696
ZS,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2050,0.009082763292973951
ZS,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2030,0.017925697792052192
ZS,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2035,0.014739840151795365
ZS,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2040,0.02212205646483359
ZS,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2045,0.022042473185672158
ZS,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2050,0.035457477189815165
ZS,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2035,0.005913257671841488
ZS,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2040,0.004722997347218149
ZS,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2045,0.01150909414476995
ZS,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2050,0.009999986207463497
ZS,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2030,0.0057004710246764245
ZS,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2035,0.011126904035218167
ZS,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2040,0.0108443505378784
ZS,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2045,0.009710395884668925
ZS,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2050,0.06088927735658931
ZS,Industry,HMI_HardCoal,NewCapacity,ID_ID,2025,0.001547422622016851
ZS,Industry,HMI_HardCoal,NewCapacity,ID_ID,2035,0.004764082192998948
ZS,Industry,HMI_Biomass,NewCapacity,ID_ID,2025,0.002642641038656024
ZS,Industry,HMI_Biomass,NewCapacity,ID_ID,2030,0.002580184975862397
ZS,Industry,HMI_Biomass,NewCapacity,ID_ID,2035,0.014734069043182332
ZS,Industry,HMI_Biomass,NewCapacity,ID_ID,2040,0.019372165550797706
ZS,Industry,HMI_Biomass,NewCapacity,ID_ID,2045,0.040527727995352494
ZS,Industry,HMI_Biomass,NewCapacity,ID_ID,2050,0.05097609627660743
ZS,Industry,HMI_Gas,NewCapacity,ID_ID,2030,0.022265862249506694
ZS,Industry,HMI_Gas,NewCapacity,ID_ID,2040,0.017674558945661587
ZS,Industry,HMI_Gas,NewCapacity,ID_ID,2050,0.0018821448691670392
MTKK,Industry,HHI_BF_BOF,NewCapacity,ID_ID,2025,0.011735697571257912
MTKK,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2030,0.0009068901719181692
MTKK,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2035,0.0009787230568225806
MTKK,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2040,0.0010505559417269893
MTKK,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2045,0.0011358574925509793
MTKK,Industry,HHI_Scrap_EAF,NewCapacity,ID_ID,2050,0.009510687447967963
MTKK,Industry,HLI_Biomass,NewCapacity,ID_ID,2030,0.007158343210565816
MTKK,Industry,HLI_Biomass,NewCapacity,ID_ID,2035,0.0030472906450048094
MTKK,Industry,HLI_Biomass,NewCapacity,ID_ID,2040,0.0030514665250298573
MTKK,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2025,0.007519779525598104
MTKK,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2030,0.0006033937598664049
MTKK,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2035,0.0002817993749105376
MTKK,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2040,0.0010954857066569467
MTKK,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2045,0.0017822600092035415
MTKK,Industry,HLI_Direct_Electric,NewCapacity,ID_ID,2050,0.017502720779957674
MTKK,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2030,0.021844555462357827
MTKK,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2035,0.012961174689277384
MTKK,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2040,0.025687925253295454
MTKK,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2045,0.025552783351919878
MTKK,Industry,HLI_Gas_Boiler,NewCapacity,ID_ID,2050,0.03454141453447117
MTKK,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2035,0.010807146517492077
MTKK,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2040,0.016474490976605013
MTKK,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2045,0.024609111535377714
MTKK,Industry,HLI_H2_Boiler,NewCapacity,ID_ID,2050,0.024278304896506335
MTKK,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2030,0.01377855904582897
MTKK,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2035,0.014358512886001722
MTKK,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2040,0.029231839668668328
MTKK,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2045,0.027378157200968867
MTKK,Industry,HMI_Steam_Electric,NewCapacity,ID_ID,2050,0.22815433795490653
MTKK,Industry,HMI_HardCoal,NewCapacity,ID_ID,2025,0.005437056557140524
MTKK,Industry,HMI_HardCoal,NewCapacity,ID_ID,2030,0.014646649855515961
MTKK,Industry,HMI_HardCoal,NewCapacity,ID_ID,2035,0.02411816836077106
MTKK,Industry,HMI_Biomass,NewCapacity,ID_ID,2025,0.00045691266847228823
MTKK,Industry,HMI_Biomass,NewCapacity,ID_ID,2030,0.005608387145331047
MTKK,Industry,HMI_Biomass,NewCapacity,ID_ID,2035,0.018455659979715426
MTKK,Industry,HMI_Biomass,NewCapacity,ID_ID,2040,0.039354965765496186
MTKK,Industry,HMI_Biomass,NewCapacity,ID_ID,2045,0.09820217029438513
MTKK,Industry,HMI_Biomass,NewCapacity,ID_ID,2050,0.09810896617510281
MTKK,Industry,HMI_Gas,NewCapacity,ID_ID,2030,0.037417912779659855
MTKK,Industry,HMI_Gas,NewCapacity,ID_ID,2040,0.05427685824933525
Dakar,Industry,HLI_Biomass,ResidualCapacity,ID_ID,2022,0.004465256422203576
Diourbel,Industry,HLI_Biomass,ResidualCapacity,ID_ID,2022,0.01116314105550894
Thies,Industry,HLI_Biomass,ResidualCapacity,ID_ID,2022,0.00725604168608082
LS,Industry,HLI_Biomass,ResidualCapacity,ID_ID,2022,0.008930512844407164
FKK,Industry,HLI_Biomass,ResidualCapacity,ID_ID,2022,0.013395769266610678
