,Dakar>Thies,Diourbel>Thies,FKK>MTKK,FKK>Thies,FKK>ZS,LS>Thies,MTKK>ZS
2030-05-13 10:00:00,99.13428549369024,-71.54724476225813,14.749992536518977,-104.7486221950185,29.96032649112859,-61.66658235492904,27.732990664590773
2030-05-13 11:00:00,88.1775232817676,-67.95054670052096,39.04807251107486,-141.63956180561243,56.57356724456208,-55.935828785053005,7.9436794963072686
2030-05-13 12:00:00,67.99636171772278,-68.60436520660548,58.81201498063182,-161.717229326883,63.596067294664095,-50.10199821954703,2.6757298819579525
2030-05-13 13:00:00,62.654815997430376,-70.6577460446813,60.55541979036317,-165.83710540737835,68.25719489982663,-50.97894993480522,1.4031459663580323
2030-05-13 14:00:00,59.0024007150256,-70.47362929381316,66.5125525046071,-170.36818508940598,67.3953872451294,-48.82128706119508,0.3560960861390043
2030-05-13 15:00:00,66.68344201048785,-80.61056051514797,48.83217972876587,-151.7186673553846,58.857925152258986,-52.17360437683091,6.879437694983877
2030-05-13 16:00:00,82.98314163464266,-86.51785122462435,30.087145667887818,-132.6282264850096,41.931401377326296,-60.38311189924097,22.37817584755417
2030-05-13 17:00:00,76.6828070165206,-89.07343307742109,3.5599841343813665,-103.59894736508176,27.0557946328909,-67.27577107259063,35.752570488859774
2030-05-13 18:00:00,88.31280404639324,-92.0874333875061,-16.469669079718265,-79.4381804912361,5.635530525786706,-72.37364372166805,49.62176644386319
2030-05-13 19:00:00,155.25462693803217,-103.49589374561128,-28.810890188408088,-85.20238691726124,0.0,-86.62218766313417,57.321702612085666
2030-05-13 20:00:00,236.07222124391518,-110.19395283549196,-17.352107599811298,-111.92341417708556,0.0,-97.30624909426106,61.840371766582166
2030-05-13 21:00:00,246.28114459421477,-112.47390520313701,-10.402072353494873,-117.3417474806187,0.0,-97.33069553905173,62.28707413762867
2030-05-13 22:00:00,246.3201946697268,-116.67100803770583,-15.076231761951806,-113.35364635359437,0.0,-98.64482248581959,63.30021390846584
2030-05-13 23:00:00,235.27605202444994,-117.41919105109677,-21.318642179510643,-107.9350679662106,0.0,-97.57696380230243,62.45292504221867
2030-05-14 00:00:00,165.23998005259097,-115.67225382454289,-52.96356063220658,-69.15010168693357,0.0,-75.69889716726044,38.71586140051195
2030-05-14 01:00:00,196.60356249842806,-113.6488462831318,-32.72182327740306,-90.1266600404135,0.0,-90.69308229336849,57.198389627456955
2030-05-14 02:00:00,179.62407695448968,-109.08033733357982,-32.68790191770447,-88.64921143497938,1.9098179881218724,-86.69801105749664,52.0934931753594
2030-05-14 03:00:00,168.36864678106878,-106.05253077601873,-33.2462809646199,-87.76316810954572,5.196347105110064,-82.96610698651719,46.38510096470219
2030-05-14 04:00:00,159.5312889126498,-102.80150788286278,-33.46455067717704,-84.97298156720598,5.954705883513782,-81.53691560834622,44.6966414926366
2030-05-14 05:00:00,149.40044676862533,-100.70772440596554,-34.918829280517464,-79.57088835967198,4.316785788726136,-81.26828952859762,45.92793955047888
2030-05-14 06:00:00,144.31374540532187,-98.90966284089491,-43.12654389163306,-68.38234641875488,2.862772641220388,-80.30889710983139,46.01090629474325
2030-05-14 07:00:00,135.5910299339621,-90.73894752691466,-43.020692648384994,-62.09041742066057,2.7364167844362655,-79.31926704964442,45.364604385297305
2030-05-14 08:00:00,117.78677662770895,-85.2313454232235,-39.258693079087095,-58.45262540206218,5.379401984225225,-77.73558236556357,45.00081322496452
2030-05-14 09:00:00,87.31409074249143,-78.26176618327864,-25.285950502400965,-62.89357803937557,12.880331641203448,-71.18737281604999,42.459147008525704
2030-05-14 10:00:00,85.08702552660338,-71.65248561988821,20.19267565642167,-104.91243813223173,25.391992603017624,-62.04292575995738,32.13568372998542
2030-05-14 11:00:00,69.59981337610782,-68.09971186346137,38.189618722708765,-138.1361648166356,54.394484573381106,-56.35294168817498,9.79227502213923
2030-05-14 12:00:00,57.18677192763295,-68.87250394420089,58.94782459160423,-163.72834829029236,65.59238602051222,-50.76169322003946,0.9056200430808872
2030-05-14 13:00:00,56.95124109271586,-70.77488436096584,64.4998482699803,-170.73634485238702,69.66189646044737,-51.4441016239391,0.0
2030-05-14 14:00:00,52.464975812295506,-70.92847341570777,66.87701350452886,-172.14449312044246,68.29626156908807,-49.36758821429237,0.0
2030-05-14 15:00:00,57.750516654755984,-80.46001441678601,46.503607307717836,-150.45844801201187,60.66298570366869,-52.7023335561713,5.314654887999257
2030-05-14 16:00:00,73.0928507012913,-85.74594766208433,30.26843956798306,-132.82825517437502,43.58927306499062,-60.59001137300889,20.821632850731692
2030-05-14 17:00:00,70.13053248872347,-88.60377422584395,7.464018329093335,-105.05706766640333,25.20271895157665,-67.68938834469039,36.46888163592328
2030-05-14 18:00:00,81.6194987129706,-91.45788391557721,-19.054829764424177,-83.17068853744848,12.545375193363888,-72.6011040534186,43.59361231778098
2030-05-14 19:00:00,151.61298991420642,-103.87285644722388,-29.176854485549317,-85.53772835017753,0.0,-87.10534627243779,57.36398754526724
2030-05-14 20:00:00,233.92152738601527,-110.59018512283568,-17.18588301306118,-112.83697734238083,0.0,-97.96744235540575,61.988260609812116
2030-05-14 21:00:00,246.76679834430786,-112.82629436048423,-10.958419857705813,-117.02007357681592,0.0,-97.75653836665813,62.30742150291177
2030-05-14 22:00:00,260.36208330783717,-117.29785518883136,-15.126552862944337,-112.8517572805591,0.0,-99.00064879679243,63.30180411108122
2030-05-14 23:00:00,243.39997406350557,-117.64898385619114,-22.47855278066705,-106.22638405631551,0.0,-97.75316808009471,62.38378736941836
2030-05-15 00:00:00,218.35950844822423,-120.7109880551495,-30.070911805200993,-95.78397189149618,0.0,-96.7184901051381,61.60209436105545
