,MTKK-0,MTKK-1,MTKK-2,MTKK-3,MTKK-4,MTKK-5,MTKK-6,MTKK-7,MTKK-8,MTKK-9,MTKK-10,MTKK-11,MTKK-12,MTKK-13,MTKK-14,MTKK-15
2030-09-21 22:00:00,235684.94584232484,383568.9751027209,342431.7251964316,468294.29386538034,258414.69486608965,328277.6055352062,187709.5682865788,376534.0340958794,316720.92589216033,312053.7438314132,407232.950934034,308552.2111595948,317281.7983887831,364842.9019704815,279740.3485658302,366229.53647873696
2030-09-21 23:00:00,235902.09530174237,383722.9641448305,342566.0827443752,468694.33928878634,258537.6126872556,328309.26079637534,187780.41867814647,376701.702252408,316864.05334710766,312390.43786926207,407414.0242000648,308807.66667887085,317646.74807720236,364925.28787897626,279961.8478380252,366419.3419376481
2030-09-22 00:00:00,236133.06434722152,383894.55250893504,342707.47413997585,469083.84502729966,258664.6905985587,328347.3250417913,187862.8198570394,376891.8157156069,317008.1633627509,312779.666138781,407598.53769623104,309073.9679264519,317942.65499730303,365001.4937366553,280208.24088162946,366609.153993523
2030-09-22 01:00:00,236372.5720085411,384080.7106607583,342862.6347476696,469481.6750392615,258800.7970201171,328394.2271043965,187953.7039313031,377096.6866565271,317160.87136642996,313177.64138355106,407791.7107662152,309348.83816439536,318253.10719591286,365091.4551206981,280463.1517539975,366807.61038167885
2030-09-22 02:00:00,236628.32627517608,384261.0688416959,343039.99790422403,469895.74614326126,258954.30300335604,328458.14035887143,188061.52476266312,377296.852484911,317330.0560522025,313592.5224557854,408002.06142314675,309640.4928021219,318557.9615184388,365204.4499728844,280734.98018445494,367021.830816449
2030-09-22 03:00:00,236895.48161381367,384451.496164811,343221.22290537035,470320.395173136,259119.0481369844,328533.95884374867,188180.3184982069,377507.19791885937,317510.10313151026,314018.65524577245,408223.36187504686,309943.51306149294,318873.2407416987,365320.5089871512,281017.95156589965,367247.61383053893
2030-09-22 04:00:00,237160.44606378,384644.47125879925,343414.90794990887,470742.85393985646,259282.04283549535,328607.39860913786,188296.8827508441,377719.9405806579,317688.0840967802,314442.67800228426,408442.30645819166,310244.7323346656,319191.1385188794,365449.04075298726,281298.65448002244,367471.3943418844
2030-09-22 05:00:00,237432.0324046142,384844.2657724251,343614.8580543955,471172.54291647766,259452.09283248856,328688.86898837454,188420.8562934913,377941.628837906,317873.3783638791,314874.2701792745,408667.93422135914,310551.8022805083,319516.4838823997,365584.2823649759,281587.0059963435,367701.7628114024
2030-09-22 06:00:00,237703.65018584364,385044.8438252649,343818.5142227725,471602.3625036973,259622.31189350167,328770.56045311334,188544.83683773127,378167.44484009367,318058.48455959273,315305.9816355348,408893.9408229508,310857.71496339556,319845.86021320184,365723.0785202799,281875.4255599289,367932.2407846694
2030-09-22 07:00:00,237991.05474944465,385252.3002303876,344034.1297079128,472047.8753099152,259808.23735139388,328868.04561349534,188684.5914561655,378400.2086007632,318259.6398032681,315754.03142477054,409135.7364436463,311179.79183417105,320181.80461297545,365873.69615750125,282179.63316506596,368178.6474965831
2030-09-22 08:00:00,238272.83806643216,385463.9508777885,344251.5114106391,472487.09925309377,259989.8305005028,328961.67252972675,188821.33935392552,378634.963352852,318455.41818645655,316199.3394966747,409375.2575425907,311498.5944201052,320520.880000395,366024.41542144015,282481.11243173294,368419.8859507212
2030-09-22 09:00:00,238561.29965679487,385663.79378940974,344482.82258638646,472928.37506085465,260172.29802664008,329060.5092074248,188967.55313857185,378854.9043738644,318653.82430678414,316647.9465467092,409621.4794578098,311823.30848377134,320841.3267180032,366191.0837249252,282791.49227150204,368662.8272480903
2030-09-22 10:00:00,238859.9524513656,385860.21713749325,344724.7218411482,473377.5994136429,260353.85035303253,329182.7233874683,189128.77412729047,379074.95988548733,318865.5244827962,317109.1849366259,409877.850553616,312155.19904940773,321157.9710768875,366370.9540346966,283116.402373581,368918.135785962
2030-09-22 11:00:00,239168.74443617425,386087.34274615586,344986.2510826491,473828.2992127929,260537.82355933875,329312.4232843038,189297.02756133987,379331.8229893375,319084.0429874038,317576.85897904617,410159.53273785,312493.51401055034,321523.90876143286,366583.9597969079,283452.2477840848,369178.0573299025
2030-09-22 12:00:00,239508.17765291836,386294.794714367,345247.78032415,474280.9633724159,260723.33901197865,329425.9334060142,189483.5165797221,379572.58313690755,319345.2796848447,318060.52417415456,410437.52363246435,312836.51461582683,321874.8307490592,366796.9655591192,283800.1583450451,369441.10167800495
2030-09-22 13:00:00,239825.2108595372,386512.2884368342,345509.3095656509,474729.3343315376,260904.48284529083,329523.67072310543,189667.1466475724,379831.3796108092,319584.47389330674,318554.61850664904,410739.4323072887,313211.40749153926,322244.5381161801,367009.97132133046,284127.7848645961,369706.5886082129
2030-09-22 14:00:00,240166.98783574472,386783.22250006016,345770.83880715177,475189.2468519722,261089.60655547012,329685.35883395746,189861.7175881203,380115.3305081775,319822.42757281626,319048.7128391435,411021.24486124894,313592.03050488204,322613.72075878974,367222.97708354174,284475.69542555645,370016.36870857415
2030-09-22 15:00:00,240463.6849833932,387044.6870613905,346031.30183187785,475664.3517829566,261269.74156757016,329847.0469448095,190056.28852866817,380398.4232323394,320089.10220210446,319523.23110782687,411281.1378499938,313963.62701196136,322974.71346041,367434.8567462724,284816.86622522795,370326.14880893537
2030-09-22 16:00:00,240743.7618540332,387274.0777250814,346292.83107337874,476097.10168599855,261428.25198326056,329957.75326780893,190213.37622508113,380651.4095593271,320297.47687783325,319974.32369345875,411524.3436320929,314293.0074431457,323308.65754842607,367637.7148540913,285133.8977627955,370571.5593353828
2030-09-22 17:00:00,241011.6634133352,387489.815775411,346540.6054911146,476519.8187210396,261583.77303175244,330045.4273279947,190356.97025636112,380893.73334358935,320491.95524809137,320411.6436341424,411755.80901216256,314607.9245375981,323646.25924049894,367821.75693123415,285428.1326260381,370800.0252188006
2030-09-22 18:00:00,241275.69744822843,387706.4890156288,346770.17858625203,476938.77467238903,261742.2899470692,330120.83337750065,190487.0148627081,381138.2165711254,320676.40620089293,320840.50094711373,411977.36360515706,314911.7878387208,323995.2186826699,367986.5468981545,285712.9506866412,371025.7594059401
2030-09-22 19:00:00,241508.83054975676,387870.30856699136,346957.8815868642,477331.4311182916,261875.13311699347,330161.3546575895,190577.34656006665,381322.79489169526,320822.7193356442,321234.99701837084,412164.15526996704,315179.94727103075,324287.9569203808,368108.53472617664,285968.0213674466,371223.1829197447
2030-09-22 20:00:00,241721.47601741247,388012.97581045405,347106.3606753199,477702.9737290768,261988.16905010707,330179.7957360023,190646.72249350452,381486.1867264717,320948.10764313163,321610.39083237294,412328.70940661506,315426.44352691853,324559.9371743198,368194.4031489356,286202.07123033126,371400.2016130866
2030-09-22 21:00:00,241929.31397586447,388156.2161623962,347251.4720631977,478071.29539771256,262095.05236233084,330193.79881990433,190709.7512731852,381646.55721066496,321068.4508962557,321980.0152259074,412489.7679089741,315668.4020779815,324827.87355818175,368275.4267898974,286428.8462425181,371570.31790308
2030-09-22 22:00:00,242137.347669426,388293.33809152414,347401.0303248755,478436.87377200415,262199.6778243063,330207.86613908625,190771.91612150165,381802.66662102926,321187.4096524511,322347.526446904,412649.5377145102,315909.44046936213,325090.12757787196,368361.08206200553,286652.2796984772,371737.49889922154
2030-09-22 23:00:00,242350.05959697993,388434.56821449246,347549.8597128036,478807.32226212736,262308.7159781388,330226.886525214,190838.65656084023,381963.07484789303,321310.8709648895,322719.40629950614,412814.3457748387,316155.2549907591,325356.6793661025,368446.0661359376,286880.61357438285,371909.1101127507
2030-09-23 00:00:00,242586.35609852028,388584.5605808336,347702.0608559751,479174.03442630166,262428.8376970808,330259.55035968986,190936.6598553196,382127.78085240367,321444.05577364686,323135.5887606554,412994.48364591395,316389.0042601884,325639.1099662216,368527.7894092123,287133.1148861897,372080.15928237233
2030-09-23 01:00:00,242837.13198328277,388748.52281593054,347863.0768247891,479549.99856086494,262557.41801340535,330300.7773192156,191049.13862281264,382306.22700092697,321585.8678970029,323560.51819705573,413183.209729504,316631.1661116445,325935.2157222114,368618.00589348946,287394.17508394853,372259.8439863061
2030-09-23 02:00:00,243082.11390328623,388934.5394262652,348040.0141556982,479942.0278280887,262702.2502452479,330358.6254273241,191156.3600312413,382509.79508317006,321744.8253480872,324001.988833988,413388.65688321186,316890.98629445885,326254.15156010084,368724.6051444516,287671.2358959293,372455.7864006634
